# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
1529  119.899  -55.676   30.59   2   1    -0.84    -0.54    0.020    83.11
1530  120.876  -57.020   30.61   2   1    -0.77    -0.64    0.020    83.11
1531  122.013  -58.231   30.63   2   1    -0.68    -0.73    0.020    83.11
1532  123.293  -59.289   30.65   2   1    -0.59    -0.81    0.020    83.11
1533  124.695  -60.180   30.67   2   1    -0.48    -0.88    0.020    83.11
1534  126.198  -60.887   30.69   2   1    -0.37    -0.93    0.020    83.11
1535  127.778  -61.400   30.71   2   1    -0.25    -0.97    0.020    83.11
1536  129.410  -61.711   30.73   2   1    -0.13    -0.99    0.020    83.11
1537  131.068  -61.816   30.75   2   1    -0.00    -1.00    0.020    83.11
1538  132.726  -61.711   30.77   2   1     0.13    -0.99    0.020    83.11
1539  134.358  -61.400   30.79   2   1     0.25    -0.97    0.020    83.11
1540  135.938  -60.887   30.81   2   1     0.37    -0.93    0.020    83.11
1541  137.441  -60.180   30.83   2   1     0.48    -0.88    0.020    83.11
1542  138.843  -59.289   30.85   2   1     0.59    -0.81    0.020    83.11
1543  140.123  -58.231   30.87   2   1     0.68    -0.73    0.020    83.11
1544  141.260  -57.020   30.89   2   1     0.77    -0.64    0.020    83.11
1545  142.237  -55.676   30.91   2   1     0.84    -0.54    0.020    83.11
1546  143.037  -54.220   30.93   2   1     0.90    -0.43    0.020    83.11
1547  143.649  -52.675   30.95   2   1     0.95    -0.31    0.020    83.11
1548  144.062  -51.066   30.97   2   1     0.98    -0.19    0.020    83.11
1549  144.270  -49.418   30.99   2   1     1.00    -0.06    0.020    83.11
