# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
20264   47.400  168.363   40.53   2   1    -0.98    -0.18    0.002    59.37
20265   47.422  168.247   40.53   2   1    -0.98    -0.19    0.002    59.37
20266   47.446  168.130   40.53   2   1    -0.98    -0.21    0.002    59.37
20267   47.471  168.014   40.53   2   1    -0.98    -0.22    0.002    59.37
20268   47.497  167.898   40.54   2   1    -0.97    -0.23    0.002    59.37
20269   47.525  167.783   40.54   2   1    -0.97    -0.24    0.002    59.37
20270   47.555  167.668   40.54   2   1    -0.97    -0.25    0.002    59.37
20271   47.586  167.553   40.54   2   1    -0.96    -0.27    0.002    59.37
20272   47.618  167.439   40.55   2   1    -0.96    -0.28    0.002    59.37
20273   47.652  167.325   40.55   2   1    -0.96    -0.29    0.002    59.37
20274   47.687  167.212   40.55   2   1    -0.95    -0.30    0.002    59.37
20275   47.724  167.099   40.55   2   1    -0.95    -0.31    0.002    59.37
20276   47.762  166.987   40.55   2   1    -0.95    -0.33    0.002    59.37
20277   47.802  166.875   40.55   2   1    -0.94    -0.34    0.002    59.37
20278   47.843  166.763   40.56   2   1    -0.94    -0.35    0.002    59.37
20279   47.885  166.652   40.56   2   1    -0.93    -0.36    0.002    59.37
20280   47.929  166.542   40.56   2   1    -0.93    -0.37    0.002    59.37
20281   47.974  166.432   40.56   2   1    -0.92    -0.39    0.002    59.37
20282   48.020  166.323   40.56   2   1    -0.92    -0.40    0.002    59.37
20283   48.068  166.214   40.57   2   1    -0.91    -0.41    0.002    59.37
20284   48.117  166.106   40.57   2   1    -0.91    -0.42    0.002    59.37
20285   48.168  165.999   40.57   2   1    -0.90    -0.43    0.002    59.37
20286   48.220  165.892   40.57   2   1    -0.90    -0.44    0.002    59.37
20287   48.273  165.786   40.58   2   1    -0.89    -0.45    0.002    59.37
20288   48.328  165.680   40.58   2   1    -0.89    -0.47    0.002    59.37
20289   48.383  165.576   40.58   2   1    -0.88    -0.48    0.002    59.37
20290   48.441  165.472   40.58   2   1    -0.87    -0.49    0.002    59.37
20291   48.499  165.368   40.58   2   1    -0.87    -0.50    0.002    59.37
20292   48.559  165.266   40.59   2   1    -0.86    -0.51    0.002    59.37
20293   48.620  165.164   40.59   2   1    -0.85    -0.52    0.002    59.37
20294   48.682  165.063   40.59   2   1    -0.85    -0.53    0.002    59.37
20295   48.746  164.962   40.59   2   1    -0.84    -0.54    0.002    59.37
20296   48.811  164.863   40.59   2   1    -0.83    -0.55    0.002    59.37
20297   48.877  164.764   40.59   2   1    -0.83    -0.56    0.002    59.37
20298   48.944  164.667   40.60   2   1    -0.82    -0.57    0.002    59.37
20299   49.013  164.570   40.60   2   1    -0.81    -0.58    0.002    59.37
20300   49.083  164.474   40.60   2   1    -0.81    -0.59    0.002    59.37
20301   49.154  164.378   40.60   2   1    -0.80    -0.60    0.002    59.37
20302   49.226  164.284   40.60   2   1    -0.79    -0.61    0.002    59.37
20303   49.299  164.191   40.61   2   1    -0.78    -0.62    0.002    59.37
20304   49.374  164.098   40.61   2   1    -0.77    -0.63    0.002    59.37
20305   49.449  164.007   40.61   2   1    -0.77    -0.64    0.002    59.37
20306   49.526  163.916   40.61   2   1    -0.76    -0.65    0.002    59.37
20307   49.604  163.827   40.62   2   1    -0.75    -0.66    0.002    59.37
20308   49.683  163.738   40.62   2   1    -0.74    -0.67    0.002    59.37
20309   49.764  163.651   40.62   2   1    -0.73    -0.68    0.002    59.37
20310   49.845  163.564   40.62   2   1    -0.72    -0.69    0.002    59.37
20311   49.927  163.479   40.62   2   1    -0.72    -0.70    0.002    59.37
20312   50.011  163.394   40.62   2   1    -0.71    -0.71    0.002    59.37
20313   50.095  163.311   40.63   2   1    -0.70    -0.72    0.002    59.37
20314   50.181  163.228   40.63   2   1    -0.69    -0.72    0.002    59.37
20315   50.267  163.147   40.63   2   1    -0.68    -0.73    0.002    59.37
20316   50.355  163.067   40.63   2   1    -0.67    -0.74    0.002    59.37
20317   50.443  162.988   40.63   2   1    -0.66    -0.75    0.002    59.37
20318   50.533  162.910   40.64   2   1    -0.65    -0.76    0.002    59.37
20319   50.623  162.833   40.64   2   1    -0.64    -0.77    0.002    59.37
20320   50.715  162.757   40.64   2   1    -0.63    -0.77    0.002    59.37
20321   50.807  162.683   40.64   2   1    -0.62    -0.78    0.002    59.37
20322   50.901  162.609   40.65   2   1    -0.61    -0.79    0.002    59.37
20323   50.995  162.537   40.65   2   1    -0.60    -0.80    0.002    59.37
20324   51.090  162.466   40.65   2   1    -0.59    -0.81    0.002    59.37
20325   51.186  162.397   40.65   2   1    -0.58    -0.81    0.002    59.37
20326   51.283  162.328   40.65   2   1    -0.57    -0.82    0.002    59.37
20327   51.381  162.261   40.66   2   1    -0.56    -0.83    0.002    59.37
20328   51.479  162.194   40.66   2   1    -0.55    -0.83    0.002    59.37
20329   51.579  162.130   40.66   2   1    -0.54    -0.84    0.002    59.37
20330   51.679  162.066   40.66   2   1    -0.53    -0.85    0.002    59.37
20331   51.780  162.004   40.66   2   1    -0.52    -0.85    0.002    59.37
20332   51.882  161.943   40.66   2   1    -0.51    -0.86    0.002    59.37
20333   51.985  161.883   40.67   2   1    -0.50    -0.87    0.002    59.37
20334   52.088  161.824   40.67   2   1    -0.49    -0.87    0.002    59.37
20335   52.192  161.767   40.67   2   1    -0.48    -0.88    0.002    59.37
20336   52.297  161.711   40.67   2   1    -0.47    -0.89    0.002    59.37
20337   52.402  161.657   40.67   2   1    -0.45    -0.89    0.002    59.37
20338   52.508  161.603   40.68   2   1    -0.44    -0.90    0.002    59.37
20339   52.615  161.551   40.68   2   1    -0.43    -0.90    0.002    59.37
20340   52.723  161.501   40.68   2   1    -0.42    -0.91    0.002    59.37
20341   52.831  161.452   40.68   2   1    -0.41    -0.91    0.002    59.37
20342   52.939  161.404   40.69   2   1    -0.40    -0.92    0.002    59.37
20343   53.049  161.357   40.69   2   1    -0.39    -0.92    0.002    59.37
20344   53.158  161.312   40.69   2   1    -0.37    -0.93    0.002    59.37
20345   53.269  161.269   40.69   2   1    -0.36    -0.93    0.002    59.37
20346   53.380  161.226   40.69   2   1    -0.35    -0.94    0.002    59.37
20347   53.491  161.185   40.70   2   1    -0.34    -0.94    0.002    59.37
20348   53.603  161.146   40.70   2   1    -0.33    -0.95    0.002    59.37
20349   53.716  161.108   40.70   2   1    -0.31    -0.95    0.002    59.37
20350   53.829  161.071   40.70   2   1    -0.30    -0.95    0.002    59.37
20351   53.942  161.036   40.70   2   1    -0.29    -0.96    0.002    59.37
20352   54.056  161.002   40.70   2   1    -0.28    -0.96    0.002    59.37
20353   54.170  160.969   40.71   2   1    -0.27    -0.96    0.002    59.37
20354   54.285  160.939   40.71   2   1    -0.25    -0.97    0.002    59.37
20355   54.400  160.909   40.71   2   1    -0.24    -0.97    0.002    59.37
20356   54.515  160.881   40.71   2   1    -0.23    -0.97    0.002    59.37
20357   54.631  160.854   40.72   2   1    -0.22    -0.98    0.002    59.37
20358   54.747  160.829   40.72   2   1    -0.21    -0.98    0.002    59.37
20359   54.863  160.805   40.72   2   1    -0.19    -0.98    0.002    59.37
20360   54.980  160.783   40.72   2   1    -0.18    -0.98    0.002    59.37
20361   55.097  160.762   40.72   2   1    -0.17    -0.99    0.002    59.37
20362   55.214  160.743   40.73   2   1    -0.16    -0.99    0.002    59.37
20363   55.331  160.725   40.73   2   1    -0.14    -0.99    0.002    59.37
20364   55.449  160.709   40.73   2   1    -0.13    -0.99    0.002    59.37
20365   55.566  160.694   40.73   2   1    -0.12    -0.99    0.002    59.37
20366   55.684  160.681   40.73   2   1    -0.11    -0.99    0.002    59.37
20367   55.803  160.669   40.73   2   1    -0.09    -1.00    0.002    59.37
20368   55.921  160.658   40.74   2   1    -0.08    -1.00    0.002    59.37
20369   56.039  160.649   40.74   2   1    -0.07    -1.00    0.002    59.37
20370   56.158  160.642   40.74   2   1    -0.06    -1.00    0.002    59.37
20371   56.276  160.636   40.74   2   1    -0.04    -1.00    0.002    59.37
20372   56.395  160.631   40.74   2   1    -0.03    -1.00    0.002    59.37
20373   56.514  160.628   40.75   2   1    -0.02    -1.00    0.002    59.37
20374   56.632  160.627   40.75   2   1    -0.01    -1.00    0.002    59.37
20375   56.751  160.627   40.75   2   1     0.01    -1.00    0.002    59.37
20376   56.870  160.628   40.75   2   1     0.02    -1.00    0.002    59.37
20377   56.989  160.631   40.76   2   1     0.03    -1.00    0.002    59.37
20378   57.107  160.636   40.76   2   1     0.04    -1.00    0.002    59.37
20379   57.226  160.642   40.76   2   1     0.06    -1.00    0.002    59.37
20380   57.344  160.649   40.76   2   1     0.07    -1.00    0.002    59.37
20381   57.463  160.658   40.76   2   1     0.08    -1.00    0.002    59.37
20382   57.581  160.669   40.77   2   1     0.09    -1.00    0.002    59.37
20383   57.699  160.681   40.77   2   1     0.11    -0.99    0.002    59.37
20384   57.817  160.694   40.77   2   1     0.12    -0.99    0.002    59.37
20385   57.935  160.709   40.77   2   1     0.13    -0.99    0.002    59.37
20386   58.052  160.725   40.77   2   1     0.14    -0.99    0.002    59.37
20387   58.170  160.743   40.77   2   1     0.16    -0.99    0.002    59.37
20388   58.287  160.762   40.78   2   1     0.17    -0.99    0.002    59.37
20389   58.404  160.783   40.78   2   1     0.18    -0.98    0.002    59.37
20390   58.521  160.805   40.78   2   1     0.19    -0.98    0.002    59.37
20391   58.637  160.829   40.78   2   1     0.21    -0.98    0.002    59.37
20392   58.753  160.854   40.78   2   1     0.22    -0.98    0.002    59.37
20393   58.869  160.881   40.79   2   1     0.23    -0.97    0.002    59.37
20394   58.984  160.909   40.79   2   1     0.24    -0.97    0.002    59.37
20395   59.099  160.939   40.79   2   1     0.25    -0.97    0.002    59.37
20396   59.214  160.969   40.79   2   1     0.27    -0.96    0.002    59.37
20397   59.328  161.002   40.80   2   1     0.28    -0.96    0.002    59.37
20398   59.442  161.036   40.80   2   1     0.29    -0.96    0.002    59.37
20399   59.555  161.071   40.80   2   1     0.30    -0.95    0.002    59.37
20400   59.668  161.108   40.80   2   1     0.31    -0.95    0.002    59.37
20401   59.780  161.146   40.80   2   1     0.33    -0.95    0.002    59.37
20402   59.892  161.185   40.80   2   1     0.34    -0.94    0.002    59.37
20403   60.004  161.226   40.81   2   1     0.35    -0.94    0.002    59.37
20404   60.115  161.269   40.81   2   1     0.36    -0.93    0.002    59.37
20405   60.225  161.312   40.81   2   1     0.37    -0.93    0.002    59.37
20406   60.335  161.357   40.81   2   1     0.39    -0.92    0.002    59.37
20407   60.444  161.404   40.81   2   1     0.40    -0.92    0.002    59.37
20408   60.553  161.452   40.82   2   1     0.41    -0.91    0.002    59.37
20409   60.661  161.501   40.82   2   1     0.42    -0.91    0.002    59.37
20410   60.768  161.551   40.82   2   1     0.43    -0.90    0.002    59.37
20411   60.875  161.603   40.82   2   1     0.44    -0.90    0.002    59.37
20412   60.981  161.657   40.83   2   1     0.45    -0.89    0.002    59.37
20413   61.087  161.711   40.83   2   1     0.47    -0.89    0.002    59.37
20414   61.192  161.767   40.83   2   1     0.48    -0.88    0.002    59.37
20415   61.296  161.824   40.83   2   1     0.49    -0.87    0.002    59.37
20416   61.399  161.883   40.83   2   1     0.50    -0.87    0.002    59.37
20417   61.502  161.943   40.84   2   1     0.51    -0.86    0.002    59.37
20418   61.603  162.004   40.84   2   1     0.52    -0.85    0.002    59.37
20419   61.704  162.066   40.84   2   1     0.53    -0.85    0.002    59.37
20420   61.805  162.130   40.84   2   1     0.54    -0.84    0.002    59.37
20421   61.904  162.194   40.84   2   1     0.55    -0.83    0.002    59.37
20422   62.003  162.261   40.84   2   1     0.56    -0.83    0.002    59.37
20423   62.100  162.328   40.85   2   1     0.57    -0.82    0.002    59.37
20424   62.197  162.397   40.85   2   1     0.58    -0.81    0.002    59.37
20425   62.293  162.466   40.85   2   1     0.59    -0.81    0.002    59.37
20426   62.389  162.537   40.85   2   1     0.60    -0.80    0.002    59.37
20427   62.483  162.609   40.85   2   1     0.61    -0.79    0.002    59.37
20428   62.576  162.683   40.86   2   1     0.62    -0.78    0.002    59.37
20429   62.669  162.757   40.86   2   1     0.63    -0.77    0.002    59.37
20430   62.760  162.833   40.86   2   1     0.64    -0.77    0.002    59.37
20431   62.851  162.910   40.86   2   1     0.65    -0.76    0.002    59.37
20432   62.940  162.988   40.87   2   1     0.66    -0.75    0.002    59.37
20433   63.029  163.067   40.87   2   1     0.67    -0.74    0.002    59.37
20434   63.116  163.147   40.87   2   1     0.68    -0.73    0.002    59.37
20435   63.203  163.228   40.87   2   1     0.69    -0.72    0.002    59.37
20436   63.288  163.311   40.87   2   1     0.70    -0.72    0.002    59.37
20437   63.373  163.394   40.88   2   1     0.71    -0.71    0.002    59.37
20438   63.456  163.479   40.88   2   1     0.72    -0.70    0.002    59.37
20439   63.539  163.564   40.88   2   1     0.72    -0.69    0.002    59.37
20440   63.620  163.651   40.88   2   1     0.73    -0.68    0.002    59.37
20441   63.700  163.738   40.88   2   1     0.74    -0.67    0.002    59.37
20442   63.779  163.827   40.88   2   1     0.75    -0.66    0.002    59.37
20443   63.857  163.916   40.89   2   1     0.76    -0.65    0.002    59.37
20444   63.934  164.007   40.89   2   1     0.77    -0.64    0.002    59.37
20445   64.010  164.098   40.89   2   1     0.77    -0.63    0.002    59.37
20446   64.084  164.191   40.89   2   1     0.78    -0.62    0.002    59.37
20447   64.158  164.284   40.90   2   1     0.79    -0.61    0.002    59.37
20448   64.230  164.378   40.90   2   1     0.80    -0.60    0.002    59.37
20449   64.301  164.474   40.90   2   1     0.81    -0.59    0.002    59.37
20450   64.371  164.570   40.90   2   1     0.81    -0.58    0.002    59.37
20451   64.439  164.667   40.90   2   1     0.82    -0.57    0.002    59.37
20452   64.507  164.764   40.91   2   1     0.83    -0.56    0.002    59.37
20453   64.573  164.863   40.91   2   1     0.83    -0.55    0.002    59.37
20454   64.638  164.962   40.91   2   1     0.84    -0.54    0.002    59.37
20455   64.701  165.063   40.91   2   1     0.85    -0.53    0.002    59.37
20456   64.764  165.164   40.91   2   1     0.85    -0.52    0.002    59.37
20457   64.825  165.266   40.91   2   1     0.86    -0.51    0.002    59.37
20458   64.884  165.368   40.92   2   1     0.87    -0.50    0.002    59.37
20459   64.943  165.472   40.92   2   1     0.87    -0.49    0.002    59.37
20460   65.000  165.576   40.92   2   1     0.88    -0.48    0.002    59.37
20461   65.056  165.680   40.92   2   1     0.89    -0.47    0.002    59.37
20462   65.111  165.786   40.92   2   1     0.89    -0.45    0.002    59.37
20463   65.164  165.892   40.93   2   1     0.90    -0.44    0.002    59.37
20464   65.216  165.999   40.93   2   1     0.90    -0.43    0.002    59.37
20465   65.266  166.106   40.93   2   1     0.91    -0.42    0.002    59.37
20466   65.315  166.214   40.93   2   1     0.91    -0.41    0.002    59.37
20467   65.363  166.323   40.94   2   1     0.92    -0.40    0.002    59.37
20468   65.410  166.432   40.94   2   1     0.92    -0.39    0.002    59.37
20469   65.455  166.542   40.94   2   1     0.93    -0.37    0.002    59.37
20470   65.499  166.652   40.94   2   1     0.93    -0.36    0.002    59.37
20471   65.541  166.763   40.94   2   1     0.94    -0.35    0.002    59.37
20472   65.582  166.875   40.95   2   1     0.94    -0.34    0.002    59.37
20473   65.621  166.987   40.95   2   1     0.95    -0.33    0.002    59.37
20474   65.659  167.099   40.95   2   1     0.95    -0.31    0.002    59.37
20475   65.696  167.212   40.95   2   1     0.95    -0.30    0.002    59.37
20476   65.731  167.325   40.95   2   1     0.96    -0.29    0.002    59.37
20477   65.765  167.439   40.95   2   1     0.96    -0.28    0.002    59.37
20478   65.798  167.553   40.96   2   1     0.96    -0.27    0.002    59.37
20479   65.829  167.668   40.96   2   1     0.97    -0.25    0.002    59.37
20480   65.858  167.783   40.96   2   1     0.97    -0.24    0.002    59.37
20481   65.886  167.898   40.96   2   1     0.97    -0.23    0.002    59.37
20482   65.913  168.014   40.97   2   1     0.98    -0.22    0.002    59.37
20483   65.938  168.130   40.97   2   1     0.98    -0.21    0.002    59.37
20484   65.962  168.247   40.97   2   1     0.98    -0.19    0.002    59.37
20485   65.984  168.363   40.97   2   1     0.98    -0.18    0.002    59.37
20486   66.005  168.480   40.97   2   1     0.99    -0.17    0.002    59.37
20487   66.024  168.597   40.98   2   1     0.99    -0.16    0.002    59.37
20488   66.042  168.715   40.98   2   1     0.99    -0.14    0.002    59.37
20489   66.058  168.832   40.98   2   1     0.99    -0.13    0.002    59.37
20490   66.073  168.950   40.98   2   1     0.99    -0.12    0.002    59.37
20491   66.087  169.068   40.98   2   1     0.99    -0.11    0.002    59.37
20492   66.098  169.186   40.98   2   1     1.00    -0.09    0.002    59.37
20493   66.109  169.304   40.99   2   1     1.00    -0.08    0.002    59.37
20494   66.118  169.423   40.99   2   1     1.00    -0.07    0.002    59.37
20495   66.125  169.541   40.99   2   1     1.00    -0.06    0.002    59.37
20496   66.131  169.660   40.99   2   1     1.00    -0.04    0.002    59.37
20497   66.136  169.779   40.99   2   1     1.00    -0.03    0.002    59.37
20498   66.139  169.897   41.00   2   1     1.00    -0.02    0.002    59.37
20499   66.140  170.016   41.00   2   1     1.00    -0.01    0.002    59.37
20500   66.140  226.827   41.00   2   1     1.00     0.01    0.002    59.37
20501   66.139  226.945   41.00   2   1     1.00     0.02    0.002    59.37
20502   66.136  227.064   41.01   2   1     1.00     0.03    0.002    59.37
20503   66.131  227.183   41.01   2   1     1.00     0.04    0.002    59.37
20504   66.125  227.301   41.01   2   1     1.00     0.06    0.002    59.37
20505   66.118  227.420   41.01   2   1     1.00     0.07    0.002    59.37
20506   66.109  227.538   41.01   2   1     1.00     0.08    0.002    59.37
20507   66.098  227.656   41.02   2   1     1.00     0.09    0.002    59.37
20508   66.087  227.774   41.02   2   1     0.99     0.11    0.002    59.37
20509   66.073  227.892   41.02   2   1     0.99     0.12    0.002    59.37
20510   66.058  228.010   41.02   2   1     0.99     0.13    0.002    59.37
20511   66.042  228.128   41.02   2   1     0.99     0.14    0.002    59.37
20512   66.024  228.245   41.02   2   1     0.99     0.16    0.002    59.37
20513   66.005  228.362   41.03   2   1     0.99     0.17    0.002    59.37
20514   65.984  228.479   41.03   2   1     0.98     0.18    0.002    59.37
20515   65.962  228.596   41.03   2   1     0.98     0.19    0.002    59.37
20516   65.938  228.712   41.03   2   1     0.98     0.21    0.002    59.37
20517   65.913  228.828   41.03   2   1     0.98     0.22    0.002    59.37
20518   65.886  228.944   41.04   2   1     0.97     0.23    0.002    59.37
20519   65.858  229.059   41.04   2   1     0.97     0.24    0.002    59.37
20520   65.829  229.174   41.04   2   1     0.97     0.25    0.002    59.37
20521   65.798  229.289   41.04   2   1     0.96     0.27    0.002    59.37
20522   65.765  229.403   41.05   2   1     0.96     0.28    0.002    59.37
20523   65.731  229.517   41.05   2   1     0.96     0.29    0.002    59.37
20524   65.696  229.630   41.05   2   1     0.95     0.30    0.002    59.37
20525   65.659  229.743   41.05   2   1     0.95     0.31    0.002    59.37
20526   65.621  229.856   41.05   2   1     0.95     0.33    0.002    59.37
20527   65.582  229.968   41.05   2   1     0.94     0.34    0.002    59.37
20528   65.541  230.079   41.06   2   1     0.94     0.35    0.002    59.37
20529   65.499  230.190   41.06   2   1     0.93     0.36    0.002    59.37
20530   65.455  230.301   41.06   2   1     0.93     0.37    0.002    59.37
20531   65.410  230.410   41.06   2   1     0.92     0.39    0.002    59.37
20532   65.363  230.520   41.06   2   1     0.92     0.40    0.002    59.37
20533   65.315  230.628   41.07   2   1     0.91     0.41    0.002    59.37
20534   65.266  230.736   41.07   2   1     0.91     0.42    0.002    59.37
20535   65.216  230.844   41.07   2   1     0.90     0.43    0.002    59.37
20536   65.164  230.951   41.07   2   1     0.90     0.44    0.002    59.37
20537   65.111  231.057   41.08   2   1     0.89     0.45    0.002    59.37
20538   65.056  231.162   41.08   2   1     0.89     0.47    0.002    59.37
20539   65.000  231.267   41.08   2   1     0.88     0.48    0.002    59.37
20540   64.943  231.371   41.08   2   1     0.87     0.49    0.002    59.37
20541   64.884  231.474   41.08   2   1     0.87     0.50    0.002    59.37
20542   64.825  231.577   41.09   2   1     0.86     0.51    0.002    59.37
20543   64.764  231.679   41.09   2   1     0.85     0.52    0.002    59.37
20544   64.701  231.780   41.09   2   1     0.85     0.53    0.002    59.37
20545   64.638  231.880   41.09   2   1     0.84     0.54    0.002    59.37
20546   64.573  231.979   41.09   2   1     0.83     0.55    0.002    59.37
20547   64.507  232.078   41.09   2   1     0.83     0.56    0.002    59.37
20548   64.439  232.176   41.10   2   1     0.82     0.57    0.002    59.37
20549   64.371  232.273   41.10   2   1     0.81     0.58    0.002    59.37
20550   64.301  232.369   41.10   2   1     0.81     0.59    0.002    59.37
20551   64.230  232.464   41.10   2   1     0.80     0.60    0.002    59.37
20552   64.158  232.558   41.10   2   1     0.79     0.61    0.002    59.37
20553   64.084  232.652   41.11   2   1     0.78     0.62    0.002    59.37
20554   64.010  232.744   41.11   2   1     0.77     0.63    0.002    59.37
20555   63.934  232.836   41.11   2   1     0.77     0.64    0.002    59.37
20556   63.857  232.926   41.11   2   1     0.76     0.65    0.002    59.37
20557   63.779  233.016   41.12   2   1     0.75     0.66    0.002    59.37
20558   63.700  233.104   41.12   2   1     0.74     0.67    0.002    59.37
20559   63.620  233.192   41.12   2   1     0.73     0.68    0.002    59.37
20560   63.539  233.278   41.12   2   1     0.72     0.69    0.002    59.37
20561   63.456  233.364   41.12   2   1     0.72     0.70    0.002    59.37
20562   63.373  233.448   41.12   2   1     0.71     0.71    0.002    59.37
20563   63.288  233.532   41.13   2   1     0.70     0.72    0.002    59.37
20564   63.203  233.614   41.13   2   1     0.69     0.72    0.002    59.37
20565   63.116  233.695   41.13   2   1     0.68     0.73    0.002    59.37
20566   63.029  233.776   41.13   2   1     0.67     0.74    0.002    59.37
20567   62.940  233.855   41.13   2   1     0.66     0.75    0.002    59.37
20568   62.851  233.933   41.14   2   1     0.65     0.76    0.002    59.37
20569   62.760  234.009   41.14   2   1     0.64     0.77    0.002    59.37
20570   62.669  234.085   41.14   2   1     0.63     0.77    0.002    59.37
20571   62.576  234.160   41.14   2   1     0.62     0.78    0.002    59.37
20572   62.483  234.233   41.15   2   1     0.61     0.79    0.002    59.37
20573   62.389  234.305   41.15   2   1     0.60     0.80    0.002    59.37
20574   62.293  234.376   41.15   2   1     0.59     0.81    0.002    59.37
20575   62.197  234.446   41.15   2   1     0.58     0.81    0.002    59.37
20576   62.100  234.515   41.15   2   1     0.57     0.82    0.002    59.37
20577   62.003  234.582   41.16   2   1     0.56     0.83    0.002    59.37
20578   61.904  234.648   41.16   2   1     0.55     0.83    0.002    59.37
20579   61.805  234.713   41.16   2   1     0.54     0.84    0.002    59.37
20580   61.704  234.777   41.16   2   1     0.53     0.85    0.002    59.37
20581   61.603  234.839   41.16   2   1     0.52     0.85    0.002    59.37
20582   61.502  234.900   41.16   2   1     0.51     0.86    0.002    59.37
20583   61.399  234.960   41.17   2   1     0.50     0.87    0.002    59.37
20584   61.296  235.018   41.17   2   1     0.49     0.87    0.002    59.37
20585   61.192  235.075   41.17   2   1     0.48     0.88    0.002    59.37
20586   61.087  235.131   41.17   2   1     0.47     0.89    0.002    59.37
20587   60.981  235.186   41.17   2   1     0.45     0.89    0.002    59.37
20588   60.875  235.239   41.18   2   1     0.44     0.90    0.002    59.37
20589   60.768  235.291   41.18   2   1     0.43     0.90    0.002    59.37
20590   60.661  235.342   41.18   2   1     0.42     0.91    0.002    59.37
20591   60.553  235.391   41.18   2   1     0.41     0.91    0.002    59.37
20592   60.444  235.439   41.19   2   1     0.40     0.92    0.002    59.37
20593   60.335  235.485   41.19   2   1     0.39     0.92    0.002    59.37
20594   60.225  235.530   41.19   2   1     0.37     0.93    0.002    59.37
20595   60.115  235.574   41.19   2   1     0.36     0.93    0.002    59.37
20596   60.004  235.616   41.19   2   1     0.35     0.94    0.002    59.37
20597   59.892  235.657   41.20   2   1     0.34     0.94    0.002    59.37
20598   59.780  235.697   41.20   2   1     0.33     0.95    0.002    59.37
20599   59.668  235.735   41.20   2   1     0.31     0.95    0.002    59.37
20600   59.555  235.771   41.20   2   1     0.30     0.95    0.002    59.37
20601   59.442  235.807   41.20   2   1     0.29     0.96    0.002    59.37
20602   59.328  235.841   41.20   2   1     0.28     0.96    0.002    59.37
20603   59.214  235.873   41.21   2   1     0.27     0.96    0.002    59.37
20604   59.099  235.904   41.21   2   1     0.25     0.97    0.002    59.37
20605   58.984  235.934   41.21   2   1     0.24     0.97    0.002    59.37
20606   58.869  235.962   41.21   2   1     0.23     0.97    0.002    59.37
20607   58.753  235.988   41.22   2   1     0.22     0.98    0.002    59.37
20608   58.637  236.013   41.22   2   1     0.21     0.98    0.002    59.37
20609   58.521  236.037   41.22   2   1     0.19     0.98    0.002    59.37
20610   58.404  236.059   41.22   2   1     0.18     0.98    0.002    59.37
20611   58.287  236.080   41.22   2   1     0.17     0.99    0.002    59.37
20612   58.170  236.099   41.23   2   1     0.16     0.99    0.002    59.37
20613   58.052  236.117   41.23   2   1     0.14     0.99    0.002    59.37
20614   57.935  236.134   41.23   2   1     0.13     0.99    0.002    59.37
20615   57.817  236.149   41.23   2   1     0.12     0.99    0.002    59.37
20616   57.699  236.162   41.23   2   1     0.11     0.99    0.002    59.37
20617   57.581  236.174   41.23   2   1     0.09     1.00    0.002    59.37
20618   57.463  236.184   41.24   2   1     0.08     1.00    0.002    59.37
20619   57.344  236.193   41.24   2   1     0.07     1.00    0.002    59.37
20620   57.226  236.201   41.24   2   1     0.06     1.00    0.002    59.37
20621   57.107  236.207   41.24   2   1     0.04     1.00    0.002    59.37
20622   56.989  236.211   41.24   2   1     0.03     1.00    0.002    59.37
20623   56.870  236.214   41.25   2   1     0.02     1.00    0.002    59.37
20624   56.751  236.216   41.25   2   1     0.01     1.00    0.002    59.37
20625   56.632  236.216   41.25   2   1    -0.01     1.00    0.002    59.37
20626   56.514  236.214   41.25   2   1    -0.02     1.00    0.002    59.37
20627   56.395  236.211   41.26   2   1    -0.03     1.00    0.002    59.37
20628   56.276  236.207   41.26   2   1    -0.04     1.00    0.002    59.37
20629   56.158  236.201   41.26   2   1    -0.06     1.00    0.002    59.37
20630   56.039  236.193   41.26   2   1    -0.07     1.00    0.002    59.37
20631   55.921  236.184   41.26   2   1    -0.08     1.00    0.002    59.37
20632   55.803  236.174   41.27   2   1    -0.09     1.00    0.002    59.37
20633   55.684  236.162   41.27   2   1    -0.11     0.99    0.002    59.37
20634   55.566  236.149   41.27   2   1    -0.12     0.99    0.002    59.37
20635   55.449  236.134   41.27   2   1    -0.13     0.99    0.002    59.37
20636   55.331  236.117   41.27   2   1    -0.14     0.99    0.002    59.37
20637   55.214  236.099   41.27   2   1    -0.16     0.99    0.002    59.37
20638   55.097  236.080   41.28   2   1    -0.17     0.99    0.002    59.37
20639   54.980  236.059   41.28   2   1    -0.18     0.98    0.002    59.37
20640   54.863  236.037   41.28   2   1    -0.19     0.98    0.002    59.37
20641   54.747  236.013   41.28   2   1    -0.21     0.98    0.002    59.37
20642   54.631  235.988   41.28   2   1    -0.22     0.98    0.002    59.37
20643   54.515  235.962   41.29   2   1    -0.23     0.97    0.002    59.37
20644   54.400  235.934   41.29   2   1    -0.24     0.97    0.002    59.37
20645   54.285  235.904   41.29   2   1    -0.25     0.97    0.002    59.37
20646   54.170  235.873   41.29   2   1    -0.27     0.96    0.002    59.37
20647   54.056  235.841   41.30   2   1    -0.28     0.96    0.002    59.37
20648   53.942  235.807   41.30   2   1    -0.29     0.96    0.002    59.37
20649   53.829  235.771   41.30   2   1    -0.30     0.95    0.002    59.37
20650   53.716  235.735   41.30   2   1    -0.31     0.95    0.002    59.37
20651   53.603  235.697   41.30   2   1    -0.33     0.95    0.002    59.37
