# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
20913  -26.588  147.723   41.83   2   1     0.47    -0.89    0.002    23.75
20914  -26.546  147.746   41.83   2   1     0.48    -0.88    0.002    23.75
20915  -26.504  147.769   41.83   2   1     0.49    -0.87    0.002    23.75
20916  -26.463  147.792   41.83   2   1     0.50    -0.87    0.002    23.75
20917  -26.422  147.816   41.84   2   1     0.51    -0.86    0.002    23.75
20918  -26.381  147.840   41.84   2   1     0.52    -0.85    0.002    23.75
20919  -26.341  147.865   41.84   2   1     0.53    -0.85    0.002    23.75
20920  -26.301  147.891   41.84   2   1     0.54    -0.84    0.002    23.75
20921  -26.261  147.917   41.84   2   1     0.55    -0.83    0.002    23.75
20922  -26.222  147.943   41.84   2   1     0.56    -0.83    0.002    23.75
20923  -26.182  147.970   41.85   2   1     0.57    -0.82    0.002    23.75
20924  -26.144  147.997   41.85   2   1     0.58    -0.81    0.002    23.75
20925  -26.105  148.025   41.85   2   1     0.59    -0.81    0.002    23.75
20926  -26.067  148.054   41.85   2   1     0.60    -0.80    0.002    23.75
20927  -26.029  148.083   41.85   2   1     0.61    -0.79    0.002    23.75
20928  -25.992  148.112   41.86   2   1     0.62    -0.78    0.002    23.75
20929  -25.955  148.142   41.86   2   1     0.63    -0.77    0.002    23.75
20930  -25.919  148.172   41.86   2   1     0.64    -0.77    0.002    23.75
20931  -25.882  148.203   41.86   2   1     0.65    -0.76    0.002    23.75
20932  -25.846  148.234   41.87   2   1     0.66    -0.75    0.002    23.75
20933  -25.811  148.266   41.87   2   1     0.67    -0.74    0.002    23.75
20934  -25.776  148.298   41.87   2   1     0.68    -0.73    0.002    23.75
20935  -25.741  148.330   41.87   2   1     0.69    -0.72    0.002    23.75
20936  -25.707  148.363   41.87   2   1     0.70    -0.72    0.002    23.75
20937  -25.673  148.397   41.88   2   1     0.71    -0.71    0.002    23.75
20938  -25.640  148.430   41.88   2   1     0.72    -0.70    0.002    23.75
20939  -25.607  148.465   41.88   2   1     0.72    -0.69    0.002    23.75
20940  -25.575  148.499   41.88   2   1     0.73    -0.68    0.002    23.75
20941  -25.543  148.534   41.88   2   1     0.74    -0.67    0.002    23.75
20942  -25.511  148.570   41.88   2   1     0.75    -0.66    0.002    23.75
20943  -25.480  148.605   41.89   2   1     0.76    -0.65    0.002    23.75
20944  -25.449  148.642   41.89   2   1     0.77    -0.64    0.002    23.75
20945  -25.419  148.678   41.89   2   1     0.77    -0.63    0.002    23.75
20946  -25.389  148.715   41.89   2   1     0.78    -0.62    0.002    23.75
20947  -25.360  148.753   41.90   2   1     0.79    -0.61    0.002    23.75
20948  -25.331  148.790   41.90   2   1     0.80    -0.60    0.002    23.75
20949  -25.302  148.828   41.90   2   1     0.81    -0.59    0.002    23.75
20950  -25.274  148.867   41.90   2   1     0.81    -0.58    0.002    23.75
20951  -25.247  148.906   41.90   2   1     0.82    -0.57    0.002    23.75
20952  -25.220  148.945   41.91   2   1     0.83    -0.56    0.002    23.75
20953  -25.194  148.984   41.91   2   1     0.83    -0.55    0.002    23.75
20954  -25.168  149.024   41.91   2   1     0.84    -0.54    0.002    23.75
20955  -25.142  149.064   41.91   2   1     0.85    -0.53    0.002    23.75
20956  -25.117  149.104   41.91   2   1     0.85    -0.52    0.002    23.75
20957  -25.093  149.145   41.91   2   1     0.86    -0.51    0.002    23.75
20958  -25.069  149.186   41.92   2   1     0.87    -0.50    0.002    23.75
20959  -25.045  149.227   41.92   2   1     0.87    -0.49    0.002    23.75
20960  -25.023  149.269   41.92   2   1     0.88    -0.48    0.002    23.75
20961  -25.000  149.311   41.92   2   1     0.89    -0.47    0.002    23.75
20962  -24.978  149.353   41.92   2   1     0.89    -0.45    0.002    23.75
20963  -24.957  149.396   41.93   2   1     0.90    -0.44    0.002    23.75
20964  -24.936  149.438   41.93   2   1     0.90    -0.43    0.002    23.75
20965  -24.916  149.481   41.93   2   1     0.91    -0.42    0.002    23.75
20966  -24.896  149.525   41.93   2   1     0.91    -0.41    0.002    23.75
20967  -24.877  149.568   41.94   2   1     0.92    -0.40    0.002    23.75
20968  -24.859  149.612   41.94   2   1     0.92    -0.39    0.002    23.75
20969  -24.841  149.656   41.94   2   1     0.93    -0.37    0.002    23.75
20970  -24.823  149.700   41.94   2   1     0.93    -0.36    0.002    23.75
20971  -24.806  149.744   41.94   2   1     0.94    -0.35    0.002    23.75
20972  -24.790  149.789   41.95   2   1     0.94    -0.34    0.002    23.75
20973  -24.774  149.834   41.95   2   1     0.95    -0.33    0.002    23.75
20974  -24.759  149.879   41.95   2   1     0.95    -0.31    0.002    23.75
20975  -24.744  149.924   41.95   2   1     0.95    -0.30    0.002    23.75
20976  -24.730  149.969   41.95   2   1     0.96    -0.29    0.002    23.75
20977  -24.717  150.015   41.95   2   1     0.96    -0.28    0.002    23.75
20978  -24.704  150.060   41.96   2   1     0.96    -0.27    0.002    23.75
20979  -24.691  150.106   41.96   2   1     0.97    -0.25    0.002    23.75
20980  -24.679  150.152   41.96   2   1     0.97    -0.24    0.002    23.75
20981  -24.668  150.198   41.96   2   1     0.97    -0.23    0.002    23.75
20982  -24.657  150.245   41.97   2   1     0.98    -0.22    0.002    23.75
20983  -24.647  150.291   41.97   2   1     0.98    -0.21    0.002    23.75
20984  -24.638  150.338   41.97   2   1     0.98    -0.19    0.002    23.75
20985  -24.629  150.384   41.97   2   1     0.98    -0.18    0.002    23.75
20986  -24.621  150.431   41.97   2   1     0.99    -0.17    0.002    23.75
20987  -24.613  150.478   41.98   2   1     0.99    -0.16    0.002    23.75
20988  -24.606  150.525   41.98   2   1     0.99    -0.14    0.002    23.75
20989  -24.599  150.572   41.98   2   1     0.99    -0.13    0.002    23.75
20990  -24.593  150.619   41.98   2   1     0.99    -0.12    0.002    23.75
20991  -24.588  150.666   41.98   2   1     0.99    -0.11    0.002    23.75
20992  -24.583  150.713   41.98   2   1     1.00    -0.09    0.002    23.75
20993  -24.579  150.761   41.99   2   1     1.00    -0.08    0.002    23.75
20994  -24.575  150.808   41.99   2   1     1.00    -0.07    0.002    23.75
20995  -24.572  150.855   41.99   2   1     1.00    -0.06    0.002    23.75
20996  -24.570  150.903   41.99   2   1     1.00    -0.04    0.002    23.75
20997  -24.568  150.950   41.99   2   1     1.00    -0.03    0.002    23.75
20998  -24.567  150.998   42.00   2   1     1.00    -0.02    0.002    23.75
20999  -24.567  151.045   42.00   2   1     1.00    -0.01    0.002    23.75
21000  -52.912  200.189   42.00   2   1     1.00     0.01    0.002    23.75
21001  -52.913  200.237   42.00   2   1     1.00     0.02    0.002    23.75
21002  -52.914  200.284   42.01   2   1     1.00     0.03    0.002    23.75
21003  -52.916  200.332   42.01   2   1     1.00     0.04    0.002    23.75
21004  -52.918  200.379   42.01   2   1     1.00     0.06    0.002    23.75
21005  -52.921  200.427   42.01   2   1     1.00     0.07    0.002    23.75
21006  -52.925  200.474   42.01   2   1     1.00     0.08    0.002    23.75
21007  -52.929  200.521   42.02   2   1     1.00     0.09    0.002    23.75
21008  -52.934  200.568   42.02   2   1     0.99     0.11    0.002    23.75
21009  -52.939  200.616   42.02   2   1     0.99     0.12    0.002    23.75
21010  -52.945  200.663   42.02   2   1     0.99     0.13    0.002    23.75
21011  -52.952  200.710   42.02   2   1     0.99     0.14    0.002    23.75
21012  -52.959  200.757   42.02   2   1     0.99     0.16    0.002    23.75
21013  -52.967  200.804   42.03   2   1     0.99     0.17    0.002    23.75
21014  -52.975  200.850   42.03   2   1     0.98     0.18    0.002    23.75
21015  -52.984  200.897   42.03   2   1     0.98     0.19    0.002    23.75
21016  -52.993  200.944   42.03   2   1     0.98     0.21    0.002    23.75
21017  -53.003  200.990   42.03   2   1     0.98     0.22    0.002    23.75
21018  -53.014  201.036   42.04   2   1     0.97     0.23    0.002    23.75
21019  -53.025  201.082   42.04   2   1     0.97     0.24    0.002    23.75
21020  -53.037  201.128   42.04   2   1     0.97     0.25    0.002    23.75
21021  -53.049  201.174   42.04   2   1     0.96     0.27    0.002    23.75
21022  -53.062  201.220   42.05   2   1     0.96     0.28    0.002    23.75
21023  -53.076  201.266   42.05   2   1     0.96     0.29    0.002    23.75
21024  -53.090  201.311   42.05   2   1     0.95     0.30    0.002    23.75
21025  -53.105  201.356   42.05   2   1     0.95     0.31    0.002    23.75
21026  -53.120  201.401   42.05   2   1     0.95     0.33    0.002    23.75
21027  -53.136  201.446   42.05   2   1     0.94     0.34    0.002    23.75
21028  -53.152  201.490   42.06   2   1     0.94     0.35    0.002    23.75
21029  -53.169  201.535   42.06   2   1     0.93     0.36    0.002    23.75
21030  -53.187  201.579   42.06   2   1     0.93     0.37    0.002    23.75
21031  -53.205  201.623   42.06   2   1     0.92     0.39    0.002    23.75
21032  -53.223  201.667   42.06   2   1     0.92     0.40    0.002    23.75
21033  -53.242  201.710   42.07   2   1     0.91     0.41    0.002    23.75
21034  -53.262  201.753   42.07   2   1     0.91     0.42    0.002    23.75
21035  -53.282  201.796   42.07   2   1     0.90     0.43    0.002    23.75
21036  -53.303  201.839   42.07   2   1     0.90     0.44    0.002    23.75
21037  -53.324  201.881   42.08   2   1     0.89     0.45    0.002    23.75
21038  -53.346  201.924   42.08   2   1     0.89     0.47    0.002    23.75
21039  -53.368  201.965   42.08   2   1     0.88     0.48    0.002    23.75
21040  -53.391  202.007   42.08   2   1     0.87     0.49    0.002    23.75
21041  -53.415  202.048   42.08   2   1     0.87     0.50    0.002    23.75
21042  -53.439  202.089   42.09   2   1     0.86     0.51    0.002    23.75
21043  -53.463  202.130   42.09   2   1     0.85     0.52    0.002    23.75
21044  -53.488  202.171   42.09   2   1     0.85     0.53    0.002    23.75
21045  -53.513  202.211   42.09   2   1     0.84     0.54    0.002    23.75
21046  -53.539  202.250   42.09   2   1     0.83     0.55    0.002    23.75
21047  -53.566  202.290   42.09   2   1     0.83     0.56    0.002    23.75
21048  -53.593  202.329   42.10   2   1     0.82     0.57    0.002    23.75
21049  -53.620  202.368   42.10   2   1     0.81     0.58    0.002    23.75
21050  -53.648  202.406   42.10   2   1     0.81     0.59    0.002    23.75
21051  -53.677  202.444   42.10   2   1     0.80     0.60    0.002    23.75
21052  -53.705  202.482   42.10   2   1     0.79     0.61    0.002    23.75
21053  -53.735  202.519   42.11   2   1     0.78     0.62    0.002    23.75
21054  -53.765  202.556   42.11   2   1     0.77     0.63    0.002    23.75
21055  -53.795  202.593   42.11   2   1     0.77     0.64    0.002    23.75
21056  -53.826  202.629   42.11   2   1     0.76     0.65    0.002    23.75
21057  -53.857  202.665   42.12   2   1     0.75     0.66    0.002    23.75
21058  -53.888  202.700   42.12   2   1     0.74     0.67    0.002    23.75
21059  -53.920  202.735   42.12   2   1     0.73     0.68    0.002    23.75
21060  -53.953  202.770   42.12   2   1     0.72     0.69    0.002    23.75
21061  -53.986  202.804   42.12   2   1     0.72     0.70    0.002    23.75
21062  -54.019  202.838   42.12   2   1     0.71     0.71    0.002    23.75
21063  -54.053  202.871   42.13   2   1     0.70     0.72    0.002    23.75
21064  -54.087  202.904   42.13   2   1     0.69     0.72    0.002    23.75
21065  -54.122  202.937   42.13   2   1     0.68     0.73    0.002    23.75
21066  -54.157  202.969   42.13   2   1     0.67     0.74    0.002    23.75
21067  -54.192  203.001   42.13   2   1     0.66     0.75    0.002    23.75
21068  -54.228  203.032   42.14   2   1     0.65     0.76    0.002    23.75
21069  -54.264  203.062   42.14   2   1     0.64     0.77    0.002    23.75
21070  -54.301  203.093   42.14   2   1     0.63     0.77    0.002    23.75
21071  -54.338  203.123   42.14   2   1     0.62     0.78    0.002    23.75
21072  -54.375  203.152   42.15   2   1     0.61     0.79    0.002    23.75
21073  -54.413  203.181   42.15   2   1     0.60     0.80    0.002    23.75
21074  -54.451  203.209   42.15   2   1     0.59     0.81    0.002    23.75
21075  -54.490  203.237   42.15   2   1     0.58     0.81    0.002    23.75
21076  -54.528  203.265   42.15   2   1     0.57     0.82    0.002    23.75
21077  -54.567  203.291   42.16   2   1     0.56     0.83    0.002    23.75
21078  -54.607  203.318   42.16   2   1     0.55     0.83    0.002    23.75
21079  -54.647  203.344   42.16   2   1     0.54     0.84    0.002    23.75
21080  -54.687  203.369   42.16   2   1     0.53     0.85    0.002    23.75
21081  -54.727  203.394   42.16   2   1     0.52     0.85    0.002    23.75
21082  -54.768  203.419   42.16   2   1     0.51     0.86    0.002    23.75
21083  -54.809  203.443   42.17   2   1     0.50     0.87    0.002    23.75
21084  -54.850  203.466   42.17   2   1     0.49     0.87    0.002    23.75
21085  -54.892  203.489   42.17   2   1     0.48     0.88    0.002    23.75
21086  -54.934  203.511   42.17   2   1     0.47     0.89    0.002    23.75
21087  -54.976  203.533   42.17   2   1     0.45     0.89    0.002    23.75
21088  -55.018  203.554   42.18   2   1     0.44     0.90    0.002    23.75
21089  -55.061  203.575   42.18   2   1     0.43     0.90    0.002    23.75
21090  -55.104  203.595   42.18   2   1     0.42     0.91    0.002    23.75
21091  -55.147  203.615   42.18   2   1     0.41     0.91    0.002    23.75
21092  -55.191  203.634   42.19   2   1     0.40     0.92    0.002    23.75
21093  -55.234  203.653   42.19   2   1     0.39     0.92    0.002    23.75
21094  -55.278  203.671   42.19   2   1     0.37     0.93    0.002    23.75
21095  -55.323  203.688   42.19   2   1     0.36     0.93    0.002    23.75
21096  -55.367  203.705   42.19   2   1     0.35     0.94    0.002    23.75
21097  -55.412  203.722   42.20   2   1     0.34     0.94    0.002    23.75
21098  -55.456  203.737   42.20   2   1     0.33     0.95    0.002    23.75
21099  -55.501  203.753   42.20   2   1     0.31     0.95    0.002    23.75
21100  -55.546  203.767   42.20   2   1     0.30     0.95    0.002    23.75
21101  -55.592  203.781   42.20   2   1     0.29     0.96    0.002    23.75
21102  -55.637  203.795   42.20   2   1     0.28     0.96    0.002    23.75
21103  -55.683  203.808   42.21   2   1     0.27     0.96    0.002    23.75
21104  -55.729  203.820   42.21   2   1     0.25     0.97    0.002    23.75
21105  -55.775  203.832   42.21   2   1     0.24     0.97    0.002    23.75
21106  -55.821  203.843   42.21   2   1     0.23     0.97    0.002    23.75
21107  -55.867  203.854   42.22   2   1     0.22     0.98    0.002    23.75
21108  -55.914  203.864   42.22   2   1     0.21     0.98    0.002    23.75
21109  -55.960  203.874   42.22   2   1     0.19     0.98    0.002    23.75
21110  -56.007  203.882   42.22   2   1     0.18     0.98    0.002    23.75
21111  -56.054  203.891   42.22   2   1     0.17     0.99    0.002    23.75
21112  -56.101  203.898   42.23   2   1     0.16     0.99    0.002    23.75
21113  -56.148  203.906   42.23   2   1     0.14     0.99    0.002    23.75
21114  -56.195  203.912   42.23   2   1     0.13     0.99    0.002    23.75
21115  -56.242  203.918   42.23   2   1     0.12     0.99    0.002    23.75
21116  -56.289  203.923   42.23   2   1     0.11     0.99    0.002    23.75
21117  -56.336  203.928   42.23   2   1     0.09     1.00    0.002    23.75
21118  -56.383  203.932   42.24   2   1     0.08     1.00    0.002    23.75
21119  -56.431  203.936   42.24   2   1     0.07     1.00    0.002    23.75
21120  -56.478  203.939   42.24   2   1     0.06     1.00    0.002    23.75
21121  -56.526  203.941   42.24   2   1     0.04     1.00    0.002    23.75
21122  -56.573  203.943   42.24   2   1     0.03     1.00    0.002    23.75
21123  -56.621  203.944   42.25   2   1     0.02     1.00    0.002    23.75
21124  -56.668  203.945   42.25   2   1     0.01     1.00    0.002    23.75
21125  -56.716  203.945   42.25   2   1    -0.01     1.00    0.002    23.75
21126  -56.763  203.944   42.25   2   1    -0.02     1.00    0.002    23.75
21127  -56.810  203.943   42.26   2   1    -0.03     1.00    0.002    23.75
21128  -56.858  203.941   42.26   2   1    -0.04     1.00    0.002    23.75
21129  -56.905  203.939   42.26   2   1    -0.06     1.00    0.002    23.75
21130  -56.953  203.936   42.26   2   1    -0.07     1.00    0.002    23.75
21131  -57.000  203.932   42.26   2   1    -0.08     1.00    0.002    23.75
21132  -57.047  203.928   42.27   2   1    -0.09     1.00    0.002    23.75
21133  -57.095  203.923   42.27   2   1    -0.11     0.99    0.002    23.75
21134  -57.142  203.918   42.27   2   1    -0.12     0.99    0.002    23.75
21135  -57.189  203.912   42.27   2   1    -0.13     0.99    0.002    23.75
21136  -57.236  203.906   42.27   2   1    -0.14     0.99    0.002    23.75
21137  -57.283  203.898   42.27   2   1    -0.16     0.99    0.002    23.75
21138  -57.330  203.891   42.28   2   1    -0.17     0.99    0.002    23.75
21139  -57.377  203.882   42.28   2   1    -0.18     0.98    0.002    23.75
21140  -57.423  203.874   42.28   2   1    -0.19     0.98    0.002    23.75
21141  -57.470  203.864   42.28   2   1    -0.21     0.98    0.002    23.75
21142  -57.516  203.854   42.28   2   1    -0.22     0.98    0.002    23.75
21143  -57.563  203.843   42.29   2   1    -0.23     0.97    0.002    23.75
21144  -57.609  203.832   42.29   2   1    -0.24     0.97    0.002    23.75
21145  -57.655  203.820   42.29   2   1    -0.25     0.97    0.002    23.75
21146  -57.701  203.808   42.29   2   1    -0.27     0.96    0.002    23.75
21147  -57.746  203.795   42.30   2   1    -0.28     0.96    0.002    23.75
21148  -57.792  203.781   42.30   2   1    -0.29     0.96    0.002    23.75
21149  -57.837  203.767   42.30   2   1    -0.30     0.95    0.002    23.75
21150  -57.882  203.753   42.30   2   1    -0.31     0.95    0.002    23.75
21151  -57.927  203.737   42.30   2   1    -0.33     0.95    0.002    23.75
21152  -57.972  203.722   42.30   2   1    -0.34     0.94    0.002    23.75
21153  -58.017  203.705   42.31   2   1    -0.35     0.94    0.002    23.75
21154  -58.061  203.688   42.31   2   1    -0.36     0.93    0.002    23.75
21155  -58.105  203.671   42.31   2   1    -0.37     0.93    0.002    23.75
21156  -58.149  203.653   42.31   2   1    -0.39     0.92    0.002    23.75
21157  -58.193  203.634   42.31   2   1    -0.40     0.92    0.002    23.75
21158  -58.236  203.615   42.32   2   1    -0.41     0.91    0.002    23.75
21159  -58.279  203.595   42.32   2   1    -0.42     0.91    0.002    23.75
21160  -58.322  203.575   42.32   2   1    -0.43     0.90    0.002    23.75
21161  -58.365  203.554   42.32   2   1    -0.44     0.90    0.002    23.75
21162  -58.408  203.533   42.33   2   1    -0.45     0.89    0.002    23.75
21163  -58.450  203.511   42.33   2   1    -0.47     0.89    0.002    23.75
21164  -58.492  203.489   42.33   2   1    -0.48     0.88    0.002    23.75
21165  -58.533  203.466   42.33   2   1    -0.49     0.87    0.002    23.75
21166  -58.575  203.443   42.33   2   1    -0.50     0.87    0.002    23.75
21167  -58.616  203.419   42.34   2   1    -0.51     0.86    0.002    23.75
21168  -58.656  203.394   42.34   2   1    -0.52     0.85    0.002    23.75
21169  -58.697  203.369   42.34   2   1    -0.53     0.85    0.002    23.75
21170  -58.737  203.344   42.34   2   1    -0.54     0.84    0.002    23.75
21171  -58.777  203.318   42.34   2   1    -0.55     0.83    0.002    23.75
21172  -58.816  203.291   42.34   2   1    -0.56     0.83    0.002    23.75
21173  -58.855  203.265   42.35   2   1    -0.57     0.82    0.002    23.75
21174  -58.894  203.237   42.35   2   1    -0.58     0.81    0.002    23.75
21175  -58.932  203.209   42.35   2   1    -0.59     0.81    0.002    23.75
21176  -58.971  203.181   42.35   2   1    -0.60     0.80    0.002    23.75
21177  -59.008  203.152   42.35   2   1    -0.61     0.79    0.002    23.75
21178  -59.046  203.123   42.36   2   1    -0.62     0.78    0.002    23.75
21179  -59.083  203.093   42.36   2   1    -0.63     0.77    0.002    23.75
21180  -59.119  203.062   42.36   2   1    -0.64     0.77    0.002    23.75
21181  -59.155  203.032   42.36   2   1    -0.65     0.76    0.002    23.75
21182  -59.191  203.001   42.37   2   1    -0.66     0.75    0.002    23.75
21183  -59.227  202.969   42.37   2   1    -0.67     0.74    0.002    23.75
21184  -59.262  202.937   42.37   2   1    -0.68     0.73    0.002    23.75
21185  -59.296  202.904   42.37   2   1    -0.69     0.72    0.002    23.75
21186  -59.330  202.871   42.37   2   1    -0.70     0.72    0.002    23.75
21187  -59.364  202.838   42.38   2   1    -0.71     0.71    0.002    23.75
21188  -59.398  202.804   42.38   2   1    -0.72     0.70    0.002    23.75
21189  -59.431  202.770   42.38   2   1    -0.72     0.69    0.002    23.75
21190  -59.463  202.735   42.38   2   1    -0.73     0.68    0.002    23.75
21191  -59.495  202.700   42.38   2   1    -0.74     0.67    0.002    23.75
21192  -59.527  202.665   42.38   2   1    -0.75     0.66    0.002    23.75
21193  -59.558  202.629   42.39   2   1    -0.76     0.65    0.002    23.75
21194  -59.589  202.593   42.39   2   1    -0.77     0.64    0.002    23.75
21195  -59.619  202.556   42.39   2   1    -0.77     0.63    0.002    23.75
21196  -59.649  202.519   42.39   2   1    -0.78     0.62    0.002    23.75
21197  -59.678  202.482   42.40   2   1    -0.79     0.61    0.002    23.75
21198  -59.707  202.444   42.40   2   1    -0.80     0.60    0.002    23.75
21199  -59.735  202.406   42.40   2   1    -0.81     0.59    0.002    23.75
21200  -59.763  202.368   42.40   2   1    -0.81     0.58    0.002    23.75
21201  -59.791  202.329   42.40   2   1    -0.82     0.57    0.002    23.75
21202  -59.818  202.290   42.41   2   1    -0.83     0.56    0.002    23.75
21203  -59.844  202.250   42.41   2   1    -0.83     0.55    0.002    23.75
21204  -59.870  202.211   42.41   2   1    -0.84     0.54    0.002    23.75
21205  -59.896  202.171   42.41   2   1    -0.85     0.53    0.002    23.75
21206  -59.920  202.130   42.41   2   1    -0.85     0.52    0.002    23.75
21207  -59.945  202.089   42.41   2   1    -0.86     0.51    0.002    23.75
21208  -59.969  202.048   42.42   2   1    -0.87     0.50    0.002    23.75
21209  -59.992  202.007   42.42   2   1    -0.87     0.49    0.002    23.75
21210  -60.015  201.965   42.42   2   1    -0.88     0.48    0.002    23.75
21211  -60.037  201.924   42.42   2   1    -0.89     0.47    0.002    23.75
21212  -60.059  201.881   42.42   2   1    -0.89     0.45    0.002    23.75
21213  -60.081  201.839   42.43   2   1    -0.90     0.44    0.002    23.75
21214  -60.101  201.796   42.43   2   1    -0.90     0.43    0.002    23.75
21215  -60.122  201.753   42.43   2   1    -0.91     0.42    0.002    23.75
21216  -60.141  201.710   42.43   2   1    -0.91     0.41    0.002    23.75
21217  -60.160  201.667   42.44   2   1    -0.92     0.40    0.002    23.75
21218  -60.179  201.623   42.44   2   1    -0.92     0.39    0.002    23.75
21219  -60.197  201.579   42.44   2   1    -0.93     0.37    0.002    23.75
21220  -60.215  201.535   42.44   2   1    -0.93     0.36    0.002    23.75
21221  -60.231  201.490   42.44   2   1    -0.94     0.35    0.002    23.75
21222  -60.248  201.446   42.45   2   1    -0.94     0.34    0.002    23.75
21223  -60.264  201.401   42.45   2   1    -0.95     0.33    0.002    23.75
21224  -60.279  201.356   42.45   2   1    -0.95     0.31    0.002    23.75
21225  -60.294  201.311   42.45   2   1    -0.95     0.30    0.002    23.75
21226  -60.308  201.266   42.45   2   1    -0.96     0.29    0.002    23.75
21227  -60.321  201.220   42.45   2   1    -0.96     0.28    0.002    23.75
21228  -60.334  201.174   42.46   2   1    -0.96     0.27    0.002    23.75
21229  -60.347  201.128   42.46   2   1    -0.97     0.25    0.002    23.75
21230  -60.358  201.082   42.46   2   1    -0.97     0.24    0.002    23.75
21231  -60.370  201.036   42.46   2   1    -0.97     0.23    0.002    23.75
21232  -60.380  200.990   42.47   2   1    -0.98     0.22    0.002    23.75
21233  -60.390  200.944   42.47   2   1    -0.98     0.21    0.002    23.75
21234  -60.400  200.897   42.47   2   1    -0.98     0.19    0.002    23.75
21235  -60.409  200.850   42.47   2   1    -0.98     0.18    0.002    23.75
21236  -60.417  200.804   42.47   2   1    -0.99     0.17    0.002    23.75
21237  -60.425  200.757   42.48   2   1    -0.99     0.16    0.002    23.75
21238  -60.432  200.710   42.48   2   1    -0.99     0.14    0.002    23.75
21239  -60.438  200.663   42.48   2   1    -0.99     0.13    0.002    23.75
21240  -60.444  200.616   42.48   2   1    -0.99     0.12    0.002    23.75
21241  -60.450  200.568   42.48   2   1    -0.99     0.11    0.002    23.75
21242  -60.454  200.521   42.48   2   1    -1.00     0.09    0.002    23.75
21243  -60.459  200.474   42.49   2   1    -1.00     0.08    0.002    23.75
21244  -60.462  200.427   42.49   2   1    -1.00     0.07    0.002    23.75
21245  -60.465  200.379   42.49   2   1    -1.00     0.06    0.002    23.75
21246  -60.468  200.332   42.49   2   1    -1.00     0.04    0.002    23.75
21247  -60.469  200.284   42.49   2   1    -1.00     0.03    0.002    23.75
21248  -60.471  200.237   42.50   2   1    -1.00     0.02    0.002    23.75
21249  -60.471  200.189   42.50   2   1    -1.00     0.01    0.002    23.75
21250  -60.471  200.142   42.50   2   1    -1.00    -0.01    0.002    23.75
21251  -60.471  200.094   42.50   2   1    -1.00    -0.02    0.002    23.75
21252  -60.469  200.047   42.51   2   1    -1.00    -0.03    0.002    23.75
21253  -60.468  199.999   42.51   2   1    -1.00    -0.04    0.002    23.75
21254  -60.465  199.952   42.51   2   1    -1.00    -0.06    0.002    23.75
21255  -60.462  199.905   42.51   2   1    -1.00    -0.07    0.002    23.75
21256  -60.459  199.857   42.51   2   1    -1.00    -0.08    0.002    23.75
21257  -60.454  199.810   42.52   2   1    -1.00    -0.09    0.002    23.75
21258  -60.450  199.763   42.52   2   1    -0.99    -0.11    0.002    23.75
21259  -60.444  199.715   42.52   2   1    -0.99    -0.12    0.002    23.75
21260  -60.438  199.668   42.52   2   1    -0.99    -0.13    0.002    23.75
21261  -60.432  199.621   42.52   2   1    -0.99    -0.14    0.002    23.75
21262  -60.425  199.574   42.52   2   1    -0.99    -0.16    0.002    23.75
21263  -60.417  199.527   42.53   2   1    -0.99    -0.17    0.002    23.75
21264  -60.409  199.481   42.53   2   1    -0.98    -0.18    0.002    23.75
21265  -60.400  199.434   42.53   2   1    -0.98    -0.19    0.002    23.75
21266  -60.390  199.388   42.53   2   1    -0.98    -0.21    0.002    23.75
21267  -60.380  199.341   42.53   2   1    -0.98    -0.22    0.002    23.75
21268  -60.370  199.295   42.54   2   1    -0.97    -0.23    0.002    23.75
21269  -60.358  199.249   42.54   2   1    -0.97    -0.24    0.002    23.75
21270  -60.347  199.203   42.54   2   1    -0.97    -0.25    0.002    23.75
21271  -60.334  199.157   42.54   2   1    -0.96    -0.27    0.002    23.75
21272  -60.321  199.111   42.55   2   1    -0.96    -0.28    0.002    23.75
21273  -60.308  199.066   42.55   2   1    -0.96    -0.29    0.002    23.75
21274  -60.294  199.020   42.55   2   1    -0.95    -0.30    0.002    23.75
21275  -60.279  198.975   42.55   2   1    -0.95    -0.31    0.002    23.75
21276  -60.264  198.930   42.55   2   1    -0.95    -0.33    0.002    23.75
21277  -60.248  198.885   42.55   2   1    -0.94    -0.34    0.002    23.75
21278  -60.231  198.841   42.56   2   1    -0.94    -0.35    0.002    23.75
21279  -60.215  198.796   42.56   2   1    -0.93    -0.36    0.002    23.75
21280  -60.197  198.752   42.56   2   1    -0.93    -0.37    0.002    23.75
21281  -60.179  198.708   42.56   2   1    -0.92    -0.39    0.002    23.75
21282  -60.160  198.665   42.56   2   1    -0.92    -0.40    0.002    23.75
21283  -60.141  198.621   42.57   2   1    -0.91    -0.41    0.002    23.75
21284  -60.122  198.578   42.57   2   1    -0.91    -0.42    0.002    23.75
21285  -60.101  198.535   42.57   2   1    -0.90    -0.43    0.002    23.75
21286  -60.081  198.492   42.57   2   1    -0.90    -0.44    0.002    23.75
21287  -60.059  198.450   42.58   2   1    -0.89    -0.45    0.002    23.75
21288  -60.037  198.408   42.58   2   1    -0.89    -0.47    0.002    23.75
21289  -60.015  198.366   42.58   2   1    -0.88    -0.48    0.002    23.75
21290  -59.992  198.324   42.58   2   1    -0.87    -0.49    0.002    23.75
21291  -59.969  198.283   42.58   2   1    -0.87    -0.50    0.002    23.75
