# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
16612  -84.446  147.243   33.23   2   1     0.16     0.99    0.002    23.75
16613  -84.493  147.250   33.23   2   1     0.14     0.99    0.002    23.75
16614  -84.540  147.257   33.23   2   1     0.13     0.99    0.002    23.75
16615  -84.588  147.263   33.23   2   1     0.12     0.99    0.002    23.75
16616  -84.635  147.268   33.23   2   1     0.11     0.99    0.002    23.75
16617  -84.682  147.273   33.23   2   1     0.09     1.00    0.002    23.75
16618  -84.729  147.277   33.24   2   1     0.08     1.00    0.002    23.75
16619  -84.777  147.281   33.24   2   1     0.07     1.00    0.002    23.75
16620  -84.824  147.284   33.24   2   1     0.06     1.00    0.002    23.75
16621  -84.872  147.286   33.24   2   1     0.04     1.00    0.002    23.75
16622  -84.919  147.288   33.24   2   1     0.03     1.00    0.002    23.75
16623  -84.966  147.289   33.25   2   1     0.02     1.00    0.002    23.75
16624  -85.014  147.290   33.25   2   1     0.01     1.00    0.002    23.75
16625  -85.061  147.290   33.25   2   1    -0.01     1.00    0.002    23.75
16626  -85.109  147.289   33.25   2   1    -0.02     1.00    0.002    23.75
16627  -85.156  147.288   33.26   2   1    -0.03     1.00    0.002    23.75
16628  -85.204  147.286   33.26   2   1    -0.04     1.00    0.002    23.75
16629  -85.251  147.284   33.26   2   1    -0.06     1.00    0.002    23.75
16630  -85.299  147.281   33.26   2   1    -0.07     1.00    0.002    23.75
16631  -85.346  147.277   33.26   2   1    -0.08     1.00    0.002    23.75
16632  -85.393  147.273   33.27   2   1    -0.09     1.00    0.002    23.75
16633  -85.441  147.268   33.27   2   1    -0.11     0.99    0.002    23.75
16634  -85.488  147.263   33.27   2   1    -0.12     0.99    0.002    23.75
16635  -85.535  147.257   33.27   2   1    -0.13     0.99    0.002    23.75
16636  -85.582  147.250   33.27   2   1    -0.14     0.99    0.002    23.75
16637  -85.629  147.243   33.27   2   1    -0.16     0.99    0.002    23.75
16638  -85.676  147.235   33.28   2   1    -0.17     0.99    0.002    23.75
16639  -85.723  147.227   33.28   2   1    -0.18     0.98    0.002    23.75
16640  -85.769  147.218   33.28   2   1    -0.19     0.98    0.002    23.75
16641  -85.816  147.209   33.28   2   1    -0.21     0.98    0.002    23.75
16642  -85.862  147.199   33.28   2   1    -0.22     0.98    0.002    23.75
16643  -85.908  147.188   33.29   2   1    -0.23     0.97    0.002    23.75
16644  -85.955  147.177   33.29   2   1    -0.24     0.97    0.002    23.75
16645  -86.001  147.165   33.29   2   1    -0.25     0.97    0.002    23.75
16646  -86.046  147.152   33.29   2   1    -0.27     0.96    0.002    23.75
16647  -86.092  147.140   33.30   2   1    -0.28     0.96    0.002    23.75
16648  -86.138  147.126   33.30   2   1    -0.29     0.96    0.002    23.75
16649  -86.183  147.112   33.30   2   1    -0.30     0.95    0.002    23.75
16650  -86.228  147.097   33.30   2   1    -0.31     0.95    0.002    23.75
16651  -86.273  147.082   33.30   2   1    -0.33     0.95    0.002    23.75
16652  -86.318  147.066   33.30   2   1    -0.34     0.94    0.002    23.75
16653  -86.363  147.050   33.31   2   1    -0.35     0.94    0.002    23.75
16654  -86.407  147.033   33.31   2   1    -0.36     0.93    0.002    23.75
16655  -86.451  147.015   33.31   2   1    -0.37     0.93    0.002    23.75
16656  -86.495  146.997   33.31   2   1    -0.39     0.92    0.002    23.75
16657  -86.539  146.979   33.31   2   1    -0.40     0.92    0.002    23.75
16658  -86.582  146.960   33.32   2   1    -0.41     0.91    0.002    23.75
16659  -86.625  146.940   33.32   2   1    -0.42     0.91    0.002    23.75
16660  -86.668  146.920   33.32   2   1    -0.43     0.90    0.002    23.75
16661  -86.711  146.899   33.32   2   1    -0.44     0.90    0.002    23.75
16662  -86.754  146.878   33.33   2   1    -0.45     0.89    0.002    23.75
16663  -86.796  146.856   33.33   2   1    -0.47     0.89    0.002    23.75
16664  -86.838  146.833   33.33   2   1    -0.48     0.88    0.002    23.75
16665  -86.879  146.811   33.33   2   1    -0.49     0.87    0.002    23.75
16666  -86.921  146.787   33.33   2   1    -0.50     0.87    0.002    23.75
16667  -86.962  146.763   33.34   2   1    -0.51     0.86    0.002    23.75
16668  -87.002  146.739   33.34   2   1    -0.52     0.85    0.002    23.75
16669  -87.043  146.714   33.34   2   1    -0.53     0.85    0.002    23.75
16670  -87.083  146.688   33.34   2   1    -0.54     0.84    0.002    23.75
16671  -87.123  146.662   33.34   2   1    -0.55     0.83    0.002    23.75
16672  -87.162  146.636   33.34   2   1    -0.56     0.83    0.002    23.75
16673  -87.201  146.609   33.35   2   1    -0.57     0.82    0.002    23.75
16674  -87.240  146.582   33.35   2   1    -0.58     0.81    0.002    23.75
16675  -87.278  146.554   33.35   2   1    -0.59     0.81    0.002    23.75
16676  -87.316  146.525   33.35   2   1    -0.60     0.80    0.002    23.75
16677  -87.354  146.496   33.35   2   1    -0.61     0.79    0.002    23.75
16678  -87.391  146.467   33.36   2   1    -0.62     0.78    0.002    23.75
16679  -87.428  146.437   33.36   2   1    -0.63     0.77    0.002    23.75
16680  -87.465  146.407   33.36   2   1    -0.64     0.77    0.002    23.75
16681  -87.501  146.376   33.36   2   1    -0.65     0.76    0.002    23.75
16682  -87.537  146.345   33.37   2   1    -0.66     0.75    0.002    23.75
16683  -87.573  146.314   33.37   2   1    -0.67     0.74    0.002    23.75
16684  -87.608  146.281   33.37   2   1    -0.68     0.73    0.002    23.75
16685  -87.642  146.249   33.37   2   1    -0.69     0.72    0.002    23.75
16686  -87.676  146.216   33.37   2   1    -0.70     0.72    0.002    23.75
16687  -87.710  146.183   33.38   2   1    -0.71     0.71    0.002    23.75
16688  -87.744  146.149   33.38   2   1    -0.72     0.70    0.002    23.75
16689  -87.776  146.115   33.38   2   1    -0.72     0.69    0.002    23.75
16690  -87.809  146.080   33.38   2   1    -0.73     0.68    0.002    23.75
16691  -87.841  146.045   33.38   2   1    -0.74     0.67    0.002    23.75
16692  -87.873  146.010   33.38   2   1    -0.75     0.66    0.002    23.75
16693  -87.904  145.974   33.39   2   1    -0.76     0.65    0.002    23.75
16694  -87.935  145.937   33.39   2   1    -0.77     0.64    0.002    23.75
16695  -87.965  145.901   33.39   2   1    -0.77     0.63    0.002    23.75
16696  -87.995  145.864   33.39   2   1    -0.78     0.62    0.002    23.75
16697  -88.024  145.827   33.40   2   1    -0.79     0.61    0.002    23.75
16698  -88.053  145.789   33.40   2   1    -0.80     0.60    0.002    23.75
16699  -88.081  145.751   33.40   2   1    -0.81     0.59    0.002    23.75
16700  -88.109  145.712   33.40   2   1    -0.81     0.58    0.002    23.75
16701  -88.137  145.674   33.40   2   1    -0.82     0.57    0.002    23.75
16702  -88.164  145.634   33.41   2   1    -0.83     0.56    0.002    23.75
16703  -88.190  145.595   33.41   2   1    -0.83     0.55    0.002    23.75
16704  -88.216  145.555   33.41   2   1    -0.84     0.54    0.002    23.75
16705  -88.241  145.515   33.41   2   1    -0.85     0.53    0.002    23.75
16706  -88.266  145.475   33.41   2   1    -0.85     0.52    0.002    23.75
16707  -88.291  145.434   33.41   2   1    -0.86     0.51    0.002    23.75
16708  -88.315  145.393   33.42   2   1    -0.87     0.50    0.002    23.75
16709  -88.338  145.352   33.42   2   1    -0.87     0.49    0.002    23.75
16710  -88.361  145.310   33.42   2   1    -0.88     0.48    0.002    23.75
16711  -88.383  145.268   33.42   2   1    -0.89     0.47    0.002    23.75
16712  -88.405  145.226   33.42   2   1    -0.89     0.45    0.002    23.75
16713  -88.426  145.184   33.43   2   1    -0.90     0.44    0.002    23.75
16714  -88.447  145.141   33.43   2   1    -0.90     0.43    0.002    23.75
16715  -88.467  145.098   33.43   2   1    -0.91     0.42    0.002    23.75
16716  -88.487  145.055   33.43   2   1    -0.91     0.41    0.002    23.75
16717  -88.506  145.011   33.44   2   1    -0.92     0.40    0.002    23.75
16718  -88.525  144.967   33.44   2   1    -0.92     0.39    0.002    23.75
16719  -88.543  144.923   33.44   2   1    -0.93     0.37    0.002    23.75
16720  -88.560  144.879   33.44   2   1    -0.93     0.36    0.002    23.75
16721  -88.577  144.835   33.44   2   1    -0.94     0.35    0.002    23.75
16722  -88.594  144.790   33.45   2   1    -0.94     0.34    0.002    23.75
16723  -88.609  144.746   33.45   2   1    -0.95     0.33    0.002    23.75
16724  -88.625  144.701   33.45   2   1    -0.95     0.31    0.002    23.75
16725  -88.639  144.655   33.45   2   1    -0.95     0.30    0.002    23.75
16726  -88.654  144.610   33.45   2   1    -0.96     0.29    0.002    23.75
16727  -88.667  144.565   33.45   2   1    -0.96     0.28    0.002    23.75
16728  -88.680  144.519   33.46   2   1    -0.96     0.27    0.002    23.75
16729  -88.692  144.473   33.46   2   1    -0.97     0.25    0.002    23.75
16730  -88.704  144.427   33.46   2   1    -0.97     0.24    0.002    23.75
16731  -88.715  144.381   33.46   2   1    -0.97     0.23    0.002    23.75
16732  -88.726  144.335   33.47   2   1    -0.98     0.22    0.002    23.75
16733  -88.736  144.288   33.47   2   1    -0.98     0.21    0.002    23.75
16734  -88.746  144.242   33.47   2   1    -0.98     0.19    0.002    23.75
16735  -88.755  144.195   33.47   2   1    -0.98     0.18    0.002    23.75
16736  -88.763  144.148   33.47   2   1    -0.99     0.17    0.002    23.75
16737  -88.771  144.101   33.48   2   1    -0.99     0.16    0.002    23.75
16738  -88.778  144.054   33.48   2   1    -0.99     0.14    0.002    23.75
16739  -88.784  144.007   33.48   2   1    -0.99     0.13    0.002    23.75
16740  -88.790  143.960   33.48   2   1    -0.99     0.12    0.002    23.75
16741  -88.796  143.913   33.48   2   1    -0.99     0.11    0.002    23.75
16742  -88.800  143.866   33.48   2   1    -1.00     0.09    0.002    23.75
16743  -88.805  143.818   33.49   2   1    -1.00     0.08    0.002    23.75
16744  -88.808  143.771   33.49   2   1    -1.00     0.07    0.002    23.75
16745  -88.811  143.724   33.49   2   1    -1.00     0.06    0.002    23.75
16746  -88.813  143.676   33.49   2   1    -1.00     0.04    0.002    23.75
16747  -88.815  143.629   33.49   2   1    -1.00     0.03    0.002    23.75
16748  -88.816  143.581   33.50   2   1    -1.00     0.02    0.002    23.75
16749  -88.817  143.534   33.50   2   1    -1.00     0.01    0.002    23.75
16750  -88.817  143.486   33.50   2   1    -1.00    -0.01    0.002    23.75
16751  -88.816  143.439   33.50   2   1    -1.00    -0.02    0.002    23.75
16752  -88.815  143.391   33.51   2   1    -1.00    -0.03    0.002    23.75
16753  -88.813  143.344   33.51   2   1    -1.00    -0.04    0.002    23.75
16754  -88.811  143.297   33.51   2   1    -1.00    -0.06    0.002    23.75
16755  -88.808  143.249   33.51   2   1    -1.00    -0.07    0.002    23.75
16756  -88.805  143.202   33.51   2   1    -1.00    -0.08    0.002    23.75
16757  -88.800  143.154   33.52   2   1    -1.00    -0.09    0.002    23.75
16758  -88.796  143.107   33.52   2   1    -0.99    -0.11    0.002    23.75
16759  -88.790  143.060   33.52   2   1    -0.99    -0.12    0.002    23.75
16760  -88.784  143.013   33.52   2   1    -0.99    -0.13    0.002    23.75
16761  -88.778  142.966   33.52   2   1    -0.99    -0.14    0.002    23.75
16762  -88.771  142.919   33.52   2   1    -0.99    -0.16    0.002    23.75
16763  -88.763  142.872   33.53   2   1    -0.99    -0.17    0.002    23.75
16764  -88.755  142.825   33.53   2   1    -0.98    -0.18    0.002    23.75
16765  -88.746  142.779   33.53   2   1    -0.98    -0.19    0.002    23.75
16766  -88.736  142.732   33.53   2   1    -0.98    -0.21    0.002    23.75
16767  -88.726  142.686   33.53   2   1    -0.98    -0.22    0.002    23.75
16768  -88.715  142.639   33.54   2   1    -0.97    -0.23    0.002    23.75
16769  -88.704  142.593   33.54   2   1    -0.97    -0.24    0.002    23.75
16770  -88.692  142.547   33.54   2   1    -0.97    -0.25    0.002    23.75
16771  -88.680  142.501   33.54   2   1    -0.96    -0.27    0.002    23.75
16772  -88.667  142.456   33.55   2   1    -0.96    -0.28    0.002    23.75
16773  -88.654  142.410   33.55   2   1    -0.96    -0.29    0.002    23.75
16774  -88.639  142.365   33.55   2   1    -0.95    -0.30    0.002    23.75
16775  -88.625  142.320   33.55   2   1    -0.95    -0.31    0.002    23.75
16776  -88.609  142.275   33.55   2   1    -0.95    -0.33    0.002    23.75
16777  -88.594  142.230   33.55   2   1    -0.94    -0.34    0.002    23.75
16778  -88.577  142.185   33.56   2   1    -0.94    -0.35    0.002    23.75
16779  -88.560  142.141   33.56   2   1    -0.93    -0.36    0.002    23.75
16780  -88.543  142.097   33.56   2   1    -0.93    -0.37    0.002    23.75
16781  -88.525  142.053   33.56   2   1    -0.92    -0.39    0.002    23.75
16782  -88.506  142.009   33.56   2   1    -0.92    -0.40    0.002    23.75
16783  -88.487  141.966   33.57   2   1    -0.91    -0.41    0.002    23.75
16784  -88.467  141.922   33.57   2   1    -0.91    -0.42    0.002    23.75
16785  -88.447  141.879   33.57   2   1    -0.90    -0.43    0.002    23.75
16786  -88.426  141.837   33.57   2   1    -0.90    -0.44    0.002    23.75
16787  -88.405  141.794   33.58   2   1    -0.89    -0.45    0.002    23.75
16788  -88.383  141.752   33.58   2   1    -0.89    -0.47    0.002    23.75
16789  -88.361  141.710   33.58   2   1    -0.88    -0.48    0.002    23.75
16790  -88.338  141.669   33.58   2   1    -0.87    -0.49    0.002    23.75
16791  -88.315  141.627   33.58   2   1    -0.87    -0.50    0.002    23.75
16792  -88.291  141.586   33.59   2   1    -0.86    -0.51    0.002    23.75
16793  -88.266  141.545   33.59   2   1    -0.85    -0.52    0.002    23.75
16794  -88.241  141.505   33.59   2   1    -0.85    -0.53    0.002    23.75
16795  -88.216  141.465   33.59   2   1    -0.84    -0.54    0.002    23.75
16796  -88.190  141.425   33.59   2   1    -0.83    -0.55    0.002    23.75
16797  -88.164  141.386   33.59   2   1    -0.83    -0.56    0.002    23.75
16798  -88.137  141.347   33.60   2   1    -0.82    -0.57    0.002    23.75
16799  -88.109  141.308   33.60   2   1    -0.81    -0.58    0.002    23.75
16800  -88.081  141.269   33.60   2   1    -0.81    -0.59    0.002    23.75
16801  -88.053  141.231   33.60   2   1    -0.80    -0.60    0.002    23.75
16802  -88.024  141.194   33.60   2   1    -0.79    -0.61    0.002    23.75
16803  -87.995  141.156   33.61   2   1    -0.78    -0.62    0.002    23.75
16804  -87.965  141.119   33.61   2   1    -0.77    -0.63    0.002    23.75
16805  -87.935  141.083   33.61   2   1    -0.77    -0.64    0.002    23.75
16806  -87.904  141.047   33.61   2   1    -0.76    -0.65    0.002    23.75
16807  -87.873  141.011   33.62   2   1    -0.75    -0.66    0.002    23.75
16808  -87.841  140.975   33.62   2   1    -0.74    -0.67    0.002    23.75
16809  -87.809  140.940   33.62   2   1    -0.73    -0.68    0.002    23.75
16810  -87.776  140.906   33.62   2   1    -0.72    -0.69    0.002    23.75
16811  -87.744  140.871   33.62   2   1    -0.72    -0.70    0.002    23.75
16812  -87.710  140.838   33.62   2   1    -0.71    -0.71    0.002    23.75
16813  -87.676  140.804   33.63   2   1    -0.70    -0.72    0.002    23.75
16814  -87.642  140.771   33.63   2   1    -0.69    -0.72    0.002    23.75
16815  -87.608  140.739   33.63   2   1    -0.68    -0.73    0.002    23.75
16816  -87.573  140.707   33.63   2   1    -0.67    -0.74    0.002    23.75
16817  -87.537  140.675   33.63   2   1    -0.66    -0.75    0.002    23.75
16818  -87.501  140.644   33.64   2   1    -0.65    -0.76    0.002    23.75
16819  -87.465  140.613   33.64   2   1    -0.64    -0.77    0.002    23.75
16820  -87.428  140.583   33.64   2   1    -0.63    -0.77    0.002    23.75
16821  -87.391  140.553   33.64   2   1    -0.62    -0.78    0.002    23.75
16822  -87.354  140.524   33.65   2   1    -0.61    -0.79    0.002    23.75
16823  -87.316  140.495   33.65   2   1    -0.60    -0.80    0.002    23.75
16824  -87.278  140.467   33.65   2   1    -0.59    -0.81    0.002    23.75
16825  -87.240  140.439   33.65   2   1    -0.58    -0.81    0.002    23.75
16826  -87.201  140.411   33.65   2   1    -0.57    -0.82    0.002    23.75
16827  -87.162  140.384   33.66   2   1    -0.56    -0.83    0.002    23.75
16828  -87.123  140.358   33.66   2   1    -0.55    -0.83    0.002    23.75
16829  -87.083  140.332   33.66   2   1    -0.54    -0.84    0.002    23.75
16830  -87.043  140.306   33.66   2   1    -0.53    -0.85    0.002    23.75
16831  -87.002  140.281   33.66   2   1    -0.52    -0.85    0.002    23.75
16832  -86.962  140.257   33.66   2   1    -0.51    -0.86    0.002    23.75
16833  -86.921  140.233   33.67   2   1    -0.50    -0.87    0.002    23.75
16834  -86.879  140.210   33.67   2   1    -0.49    -0.87    0.002    23.75
16835  -86.838  140.187   33.67   2   1    -0.48    -0.88    0.002    23.75
16836  -86.796  140.164   33.67   2   1    -0.47    -0.89    0.002    23.75
16837  -86.754  140.143   33.67   2   1    -0.45    -0.89    0.002    23.75
16838  -86.711  140.121   33.68   2   1    -0.44    -0.90    0.002    23.75
16839  -86.668  140.101   33.68   2   1    -0.43    -0.90    0.002    23.75
16840  -86.625  140.080   33.68   2   1    -0.42    -0.91    0.002    23.75
16841  -86.582  140.061   33.68   2   1    -0.41    -0.91    0.002    23.75
16842  -86.539  140.042   33.69   2   1    -0.40    -0.92    0.002    23.75
16843  -86.495  140.023   33.69   2   1    -0.39    -0.92    0.002    23.75
16844  -86.451  140.005   33.69   2   1    -0.37    -0.93    0.002    23.75
16845  -86.407  139.987   33.69   2   1    -0.36    -0.93    0.002    23.75
16846  -86.363  139.970   33.69   2   1    -0.35    -0.94    0.002    23.75
16847  -86.318  139.954   33.70   2   1    -0.34    -0.94    0.002    23.75
16848  -86.273  139.938   33.70   2   1    -0.33    -0.95    0.002    23.75
16849  -86.228  139.923   33.70   2   1    -0.31    -0.95    0.002    23.75
16850  -86.183  139.908   33.70   2   1    -0.30    -0.95    0.002    23.75
16851  -86.138  139.894   33.70   2   1    -0.29    -0.96    0.002    23.75
16852  -86.092  139.881   33.70   2   1    -0.28    -0.96    0.002    23.75
16853  -86.046  139.868   33.71   2   1    -0.27    -0.96    0.002    23.75
16854  -86.001  139.855   33.71   2   1    -0.25    -0.97    0.002    23.75
16855  -85.955  139.844   33.71   2   1    -0.24    -0.97    0.002    23.75
16856  -85.908  139.832   33.71   2   1    -0.23    -0.97    0.002    23.75
16857  -85.862  139.822   33.72   2   1    -0.22    -0.98    0.002    23.75
16858  -85.816  139.812   33.72   2   1    -0.21    -0.98    0.002    23.75
16859  -85.769  139.802   33.72   2   1    -0.19    -0.98    0.002    23.75
16860  -85.723  139.793   33.72   2   1    -0.18    -0.98    0.002    23.75
16861  -85.676  139.785   33.72   2   1    -0.17    -0.99    0.002    23.75
16862  -85.629  139.777   33.73   2   1    -0.16    -0.99    0.002    23.75
16863  -85.582  139.770   33.73   2   1    -0.14    -0.99    0.002    23.75
16864  -85.535  139.764   33.73   2   1    -0.13    -0.99    0.002    23.75
16865  -85.488  139.758   33.73   2   1    -0.12    -0.99    0.002    23.75
16866  -85.441  139.752   33.73   2   1    -0.11    -0.99    0.002    23.75
16867  -85.393  139.747   33.73   2   1    -0.09    -1.00    0.002    23.75
16868  -85.346  139.743   33.74   2   1    -0.08    -1.00    0.002    23.75
16869  -85.299  139.740   33.74   2   1    -0.07    -1.00    0.002    23.75
16870  -85.251  139.737   33.74   2   1    -0.06    -1.00    0.002    23.75
16871  -85.204  139.734   33.74   2   1    -0.04    -1.00    0.002    23.75
16872  -85.156  139.733   33.74   2   1    -0.03    -1.00    0.002    23.75
16873  -85.109  139.731   33.75   2   1    -0.02    -1.00    0.002    23.75
16874  -85.061  139.731   33.75   2   1    -0.01    -1.00    0.002    23.75
16875  -85.014  139.731   33.75   2   1     0.01    -1.00    0.002    23.75
16876  -84.966  139.731   33.75   2   1     0.02    -1.00    0.002    23.75
16877  -84.919  139.733   33.76   2   1     0.03    -1.00    0.002    23.75
16878  -84.872  139.734   33.76   2   1     0.04    -1.00    0.002    23.75
16879  -84.824  139.737   33.76   2   1     0.06    -1.00    0.002    23.75
16880  -84.777  139.740   33.76   2   1     0.07    -1.00    0.002    23.75
16881  -84.729  139.743   33.76   2   1     0.08    -1.00    0.002    23.75
16882  -84.682  139.747   33.77   2   1     0.09    -1.00    0.002    23.75
16883  -84.635  139.752   33.77   2   1     0.11    -0.99    0.002    23.75
16884  -84.588  139.758   33.77   2   1     0.12    -0.99    0.002    23.75
16885  -84.540  139.764   33.77   2   1     0.13    -0.99    0.002    23.75
16886  -84.493  139.770   33.77   2   1     0.14    -0.99    0.002    23.75
16887  -84.446  139.777   33.77   2   1     0.16    -0.99    0.002    23.75
16888  -84.400  139.785   33.78   2   1     0.17    -0.99    0.002    23.75
16889  -84.353  139.793   33.78   2   1     0.18    -0.98    0.002    23.75
16890  -84.306  139.802   33.78   2   1     0.19    -0.98    0.002    23.75
16891  -84.260  139.812   33.78   2   1     0.21    -0.98    0.002    23.75
16892  -84.213  139.822   33.78   2   1     0.22    -0.98    0.002    23.75
16893  -84.167  139.832   33.79   2   1     0.23    -0.97    0.002    23.75
16894  -84.121  139.844   33.79   2   1     0.24    -0.97    0.002    23.75
16895  -84.075  139.855   33.79   2   1     0.25    -0.97    0.002    23.75
16896  -84.029  139.868   33.79   2   1     0.27    -0.96    0.002    23.75
16897  -83.983  139.881   33.80   2   1     0.28    -0.96    0.002    23.75
16898  -83.938  139.894   33.80   2   1     0.29    -0.96    0.002    23.75
16899  -83.892  139.908   33.80   2   1     0.30    -0.95    0.002    23.75
16900  -83.847  139.923   33.80   2   1     0.31    -0.95    0.002    23.75
16901  -83.802  139.938   33.80   2   1     0.33    -0.95    0.002    23.75
16902  -83.757  139.954   33.80   2   1     0.34    -0.94    0.002    23.75
16903  -83.713  139.970   33.81   2   1     0.35    -0.94    0.002    23.75
16904  -83.668  139.987   33.81   2   1     0.36    -0.93    0.002    23.75
16905  -83.624  140.005   33.81   2   1     0.37    -0.93    0.002    23.75
16906  -83.580  140.023   33.81   2   1     0.39    -0.92    0.002    23.75
16907  -83.537  140.042   33.81   2   1     0.40    -0.92    0.002    23.75
16908  -83.493  140.061   33.82   2   1     0.41    -0.91    0.002    23.75
16909  -83.450  140.080   33.82   2   1     0.42    -0.91    0.002    23.75
16910  -83.407  140.101   33.82   2   1     0.43    -0.90    0.002    23.75
16911  -83.364  140.121   33.82   2   1     0.44    -0.90    0.002    23.75
16912  -83.322  140.143   33.83   2   1     0.45    -0.89    0.002    23.75
16913  -83.280  140.164   33.83   2   1     0.47    -0.89    0.002    23.75
16914  -83.238  140.187   33.83   2   1     0.48    -0.88    0.002    23.75
16915  -83.196  140.210   33.83   2   1     0.49    -0.87    0.002    23.75
16916  -83.155  140.233   33.83   2   1     0.50    -0.87    0.002    23.75
16917  -83.114  140.257   33.84   2   1     0.51    -0.86    0.002    23.75
16918  -83.073  140.281   33.84   2   1     0.52    -0.85    0.002    23.75
16919  -83.033  140.306   33.84   2   1     0.53    -0.85    0.002    23.75
16920  -82.993  140.332   33.84   2   1     0.54    -0.84    0.002    23.75
16921  -82.953  140.358   33.84   2   1     0.55    -0.83    0.002    23.75
16922  -82.913  140.384   33.84   2   1     0.56    -0.83    0.002    23.75
16923  -82.874  140.411   33.85   2   1     0.57    -0.82    0.002    23.75
16924  -82.835  140.439   33.85   2   1     0.58    -0.81    0.002    23.75
16925  -82.797  140.467   33.85   2   1     0.59    -0.81    0.002    23.75
16926  -82.759  140.495   33.85   2   1     0.60    -0.80    0.002    23.75
16927  -82.721  140.524   33.85   2   1     0.61    -0.79    0.002    23.75
16928  -82.684  140.553   33.86   2   1     0.62    -0.78    0.002    23.75
16929  -82.647  140.583   33.86   2   1     0.63    -0.77    0.002    23.75
16930  -82.610  140.613   33.86   2   1     0.64    -0.77    0.002    23.75
16931  -82.574  140.644   33.86   2   1     0.65    -0.76    0.002    23.75
16932  -82.538  140.675   33.87   2   1     0.66    -0.75    0.002    23.75
16933  -82.503  140.707   33.87   2   1     0.67    -0.74    0.002    23.75
16934  -82.468  140.739   33.87   2   1     0.68    -0.73    0.002    23.75
16935  -82.433  140.771   33.87   2   1     0.69    -0.72    0.002    23.75
16936  -82.399  140.804   33.87   2   1     0.70    -0.72    0.002    23.75
16937  -82.365  140.838   33.88   2   1     0.71    -0.71    0.002    23.75
16938  -82.332  140.871   33.88   2   1     0.72    -0.70    0.002    23.75
16939  -82.299  140.906   33.88   2   1     0.72    -0.69    0.002    23.75
16940  -82.266  140.940   33.88   2   1     0.73    -0.68    0.002    23.75
16941  -82.234  140.975   33.88   2   1     0.74    -0.67    0.002    23.75
16942  -82.203  141.011   33.88   2   1     0.75    -0.66    0.002    23.75
16943  -82.171  141.047   33.89   2   1     0.76    -0.65    0.002    23.75
16944  -82.141  141.083   33.89   2   1     0.77    -0.64    0.002    23.75
16945  -82.110  141.119   33.89   2   1     0.77    -0.63    0.002    23.75
16946  -82.081  141.156   33.89   2   1     0.78    -0.62    0.002    23.75
16947  -82.051  141.194   33.90   2   1     0.79    -0.61    0.002    23.75
16948  -82.022  141.231   33.90   2   1     0.80    -0.60    0.002    23.75
16949  -81.994  141.269   33.90   2   1     0.81    -0.59    0.002    23.75
16950  -81.966  141.308   33.90   2   1     0.81    -0.58    0.002    23.75
16951  -81.939  141.347   33.90   2   1     0.82    -0.57    0.002    23.75
16952  -81.912  141.386   33.91   2   1     0.83    -0.56    0.002    23.75
16953  -81.885  141.425   33.91   2   1     0.83    -0.55    0.002    23.75
16954  -81.859  141.465   33.91   2   1     0.84    -0.54    0.002    23.75
16955  -81.834  141.505   33.91   2   1     0.85    -0.53    0.002    23.75
16956  -81.809  141.545   33.91   2   1     0.85    -0.52    0.002    23.75
16957  -81.785  141.586   33.91   2   1     0.86    -0.51    0.002    23.75
16958  -81.761  141.627   33.92   2   1     0.87    -0.50    0.002    23.75
16959  -81.737  141.669   33.92   2   1     0.87    -0.49    0.002    23.75
16960  -81.714  141.710   33.92   2   1     0.88    -0.48    0.002    23.75
16961  -81.692  141.752   33.92   2   1     0.89    -0.47    0.002    23.75
16962  -81.670  141.794   33.92   2   1     0.89    -0.45    0.002    23.75
16963  -81.649  141.837   33.93   2   1     0.90    -0.44    0.002    23.75
16964  -81.628  141.879   33.93   2   1     0.90    -0.43    0.002    23.75
16965  -81.608  141.922   33.93   2   1     0.91    -0.42    0.002    23.75
16966  -81.588  141.966   33.93   2   1     0.91    -0.41    0.002    23.75
16967  -81.569  142.009   33.94   2   1     0.92    -0.40    0.002    23.75
16968  -81.550  142.053   33.94   2   1     0.92    -0.39    0.002    23.75
16969  -81.532  142.097   33.94   2   1     0.93    -0.37    0.002    23.75
16970  -81.515  142.141   33.94   2   1     0.93    -0.36    0.002    23.75
16971  -81.498  142.185   33.94   2   1     0.94    -0.35    0.002    23.75
16972  -81.482  142.230   33.95   2   1     0.94    -0.34    0.002    23.75
16973  -81.466  142.275   33.95   2   1     0.95    -0.33    0.002    23.75
16974  -81.451  142.320   33.95   2   1     0.95    -0.31    0.002    23.75
16975  -81.436  142.365   33.95   2   1     0.95    -0.30    0.002    23.75
16976  -81.422  142.410   33.95   2   1     0.96    -0.29    0.002    23.75
16977  -81.408  142.456   33.95   2   1     0.96    -0.28    0.002    23.75
16978  -81.395  142.501   33.96   2   1     0.96    -0.27    0.002    23.75
16979  -81.383  142.547   33.96   2   1     0.97    -0.25    0.002    23.75
16980  -81.371  142.593   33.96   2   1     0.97    -0.24    0.002    23.75
16981  -81.360  142.639   33.96   2   1     0.97    -0.23    0.002    23.75
16982  -81.349  142.686   33.97   2   1     0.98    -0.22    0.002    23.75
16983  -81.339  142.732   33.97   2   1     0.98    -0.21    0.002    23.75
16984  -81.330  142.779   33.97   2   1     0.98    -0.19    0.002    23.75
16985  -81.321  142.825   33.97   2   1     0.98    -0.18    0.002    23.75
