# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
29672  135.826  150.415   59.34   2   1    -0.56     0.83    0.002    23.75
29673  135.787  150.389   59.35   2   1    -0.57     0.82    0.002    23.75
29674  135.748  150.361   59.35   2   1    -0.58     0.81    0.002    23.75
29675  135.709  150.333   59.35   2   1    -0.59     0.81    0.002    23.75
29676  135.671  150.305   59.35   2   1    -0.60     0.80    0.002    23.75
29677  135.634  150.276   59.35   2   1    -0.61     0.79    0.002    23.75
29678  135.596  150.247   59.36   2   1    -0.62     0.78    0.002    23.75
29679  135.559  150.217   59.36   2   1    -0.63     0.77    0.002    23.75
29680  135.523  150.186   59.36   2   1    -0.64     0.77    0.002    23.75
29681  135.486  150.156   59.36   2   1    -0.65     0.76    0.002    23.75
29682  135.451  150.125   59.37   2   1    -0.66     0.75    0.002    23.75
29683  135.415  150.093   59.37   2   1    -0.67     0.74    0.002    23.75
29684  135.380  150.061   59.37   2   1    -0.68     0.73    0.002    23.75
29685  135.346  150.028   59.37   2   1    -0.69     0.72    0.002    23.75
29686  135.311  149.995   59.37   2   1    -0.70     0.72    0.002    23.75
29687  135.278  149.962   59.38   2   1    -0.71     0.71    0.002    23.75
29688  135.244  149.928   59.38   2   1    -0.72     0.70    0.002    23.75
29689  135.211  149.894   59.38   2   1    -0.72     0.69    0.002    23.75
29690  135.179  149.859   59.38   2   1    -0.73     0.68    0.002    23.75
29691  135.147  149.824   59.38   2   1    -0.74     0.67    0.002    23.75
29692  135.115  149.789   59.38   2   1    -0.75     0.66    0.002    23.75
29693  135.084  149.753   59.39   2   1    -0.76     0.65    0.002    23.75
29694  135.053  149.717   59.39   2   1    -0.77     0.64    0.002    23.75
29695  135.023  149.680   59.39   2   1    -0.77     0.63    0.002    23.75
29696  134.993  149.643   59.39   2   1    -0.78     0.62    0.002    23.75
29697  134.964  149.606   59.40   2   1    -0.79     0.61    0.002    23.75
29698  134.935  149.568   59.40   2   1    -0.80     0.60    0.002    23.75
29699  134.906  149.530   59.40   2   1    -0.81     0.59    0.002    23.75
29700  134.878  149.492   59.40   2   1    -0.81     0.58    0.002    23.75
29701  134.851  149.453   59.40   2   1    -0.82     0.57    0.002    23.75
29702  134.824  149.414   59.41   2   1    -0.83     0.56    0.002    23.75
29703  134.798  149.374   59.41   2   1    -0.83     0.55    0.002    23.75
29704  134.772  149.335   59.41   2   1    -0.84     0.54    0.002    23.75
29705  134.746  149.295   59.41   2   1    -0.85     0.53    0.002    23.75
29706  134.721  149.254   59.41   2   1    -0.85     0.52    0.002    23.75
29707  134.697  149.213   59.41   2   1    -0.86     0.51    0.002    23.75
29708  134.673  149.172   59.42   2   1    -0.87     0.50    0.002    23.75
29709  134.650  149.131   59.42   2   1    -0.87     0.49    0.002    23.75
29710  134.627  149.089   59.42   2   1    -0.88     0.48    0.002    23.75
29711  134.604  149.048   59.42   2   1    -0.89     0.47    0.002    23.75
29712  134.582  149.005   59.42   2   1    -0.89     0.45    0.002    23.75
29713  134.561  148.963   59.43   2   1    -0.90     0.44    0.002    23.75
29714  134.540  148.920   59.43   2   1    -0.90     0.43    0.002    23.75
29715  134.520  148.877   59.43   2   1    -0.91     0.42    0.002    23.75
29716  134.501  148.834   59.43   2   1    -0.91     0.41    0.002    23.75
29717  134.481  148.791   59.44   2   1    -0.92     0.40    0.002    23.75
29718  134.463  148.747   59.44   2   1    -0.92     0.39    0.002    23.75
29719  134.445  148.703   59.44   2   1    -0.93     0.37    0.002    23.75
29720  134.427  148.659   59.44   2   1    -0.93     0.36    0.002    23.75
29721  134.410  148.614   59.44   2   1    -0.94     0.35    0.002    23.75
29722  134.394  148.570   59.45   2   1    -0.94     0.34    0.002    23.75
29723  134.378  148.525   59.45   2   1    -0.95     0.33    0.002    23.75
29724  134.363  148.480   59.45   2   1    -0.95     0.31    0.002    23.75
29725  134.348  148.435   59.45   2   1    -0.95     0.30    0.002    23.75
29726  134.334  148.390   59.45   2   1    -0.96     0.29    0.002    23.75
29727  134.321  148.344   59.45   2   1    -0.96     0.28    0.002    23.75
29728  134.308  148.298   59.46   2   1    -0.96     0.27    0.002    23.75
29729  134.295  148.252   59.46   2   1    -0.97     0.25    0.002    23.75
29730  134.283  148.206   59.46   2   1    -0.97     0.24    0.002    23.75
29731  134.272  148.160   59.46   2   1    -0.97     0.23    0.002    23.75
29732  134.262  148.114   59.47   2   1    -0.98     0.22    0.002    23.75
29733  134.252  148.068   59.47   2   1    -0.98     0.21    0.002    23.75
29734  134.242  148.021   59.47   2   1    -0.98     0.19    0.002    23.75
29735  134.233  147.974   59.47   2   1    -0.98     0.18    0.002    23.75
29736  134.225  147.928   59.47   2   1    -0.99     0.17    0.002    23.75
29737  134.217  147.881   59.48   2   1    -0.99     0.16    0.002    23.75
29738  134.210  147.834   59.48   2   1    -0.99     0.14    0.002    23.75
29739  134.203  147.787   59.48   2   1    -0.99     0.13    0.002    23.75
29740  134.197  147.740   59.48   2   1    -0.99     0.12    0.002    23.75
29741  134.192  147.693   59.48   2   1    -0.99     0.11    0.002    23.75
29742  134.187  147.645   59.48   2   1    -1.00     0.09    0.002    23.75
29743  134.183  147.598   59.49   2   1    -1.00     0.08    0.002    23.75
29744  134.180  147.551   59.49   2   1    -1.00     0.07    0.002    23.75
29745  134.177  147.503   59.49   2   1    -1.00     0.06    0.002    23.75
29746  134.174  147.456   59.49   2   1    -1.00     0.04    0.002    23.75
29747  134.172  147.408   59.49   2   1    -1.00     0.03    0.002    23.75
29748  134.171  147.361   59.50   2   1    -1.00     0.02    0.002    23.75
29749  134.171  147.313   59.50   2   1    -1.00     0.01    0.002    23.75
29750  134.171  147.266   59.50   2   1    -1.00    -0.01    0.002    23.75
29751  134.171  147.218   59.50   2   1    -1.00    -0.02    0.002    23.75
29752  134.172  147.171   59.51   2   1    -1.00    -0.03    0.002    23.75
29753  134.174  147.123   59.51   2   1    -1.00    -0.04    0.002    23.75
29754  134.177  147.076   59.51   2   1    -1.00    -0.06    0.002    23.75
29755  134.180  147.029   59.51   2   1    -1.00    -0.07    0.002    23.75
29756  134.183  146.981   59.51   2   1    -1.00    -0.08    0.002    23.75
29757  134.187  146.934   59.52   2   1    -1.00    -0.09    0.002    23.75
29758  134.192  146.887   59.52   2   1    -0.99    -0.11    0.002    23.75
29759  134.197  146.839   59.52   2   1    -0.99    -0.12    0.002    23.75
29760  134.203  146.792   59.52   2   1    -0.99    -0.13    0.002    23.75
29761  134.210  146.745   59.52   2   1    -0.99    -0.14    0.002    23.75
29762  134.217  146.698   59.52   2   1    -0.99    -0.16    0.002    23.75
29763  134.225  146.651   59.53   2   1    -0.99    -0.17    0.002    23.75
29764  134.233  146.605   59.53   2   1    -0.98    -0.18    0.002    23.75
29765  134.242  146.558   59.53   2   1    -0.98    -0.19    0.002    23.75
29766  134.252  146.512   59.53   2   1    -0.98    -0.21    0.002    23.75
29767  134.262  146.465   59.53   2   1    -0.98    -0.22    0.002    23.75
29768  134.272  146.419   59.54   2   1    -0.97    -0.23    0.002    23.75
29769  134.283  146.373   59.54   2   1    -0.97    -0.24    0.002    23.75
29770  134.295  146.327   59.54   2   1    -0.97    -0.25    0.002    23.75
29771  134.308  146.281   59.54   2   1    -0.96    -0.27    0.002    23.75
29772  134.321  146.235   59.55   2   1    -0.96    -0.28    0.002    23.75
29773  134.334  146.190   59.55   2   1    -0.96    -0.29    0.002    23.75
29774  134.348  146.144   59.55   2   1    -0.95    -0.30    0.002    23.75
29775  134.363  146.099   59.55   2   1    -0.95    -0.31    0.002    23.75
29776  134.378  146.054   59.55   2   1    -0.95    -0.33    0.002    23.75
29777  134.394  146.009   59.55   2   1    -0.94    -0.34    0.002    23.75
29778  134.410  145.965   59.56   2   1    -0.94    -0.35    0.002    23.75
29779  134.427  145.920   59.56   2   1    -0.93    -0.36    0.002    23.75
29780  134.445  145.876   59.56   2   1    -0.93    -0.37    0.002    23.75
29781  134.463  145.832   59.56   2   1    -0.92    -0.39    0.002    23.75
29782  134.481  145.789   59.56   2   1    -0.92    -0.40    0.002    23.75
29783  134.501  145.745   59.57   2   1    -0.91    -0.41    0.002    23.75
29784  134.520  145.702   59.57   2   1    -0.91    -0.42    0.002    23.75
29785  134.540  145.659   59.57   2   1    -0.90    -0.43    0.002    23.75
29786  134.561  145.616   59.57   2   1    -0.90    -0.44    0.002    23.75
29787  134.582  145.574   59.58   2   1    -0.89    -0.45    0.002    23.75
29788  134.604  145.532   59.58   2   1    -0.89    -0.47    0.002    23.75
29789  134.627  145.490   59.58   2   1    -0.88    -0.48    0.002    23.75
29790  134.650  145.448   59.58   2   1    -0.87    -0.49    0.002    23.75
29791  134.673  145.407   59.58   2   1    -0.87    -0.50    0.002    23.75
29792  134.697  145.366   59.59   2   1    -0.86    -0.51    0.002    23.75
29793  134.721  145.325   59.59   2   1    -0.85    -0.52    0.002    23.75
29794  134.746  145.285   59.59   2   1    -0.85    -0.53    0.002    23.75
29795  134.772  145.244   59.59   2   1    -0.84    -0.54    0.002    23.75
29796  134.798  145.205   59.59   2   1    -0.83    -0.55    0.002    23.75
29797  134.824  145.165   59.59   2   1    -0.83    -0.56    0.002    23.75
29798  134.851  145.126   59.60   2   1    -0.82    -0.57    0.002    23.75
29799  134.878  145.087   59.60   2   1    -0.81    -0.58    0.002    23.75
29800  134.906  145.049   59.60   2   1    -0.81    -0.59    0.002    23.75
29801  134.935  145.011   59.60   2   1    -0.80    -0.60    0.002    23.75
29802  134.964  144.973   59.60   2   1    -0.79    -0.61    0.002    23.75
29803  134.993  144.936   59.61   2   1    -0.78    -0.62    0.002    23.75
29804  135.023  144.899   59.61   2   1    -0.77    -0.63    0.002    23.75
29805  135.053  144.862   59.61   2   1    -0.77    -0.64    0.002    23.75
29806  135.084  144.826   59.61   2   1    -0.76    -0.65    0.002    23.75
29807  135.115  144.790   59.62   2   1    -0.75    -0.66    0.002    23.75
29808  135.147  144.755   59.62   2   1    -0.74    -0.67    0.002    23.75
29809  135.179  144.720   59.62   2   1    -0.73    -0.68    0.002    23.75
29810  135.211  144.685   59.62   2   1    -0.72    -0.69    0.002    23.75
29811  135.244  144.651   59.62   2   1    -0.72    -0.70    0.002    23.75
29812  135.278  144.617   59.62   2   1    -0.71    -0.71    0.002    23.75
29813  135.311  144.584   59.63   2   1    -0.70    -0.72    0.002    23.75
29814  135.346  144.551   59.63   2   1    -0.69    -0.72    0.002    23.75
29815  135.380  144.518   59.63   2   1    -0.68    -0.73    0.002    23.75
29816  135.415  144.486   59.63   2   1    -0.67    -0.74    0.002    23.75
29817  135.451  144.455   59.63   2   1    -0.66    -0.75    0.002    23.75
29818  135.486  144.423   59.64   2   1    -0.65    -0.76    0.002    23.75
29819  135.523  144.393   59.64   2   1    -0.64    -0.77    0.002    23.75
29820  135.559  144.362   59.64   2   1    -0.63    -0.77    0.002    23.75
29821  135.596  144.333   59.64   2   1    -0.62    -0.78    0.002    23.75
29822  135.634  144.303   59.65   2   1    -0.61    -0.79    0.002    23.75
29823  135.671  144.274   59.65   2   1    -0.60    -0.80    0.002    23.75
29824  135.709  144.246   59.65   2   1    -0.59    -0.81    0.002    23.75
29825  135.748  144.218   59.65   2   1    -0.58    -0.81    0.002    23.75
29826  135.787  144.191   59.65   2   1    -0.57    -0.82    0.002    23.75
29827  135.826  144.164   59.66   2   1    -0.56    -0.83    0.002    23.75
29828  135.865  144.137   59.66   2   1    -0.55    -0.83    0.002    23.75
29829  135.905  144.111   59.66   2   1    -0.54    -0.84    0.002    23.75
29830  135.945  144.086   59.66   2   1    -0.53    -0.85    0.002    23.75
29831  135.985  144.061   59.66   2   1    -0.52    -0.85    0.002    23.75
29832  136.026  144.036   59.66   2   1    -0.51    -0.86    0.002    23.75
29833  136.067  144.013   59.67   2   1    -0.50    -0.87    0.002    23.75
29834  136.108  143.989   59.67   2   1    -0.49    -0.87    0.002    23.75
29835  136.150  143.966   59.67   2   1    -0.48    -0.88    0.002    23.75
29836  136.192  143.944   59.67   2   1    -0.47    -0.89    0.002    23.75
29837  136.234  143.922   59.67   2   1    -0.45    -0.89    0.002    23.75
29838  136.277  143.901   59.68   2   1    -0.44    -0.90    0.002    23.75
29839  136.319  143.880   59.68   2   1    -0.43    -0.90    0.002    23.75
29840  136.362  143.860   59.68   2   1    -0.42    -0.91    0.002    23.75
29841  136.406  143.840   59.68   2   1    -0.41    -0.91    0.002    23.75
29842  136.449  143.821   59.69   2   1    -0.40    -0.92    0.002    23.75
29843  136.493  143.802   59.69   2   1    -0.39    -0.92    0.002    23.75
29844  136.537  143.784   59.69   2   1    -0.37    -0.93    0.002    23.75
29845  136.581  143.767   59.69   2   1    -0.36    -0.93    0.002    23.75
29846  136.625  143.750   59.69   2   1    -0.35    -0.94    0.002    23.75
29847  136.670  143.734   59.70   2   1    -0.34    -0.94    0.002    23.75
29848  136.715  143.718   59.70   2   1    -0.33    -0.95    0.002    23.75
29849  136.760  143.703   59.70   2   1    -0.31    -0.95    0.002    23.75
29850  136.805  143.688   59.70   2   1    -0.30    -0.95    0.002    23.75
29851  136.850  143.674   59.70   2   1    -0.29    -0.96    0.002    23.75
29852  136.896  143.660   59.70   2   1    -0.28    -0.96    0.002    23.75
29853  136.941  143.647   59.71   2   1    -0.27    -0.96    0.002    23.75
29854  136.987  143.635   59.71   2   1    -0.25    -0.97    0.002    23.75
29855  137.033  143.623   59.71   2   1    -0.24    -0.97    0.002    23.75
29856  137.079  143.612   59.71   2   1    -0.23    -0.97    0.002    23.75
29857  137.126  143.601   59.72   2   1    -0.22    -0.98    0.002    23.75
29858  137.172  143.591   59.72   2   1    -0.21    -0.98    0.002    23.75
29859  137.218  143.582   59.72   2   1    -0.19    -0.98    0.002    23.75
29860  137.265  143.573   59.72   2   1    -0.18    -0.98    0.002    23.75
29861  137.312  143.564   59.72   2   1    -0.17    -0.99    0.002    23.75
29862  137.359  143.557   59.73   2   1    -0.16    -0.99    0.002    23.75
29863  137.406  143.550   59.73   2   1    -0.14    -0.99    0.002    23.75
29864  137.453  143.543   59.73   2   1    -0.13    -0.99    0.002    23.75
29865  137.500  143.537   59.73   2   1    -0.12    -0.99    0.002    23.75
29866  137.547  143.532   59.73   2   1    -0.11    -0.99    0.002    23.75
29867  137.594  143.527   59.73   2   1    -0.09    -1.00    0.002    23.75
29868  137.642  143.523   59.74   2   1    -0.08    -1.00    0.002    23.75
29869  137.689  143.519   59.74   2   1    -0.07    -1.00    0.002    23.75
29870  137.736  143.516   59.74   2   1    -0.06    -1.00    0.002    23.75
29871  137.784  143.514   59.74   2   1    -0.04    -1.00    0.002    23.75
29872  137.831  143.512   59.74   2   1    -0.03    -1.00    0.002    23.75
29873  137.879  143.511   59.75   2   1    -0.02    -1.00    0.002    23.75
29874  137.926  143.510   59.75   2   1    -0.01    -1.00    0.002    23.75
29875  137.974  143.510   59.75   2   1     0.01    -1.00    0.002    23.75
29876  138.021  143.511   59.75   2   1     0.02    -1.00    0.002    23.75
29877  138.069  143.512   59.76   2   1     0.03    -1.00    0.002    23.75
29878  138.116  143.514   59.76   2   1     0.04    -1.00    0.002    23.75
29879  138.164  143.516   59.76   2   1     0.06    -1.00    0.002    23.75
29880  138.211  143.519   59.76   2   1     0.07    -1.00    0.002    23.75
29881  138.258  143.523   59.76   2   1     0.08    -1.00    0.002    23.75
29882  138.306  143.527   59.77   2   1     0.09    -1.00    0.002    23.75
29883  138.353  143.532   59.77   2   1     0.11    -0.99    0.002    23.75
29884  138.400  143.537   59.77   2   1     0.12    -0.99    0.002    23.75
29885  138.447  143.543   59.77   2   1     0.13    -0.99    0.002    23.75
29886  138.494  143.550   59.77   2   1     0.14    -0.99    0.002    23.75
29887  138.541  143.557   59.77   2   1     0.16    -0.99    0.002    23.75
29888  138.588  143.564   59.78   2   1     0.17    -0.99    0.002    23.75
29889  138.635  143.573   59.78   2   1     0.18    -0.98    0.002    23.75
29890  138.682  143.582   59.78   2   1     0.19    -0.98    0.002    23.75
29891  138.728  143.591   59.78   2   1     0.21    -0.98    0.002    23.75
29892  138.774  143.601   59.78   2   1     0.22    -0.98    0.002    23.75
29893  138.821  143.612   59.79   2   1     0.23    -0.97    0.002    23.75
29894  138.867  143.623   59.79   2   1     0.24    -0.97    0.002    23.75
29895  138.913  143.635   59.79   2   1     0.25    -0.97    0.002    23.75
29896  138.959  143.647   59.79   2   1     0.27    -0.96    0.002    23.75
29897  139.004  143.660   59.80   2   1     0.28    -0.96    0.002    23.75
29898  139.050  143.674   59.80   2   1     0.29    -0.96    0.002    23.75
29899  139.095  143.688   59.80   2   1     0.30    -0.95    0.002    23.75
29900  139.140  143.703   59.80   2   1     0.31    -0.95    0.002    23.75
29901  139.185  143.718   59.80   2   1     0.33    -0.95    0.002    23.75
29902  139.230  143.734   59.80   2   1     0.34    -0.94    0.002    23.75
29903  139.275  143.750   59.81   2   1     0.35    -0.94    0.002    23.75
29904  139.319  143.767   59.81   2   1     0.36    -0.93    0.002    23.75
29905  139.363  143.784   59.81   2   1     0.37    -0.93    0.002    23.75
29906  139.407  143.802   59.81   2   1     0.39    -0.92    0.002    23.75
29907  139.451  143.821   59.81   2   1     0.40    -0.92    0.002    23.75
29908  139.494  143.840   59.82   2   1     0.41    -0.91    0.002    23.75
29909  139.538  143.860   59.82   2   1     0.42    -0.91    0.002    23.75
29910  139.581  143.880   59.82   2   1     0.43    -0.90    0.002    23.75
29911  139.623  143.901   59.82   2   1     0.44    -0.90    0.002    23.75
29912  139.666  143.922   59.83   2   1     0.45    -0.89    0.002    23.75
29913  139.708  143.944   59.83   2   1     0.47    -0.89    0.002    23.75
29914  139.750  143.966   59.83   2   1     0.48    -0.88    0.002    23.75
29915  139.792  143.989   59.83   2   1     0.49    -0.87    0.002    23.75
29916  139.833  144.013   59.83   2   1     0.50    -0.87    0.002    23.75
29917  139.874  144.036   59.84   2   1     0.51    -0.86    0.002    23.75
29918  139.915  144.061   59.84   2   1     0.52    -0.85    0.002    23.75
29919  139.955  144.086   59.84   2   1     0.53    -0.85    0.002    23.75
29920  139.995  144.111   59.84   2   1     0.54    -0.84    0.002    23.75
29921  140.035  144.137   59.84   2   1     0.55    -0.83    0.002    23.75
29922  140.074  144.164   59.84   2   1     0.56    -0.83    0.002    23.75
29923  140.113  144.191   59.85   2   1     0.57    -0.82    0.002    23.75
29924  140.152  144.218   59.85   2   1     0.58    -0.81    0.002    23.75
29925  140.191  144.246   59.85   2   1     0.59    -0.81    0.002    23.75
29926  140.229  144.274   59.85   2   1     0.60    -0.80    0.002    23.75
29927  140.266  144.303   59.85   2   1     0.61    -0.79    0.002    23.75
29928  140.304  144.333   59.86   2   1     0.62    -0.78    0.002    23.75
29929  140.341  144.362   59.86   2   1     0.63    -0.77    0.002    23.75
29930  140.377  144.393   59.86   2   1     0.64    -0.77    0.002    23.75
29931  140.414  144.423   59.86   2   1     0.65    -0.76    0.002    23.75
29932  140.449  144.455   59.87   2   1     0.66    -0.75    0.002    23.75
29933  140.485  144.486   59.87   2   1     0.67    -0.74    0.002    23.75
29934  140.520  144.518   59.87   2   1     0.68    -0.73    0.002    23.75
29935  140.554  144.551   59.87   2   1     0.69    -0.72    0.002    23.75
29936  140.589  144.584   59.87   2   1     0.70    -0.72    0.002    23.75
29937  140.622  144.617   59.88   2   1     0.71    -0.71    0.002    23.75
29938  140.656  144.651   59.88   2   1     0.72    -0.70    0.002    23.75
29939  140.689  144.685   59.88   2   1     0.72    -0.69    0.002    23.75
29940  140.721  144.720   59.88   2   1     0.73    -0.68    0.002    23.75
29941  140.753  144.755   59.88   2   1     0.74    -0.67    0.002    23.75
29942  140.785  144.790   59.88   2   1     0.75    -0.66    0.002    23.75
29943  140.816  144.826   59.89   2   1     0.76    -0.65    0.002    23.75
29944  140.847  144.862   59.89   2   1     0.77    -0.64    0.002    23.75
29945  140.877  144.899   59.89   2   1     0.77    -0.63    0.002    23.75
29946  140.907  144.936   59.89   2   1     0.78    -0.62    0.002    23.75
29947  140.936  144.973   59.90   2   1     0.79    -0.61    0.002    23.75
29948  140.965  145.011   59.90   2   1     0.80    -0.60    0.002    23.75
29949  140.994  145.049   59.90   2   1     0.81    -0.59    0.002    23.75
29950  141.022  145.087   59.90   2   1     0.81    -0.58    0.002    23.75
29951  141.049  145.126   59.90   2   1     0.82    -0.57    0.002    23.75
29952  141.076  145.165   59.91   2   1     0.83    -0.56    0.002    23.75
29953  141.102  145.205   59.91   2   1     0.83    -0.55    0.002    23.75
29954  141.128  145.244   59.91   2   1     0.84    -0.54    0.002    23.75
29955  141.154  145.285   59.91   2   1     0.85    -0.53    0.002    23.75
29956  141.179  145.325   59.91   2   1     0.85    -0.52    0.002    23.75
29957  141.203  145.366   59.91   2   1     0.86    -0.51    0.002    23.75
29958  141.227  145.407   59.92   2   1     0.87    -0.50    0.002    23.75
29959  141.250  145.448   59.92   2   1     0.87    -0.49    0.002    23.75
29960  141.273  145.490   59.92   2   1     0.88    -0.48    0.002    23.75
29961  141.296  145.532   59.92   2   1     0.89    -0.47    0.002    23.75
29962  141.318  145.574   59.92   2   1     0.89    -0.45    0.002    23.75
29963  141.339  145.616   59.93   2   1     0.90    -0.44    0.002    23.75
29964  141.360  145.659   59.93   2   1     0.90    -0.43    0.002    23.75
29965  141.380  145.702   59.93   2   1     0.91    -0.42    0.002    23.75
29966  141.399  145.745   59.93   2   1     0.91    -0.41    0.002    23.75
29967  141.419  145.789   59.94   2   1     0.92    -0.40    0.002    23.75
29968  141.437  145.832   59.94   2   1     0.92    -0.39    0.002    23.75
29969  141.455  145.876   59.94   2   1     0.93    -0.37    0.002    23.75
29970  141.473  145.920   59.94   2   1     0.93    -0.36    0.002    23.75
29971  141.490  145.965   59.94   2   1     0.94    -0.35    0.002    23.75
29972  141.506  146.009   59.95   2   1     0.94    -0.34    0.002    23.75
29973  141.522  146.054   59.95   2   1     0.95    -0.33    0.002    23.75
29974  141.537  146.099   59.95   2   1     0.95    -0.31    0.002    23.75
29975  141.552  146.144   59.95   2   1     0.95    -0.30    0.002    23.75
29976  141.566  146.190   59.95   2   1     0.96    -0.29    0.002    23.75
29977  141.579  146.235   59.95   2   1     0.96    -0.28    0.002    23.75
29978  141.592  146.281   59.96   2   1     0.96    -0.27    0.002    23.75
29979  141.605  146.327   59.96   2   1     0.97    -0.25    0.002    23.75
29980  141.617  146.373   59.96   2   1     0.97    -0.24    0.002    23.75
29981  141.628  146.419   59.96   2   1     0.97    -0.23    0.002    23.75
29982  141.638  146.465   59.97   2   1     0.98    -0.22    0.002    23.75
29983  141.649  146.512   59.97   2   1     0.98    -0.21    0.002    23.75
29984  141.658  146.558   59.97   2   1     0.98    -0.19    0.002    23.75
29985  141.667  146.605   59.97   2   1     0.98    -0.18    0.002    23.75
29986  141.675  146.651   59.97   2   1     0.99    -0.17    0.002    23.75
29987  141.683  146.698   59.98   2   1     0.99    -0.16    0.002    23.75
29988  141.690  146.745   59.98   2   1     0.99    -0.14    0.002    23.75
29989  141.697  146.792   59.98   2   1     0.99    -0.13    0.002    23.75
29990  141.703  146.839   59.98   2   1     0.99    -0.12    0.002    23.75
29991  141.708  146.887   59.98   2   1     0.99    -0.11    0.002    23.75
29992  141.713  146.934   59.98   2   1     1.00    -0.09    0.002    23.75
29993  141.717  146.981   59.99   2   1     1.00    -0.08    0.002    23.75
29994  141.720  147.029   59.99   2   1     1.00    -0.07    0.002    23.75
29995  141.723  147.076   59.99   2   1     1.00    -0.06    0.002    23.75
29996  141.726  147.123   59.99   2   1     1.00    -0.04    0.002    23.75
29997  141.728  147.171   59.99   2   1     1.00    -0.03    0.002    23.75
29998  141.729  147.218   60.00   2   1     1.00    -0.02    0.002    23.75
29999  141.729  147.266   60.00   2   1     1.00    -0.01    0.002    23.75
30000  113.383  196.410   60.00   2   1     1.00     0.01    0.002    23.75
30001  113.383  196.457   60.00   2   1     1.00     0.02    0.002    23.75
30002  113.382  196.505   60.01   2   1     1.00     0.03    0.002    23.75
30003  113.380  196.552   60.01   2   1     1.00     0.04    0.002    23.75
30004  113.378  196.600   60.01   2   1     1.00     0.06    0.002    23.75
30005  113.375  196.647   60.01   2   1     1.00     0.07    0.002    23.75
30006  113.371  196.694   60.01   2   1     1.00     0.08    0.002    23.75
30007  113.367  196.742   60.02   2   1     1.00     0.09    0.002    23.75
30008  113.362  196.789   60.02   2   1     0.99     0.11    0.002    23.75
30009  113.357  196.836   60.02   2   1     0.99     0.12    0.002    23.75
30010  113.351  196.883   60.02   2   1     0.99     0.13    0.002    23.75
30011  113.344  196.930   60.02   2   1     0.99     0.14    0.002    23.75
30012  113.337  196.977   60.02   2   1     0.99     0.16    0.002    23.75
30013  113.329  197.024   60.03   2   1     0.99     0.17    0.002    23.75
30014  113.321  197.071   60.03   2   1     0.98     0.18    0.002    23.75
30015  113.312  197.118   60.03   2   1     0.98     0.19    0.002    23.75
30016  113.303  197.164   60.03   2   1     0.98     0.21    0.002    23.75
30017  113.293  197.211   60.03   2   1     0.98     0.22    0.002    23.75
30018  113.282  197.257   60.04   2   1     0.97     0.23    0.002    23.75
30019  113.271  197.303   60.04   2   1     0.97     0.24    0.002    23.75
30020  113.259  197.349   60.04   2   1     0.97     0.25    0.002    23.75
30021  113.246  197.395   60.04   2   1     0.96     0.27    0.002    23.75
30022  113.233  197.441   60.05   2   1     0.96     0.28    0.002    23.75
30023  113.220  197.486   60.05   2   1     0.96     0.29    0.002    23.75
30024  113.206  197.531   60.05   2   1     0.95     0.30    0.002    23.75
30025  113.191  197.577   60.05   2   1     0.95     0.31    0.002    23.75
30026  113.176  197.622   60.05   2   1     0.95     0.33    0.002    23.75
30027  113.160  197.666   60.05   2   1     0.94     0.34    0.002    23.75
30028  113.144  197.711   60.06   2   1     0.94     0.35    0.002    23.75
30029  113.127  197.755   60.06   2   1     0.93     0.36    0.002    23.75
30030  113.109  197.799   60.06   2   1     0.93     0.37    0.002    23.75
30031  113.091  197.843   60.06   2   1     0.92     0.39    0.002    23.75
30032  113.073  197.887   60.06   2   1     0.92     0.40    0.002    23.75
30033  113.054  197.931   60.07   2   1     0.91     0.41    0.002    23.75
30034  113.034  197.974   60.07   2   1     0.91     0.42    0.002    23.75
30035  113.014  198.017   60.07   2   1     0.90     0.43    0.002    23.75
30036  112.993  198.059   60.07   2   1     0.90     0.44    0.002    23.75
30037  112.972  198.102   60.08   2   1     0.89     0.45    0.002    23.75
30038  112.950  198.144   60.08   2   1     0.89     0.47    0.002    23.75
30039  112.927  198.186   60.08   2   1     0.88     0.48    0.002    23.75
30040  112.905  198.228   60.08   2   1     0.87     0.49    0.002    23.75
30041  112.881  198.269   60.08   2   1     0.87     0.50    0.002    23.75
30042  112.857  198.310   60.09   2   1     0.86     0.51    0.002    23.75
30043  112.833  198.351   60.09   2   1     0.85     0.52    0.002    23.75
30044  112.808  198.391   60.09   2   1     0.85     0.53    0.002    23.75
30045  112.782  198.431   60.09   2   1     0.84     0.54    0.002    23.75
30046  112.756  198.471   60.09   2   1     0.83     0.55    0.002    23.75
30047  112.730  198.510   60.09   2   1     0.83     0.56    0.002    23.75
30048  112.703  198.550   60.10   2   1     0.82     0.57    0.002    23.75
30049  112.676  198.588   60.10   2   1     0.81     0.58    0.002    23.75
30050  112.648  198.627   60.10   2   1     0.81     0.59    0.002    23.75
30051  112.619  198.665   60.10   2   1     0.80     0.60    0.002    23.75
30052  112.590  198.703   60.10   2   1     0.79     0.61    0.002    23.75
30053  112.561  198.740   60.11   2   1     0.78     0.62    0.002    23.75
30054  112.531  198.777   60.11   2   1     0.77     0.63    0.002    23.75
30055  112.501  198.813   60.11   2   1     0.77     0.64    0.002    23.75
30056  112.470  198.850   60.11   2   1     0.76     0.65    0.002    23.75
30057  112.439  198.885   60.12   2   1     0.75     0.66    0.002    23.75
