# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
25349  201.010  -52.684   50.70   2   1    -0.31    -0.95    0.002    23.75
25350  201.055  -52.698   50.70   2   1    -0.30    -0.95    0.002    23.75
25351  201.101  -52.712   50.70   2   1    -0.29    -0.96    0.002    23.75
25352  201.146  -52.726   50.70   2   1    -0.28    -0.96    0.002    23.75
25353  201.192  -52.739   50.71   2   1    -0.27    -0.96    0.002    23.75
25354  201.238  -52.751   50.71   2   1    -0.25    -0.97    0.002    23.75
25355  201.284  -52.763   50.71   2   1    -0.24    -0.97    0.002    23.75
25356  201.330  -52.774   50.71   2   1    -0.23    -0.97    0.002    23.75
25357  201.376  -52.785   50.72   2   1    -0.22    -0.98    0.002    23.75
25358  201.423  -52.795   50.72   2   1    -0.21    -0.98    0.002    23.75
25359  201.469  -52.805   50.72   2   1    -0.19    -0.98    0.002    23.75
25360  201.516  -52.813   50.72   2   1    -0.18    -0.98    0.002    23.75
25361  201.563  -52.822   50.72   2   1    -0.17    -0.99    0.002    23.75
25362  201.609  -52.829   50.73   2   1    -0.16    -0.99    0.002    23.75
25363  201.656  -52.837   50.73   2   1    -0.14    -0.99    0.002    23.75
25364  201.703  -52.843   50.73   2   1    -0.13    -0.99    0.002    23.75
25365  201.751  -52.849   50.73   2   1    -0.12    -0.99    0.002    23.75
25366  201.798  -52.854   50.73   2   1    -0.11    -0.99    0.002    23.75
25367  201.845  -52.859   50.73   2   1    -0.09    -1.00    0.002    23.75
25368  201.892  -52.863   50.74   2   1    -0.08    -1.00    0.002    23.75
25369  201.940  -52.867   50.74   2   1    -0.07    -1.00    0.002    23.75
25370  201.987  -52.870   50.74   2   1    -0.06    -1.00    0.002    23.75
25371  202.035  -52.872   50.74   2   1    -0.04    -1.00    0.002    23.75
25372  202.082  -52.874   50.74   2   1    -0.03    -1.00    0.002    23.75
25373  202.129  -52.875   50.75   2   1    -0.02    -1.00    0.002    23.75
25374  202.177  -52.876   50.75   2   1    -0.01    -1.00    0.002    23.75
25375  202.224  -52.876   50.75   2   1     0.01    -1.00    0.002    23.75
25376  202.272  -52.875   50.75   2   1     0.02    -1.00    0.002    23.75
25377  202.319  -52.874   50.76   2   1     0.03    -1.00    0.002    23.75
25378  202.367  -52.872   50.76   2   1     0.04    -1.00    0.002    23.75
25379  202.414  -52.870   50.76   2   1     0.06    -1.00    0.002    23.75
25380  202.462  -52.867   50.76   2   1     0.07    -1.00    0.002    23.75
25381  202.509  -52.863   50.76   2   1     0.08    -1.00    0.002    23.75
25382  202.556  -52.859   50.77   2   1     0.09    -1.00    0.002    23.75
25383  202.604  -52.854   50.77   2   1     0.11    -0.99    0.002    23.75
25384  202.651  -52.849   50.77   2   1     0.12    -0.99    0.002    23.75
25385  202.698  -52.843   50.77   2   1     0.13    -0.99    0.002    23.75
25386  202.745  -52.837   50.77   2   1     0.14    -0.99    0.002    23.75
25387  202.792  -52.829   50.77   2   1     0.16    -0.99    0.002    23.75
25388  202.839  -52.822   50.78   2   1     0.17    -0.99    0.002    23.75
25389  202.886  -52.813   50.78   2   1     0.18    -0.98    0.002    23.75
25390  202.932  -52.805   50.78   2   1     0.19    -0.98    0.002    23.75
25391  202.979  -52.795   50.78   2   1     0.21    -0.98    0.002    23.75
25392  203.025  -52.785   50.78   2   1     0.22    -0.98    0.002    23.75
25393  203.071  -52.774   50.79   2   1     0.23    -0.97    0.002    23.75
25394  203.118  -52.763   50.79   2   1     0.24    -0.97    0.002    23.75
25395  203.164  -52.751   50.79   2   1     0.25    -0.97    0.002    23.75
25396  203.209  -52.739   50.79   2   1     0.27    -0.96    0.002    23.75
25397  203.255  -52.726   50.80   2   1     0.28    -0.96    0.002    23.75
25398  203.301  -52.712   50.80   2   1     0.29    -0.96    0.002    23.75
25399  203.346  -52.698   50.80   2   1     0.30    -0.95    0.002    23.75
25400  203.391  -52.684   50.80   2   1     0.31    -0.95    0.002    23.75
25401  203.436  -52.668   50.80   2   1     0.33    -0.95    0.002    23.75
25402  203.481  -52.653   50.80   2   1     0.34    -0.94    0.002    23.75
25403  203.526  -52.636   50.81   2   1     0.35    -0.94    0.002    23.75
25404  203.570  -52.619   50.81   2   1     0.36    -0.93    0.002    23.75
25405  203.614  -52.602   50.81   2   1     0.37    -0.93    0.002    23.75
25406  203.658  -52.584   50.81   2   1     0.39    -0.92    0.002    23.75
25407  203.702  -52.565   50.81   2   1     0.40    -0.92    0.002    23.75
25408  203.745  -52.546   50.82   2   1     0.41    -0.91    0.002    23.75
25409  203.788  -52.526   50.82   2   1     0.42    -0.91    0.002    23.75
25410  203.831  -52.506   50.82   2   1     0.43    -0.90    0.002    23.75
25411  203.874  -52.485   50.82   2   1     0.44    -0.90    0.002    23.75
25412  203.917  -52.464   50.83   2   1     0.45    -0.89    0.002    23.75
25413  203.959  -52.442   50.83   2   1     0.47    -0.89    0.002    23.75
25414  204.001  -52.420   50.83   2   1     0.48    -0.88    0.002    23.75
25415  204.042  -52.397   50.83   2   1     0.49    -0.87    0.002    23.75
25416  204.084  -52.374   50.83   2   1     0.50    -0.87    0.002    23.75
25417  204.125  -52.350   50.84   2   1     0.51    -0.86    0.002    23.75
25418  204.165  -52.325   50.84   2   1     0.52    -0.85    0.002    23.75
25419  204.206  -52.300   50.84   2   1     0.53    -0.85    0.002    23.75
25420  204.246  -52.275   50.84   2   1     0.54    -0.84    0.002    23.75
25421  204.286  -52.249   50.84   2   1     0.55    -0.83    0.002    23.75
25422  204.325  -52.222   50.84   2   1     0.56    -0.83    0.002    23.75
25423  204.364  -52.195   50.85   2   1     0.57    -0.82    0.002    23.75
25424  204.403  -52.168   50.85   2   1     0.58    -0.81    0.002    23.75
25425  204.441  -52.140   50.85   2   1     0.59    -0.81    0.002    23.75
25426  204.479  -52.112   50.85   2   1     0.60    -0.80    0.002    23.75
25427  204.517  -52.083   50.85   2   1     0.61    -0.79    0.002    23.75
25428  204.554  -52.054   50.86   2   1     0.62    -0.78    0.002    23.75
25429  204.591  -52.024   50.86   2   1     0.63    -0.77    0.002    23.75
25430  204.628  -51.993   50.86   2   1     0.64    -0.77    0.002    23.75
25431  204.664  -51.963   50.86   2   1     0.65    -0.76    0.002    23.75
25432  204.700  -51.932   50.87   2   1     0.66    -0.75    0.002    23.75
25433  204.736  -51.900   50.87   2   1     0.67    -0.74    0.002    23.75
25434  204.771  -51.868   50.87   2   1     0.68    -0.73    0.002    23.75
25435  204.805  -51.835   50.87   2   1     0.69    -0.72    0.002    23.75
25436  204.839  -51.802   50.87   2   1     0.70    -0.72    0.002    23.75
25437  204.873  -51.769   50.88   2   1     0.71    -0.71    0.002    23.75
25438  204.907  -51.735   50.88   2   1     0.72    -0.70    0.002    23.75
25439  204.939  -51.701   50.88   2   1     0.72    -0.69    0.002    23.75
25440  204.972  -51.666   50.88   2   1     0.73    -0.68    0.002    23.75
25441  205.004  -51.631   50.88   2   1     0.74    -0.67    0.002    23.75
25442  205.036  -51.596   50.88   2   1     0.75    -0.66    0.002    23.75
25443  205.067  -51.560   50.89   2   1     0.76    -0.65    0.002    23.75
25444  205.098  -51.524   50.89   2   1     0.77    -0.64    0.002    23.75
25445  205.128  -51.487   50.89   2   1     0.77    -0.63    0.002    23.75
25446  205.158  -51.450   50.89   2   1     0.78    -0.62    0.002    23.75
25447  205.187  -51.413   50.90   2   1     0.79    -0.61    0.002    23.75
25448  205.216  -51.375   50.90   2   1     0.80    -0.60    0.002    23.75
25449  205.244  -51.337   50.90   2   1     0.81    -0.59    0.002    23.75
25450  205.272  -51.299   50.90   2   1     0.81    -0.58    0.002    23.75
25451  205.300  -51.260   50.90   2   1     0.82    -0.57    0.002    23.75
25452  205.327  -51.221   50.91   2   1     0.83    -0.56    0.002    23.75
25453  205.353  -51.181   50.91   2   1     0.83    -0.55    0.002    23.75
25454  205.379  -51.142   50.91   2   1     0.84    -0.54    0.002    23.75
25455  205.404  -51.102   50.91   2   1     0.85    -0.53    0.002    23.75
25456  205.429  -51.061   50.91   2   1     0.85    -0.52    0.002    23.75
25457  205.454  -51.020   50.91   2   1     0.86    -0.51    0.002    23.75
25458  205.478  -50.979   50.92   2   1     0.87    -0.50    0.002    23.75
25459  205.501  -50.938   50.92   2   1     0.87    -0.49    0.002    23.75
25460  205.524  -50.896   50.92   2   1     0.88    -0.48    0.002    23.75
25461  205.546  -50.855   50.92   2   1     0.89    -0.47    0.002    23.75
25462  205.568  -50.812   50.92   2   1     0.89    -0.45    0.002    23.75
25463  205.590  -50.770   50.93   2   1     0.90    -0.44    0.002    23.75
25464  205.610  -50.727   50.93   2   1     0.90    -0.43    0.002    23.75
25465  205.630  -50.684   50.93   2   1     0.91    -0.42    0.002    23.75
25466  205.650  -50.641   50.93   2   1     0.91    -0.41    0.002    23.75
25467  205.669  -50.598   50.94   2   1     0.92    -0.40    0.002    23.75
25468  205.688  -50.554   50.94   2   1     0.92    -0.39    0.002    23.75
25469  205.706  -50.510   50.94   2   1     0.93    -0.37    0.002    23.75
25470  205.723  -50.466   50.94   2   1     0.93    -0.36    0.002    23.75
25471  205.740  -50.421   50.94   2   1     0.94    -0.35    0.002    23.75
25472  205.757  -50.377   50.95   2   1     0.94    -0.34    0.002    23.75
25473  205.773  -50.332   50.95   2   1     0.95    -0.33    0.002    23.75
25474  205.788  -50.287   50.95   2   1     0.95    -0.31    0.002    23.75
25475  205.802  -50.242   50.95   2   1     0.95    -0.30    0.002    23.75
25476  205.817  -50.196   50.95   2   1     0.96    -0.29    0.002    23.75
25477  205.830  -50.151   50.95   2   1     0.96    -0.28    0.002    23.75
25478  205.843  -50.105   50.96   2   1     0.96    -0.27    0.002    23.75
25479  205.855  -50.059   50.96   2   1     0.97    -0.25    0.002    23.75
25480  205.867  -50.013   50.96   2   1     0.97    -0.24    0.002    23.75
25481  205.878  -49.967   50.96   2   1     0.97    -0.23    0.002    23.75
25482  205.889  -49.921   50.97   2   1     0.98    -0.22    0.002    23.75
25483  205.899  -49.875   50.97   2   1     0.98    -0.21    0.002    23.75
25484  205.909  -49.828   50.97   2   1     0.98    -0.19    0.002    23.75
25485  205.918  -49.781   50.97   2   1     0.98    -0.18    0.002    23.75
25486  205.926  -49.735   50.97   2   1     0.99    -0.17    0.002    23.75
25487  205.934  -49.688   50.98   2   1     0.99    -0.16    0.002    23.75
25488  205.941  -49.641   50.98   2   1     0.99    -0.14    0.002    23.75
25489  205.947  -49.594   50.98   2   1     0.99    -0.13    0.002    23.75
25490  205.953  -49.547   50.98   2   1     0.99    -0.12    0.002    23.75
25491  205.959  -49.499   50.98   2   1     0.99    -0.11    0.002    23.75
25492  205.963  -49.452   50.98   2   1     1.00    -0.09    0.002    23.75
25493  205.968  -49.405   50.99   2   1     1.00    -0.08    0.002    23.75
25494  205.971  -49.358   50.99   2   1     1.00    -0.07    0.002    23.75
25495  205.974  -49.310   50.99   2   1     1.00    -0.06    0.002    23.75
25496  205.976  -49.263   50.99   2   1     1.00    -0.04    0.002    23.75
25497  205.978  -49.215   50.99   2   1     1.00    -0.03    0.002    23.75
25498  205.979  -49.168   51.00   2   1     1.00    -0.02    0.002    23.75
25499  205.980  -49.120   51.00   2   1     1.00    -0.01    0.002    23.75
25500  177.634    0.024   51.00   2   1     1.00     0.01    0.002    23.75
25501  177.634    0.071   51.00   2   1     1.00     0.02    0.002    23.75
25502  177.632    0.119   51.01   2   1     1.00     0.03    0.002    23.75
25503  177.631    0.166   51.01   2   1     1.00     0.04    0.002    23.75
25504  177.628    0.214   51.01   2   1     1.00     0.06    0.002    23.75
25505  177.625    0.261   51.01   2   1     1.00     0.07    0.002    23.75
25506  177.622    0.308   51.01   2   1     1.00     0.08    0.002    23.75
25507  177.617    0.356   51.02   2   1     1.00     0.09    0.002    23.75
25508  177.613    0.403   51.02   2   1     0.99     0.11    0.002    23.75
25509  177.607    0.450   51.02   2   1     0.99     0.12    0.002    23.75
25510  177.601    0.497   51.02   2   1     0.99     0.13    0.002    23.75
25511  177.595    0.544   51.02   2   1     0.99     0.14    0.002    23.75
25512  177.588    0.591   51.02   2   1     0.99     0.16    0.002    23.75
25513  177.580    0.638   51.03   2   1     0.99     0.17    0.002    23.75
25514  177.572    0.685   51.03   2   1     0.98     0.18    0.002    23.75
25515  177.563    0.732   51.03   2   1     0.98     0.19    0.002    23.75
25516  177.553    0.778   51.03   2   1     0.98     0.21    0.002    23.75
25517  177.543    0.824   51.03   2   1     0.98     0.22    0.002    23.75
25518  177.533    0.871   51.04   2   1     0.97     0.23    0.002    23.75
25519  177.521    0.917   51.04   2   1     0.97     0.24    0.002    23.75
25520  177.510    0.963   51.04   2   1     0.97     0.25    0.002    23.75
25521  177.497    1.009   51.04   2   1     0.96     0.27    0.002    23.75
25522  177.484    1.054   51.05   2   1     0.96     0.28    0.002    23.75
25523  177.471    1.100   51.05   2   1     0.96     0.29    0.002    23.75
25524  177.457    1.145   51.05   2   1     0.95     0.30    0.002    23.75
25525  177.442    1.190   51.05   2   1     0.95     0.31    0.002    23.75
25526  177.427    1.235   51.05   2   1     0.95     0.33    0.002    23.75
25527  177.411    1.280   51.05   2   1     0.94     0.34    0.002    23.75
25528  177.394    1.325   51.06   2   1     0.94     0.35    0.002    23.75
25529  177.378    1.369   51.06   2   1     0.93     0.36    0.002    23.75
25530  177.360    1.413   51.06   2   1     0.93     0.37    0.002    23.75
25531  177.342    1.457   51.06   2   1     0.92     0.39    0.002    23.75
25532  177.323    1.501   51.06   2   1     0.92     0.40    0.002    23.75
25533  177.304    1.544   51.07   2   1     0.91     0.41    0.002    23.75
25534  177.285    1.588   51.07   2   1     0.91     0.42    0.002    23.75
25535  177.264    1.631   51.07   2   1     0.90     0.43    0.002    23.75
25536  177.244    1.673   51.07   2   1     0.90     0.44    0.002    23.75
25537  177.222    1.716   51.08   2   1     0.89     0.45    0.002    23.75
25538  177.200    1.758   51.08   2   1     0.89     0.47    0.002    23.75
25539  177.178    1.800   51.08   2   1     0.88     0.48    0.002    23.75
25540  177.155    1.842   51.08   2   1     0.87     0.49    0.002    23.75
25541  177.132    1.883   51.08   2   1     0.87     0.50    0.002    23.75
25542  177.108    1.924   51.09   2   1     0.86     0.51    0.002    23.75
25543  177.084    1.965   51.09   2   1     0.85     0.52    0.002    23.75
25544  177.059    2.005   51.09   2   1     0.85     0.53    0.002    23.75
25545  177.033    2.045   51.09   2   1     0.84     0.54    0.002    23.75
25546  177.007    2.085   51.09   2   1     0.83     0.55    0.002    23.75
25547  176.981    2.124   51.09   2   1     0.83     0.56    0.002    23.75
25548  176.954    2.163   51.10   2   1     0.82     0.57    0.002    23.75
25549  176.926    2.202   51.10   2   1     0.81     0.58    0.002    23.75
25550  176.898    2.241   51.10   2   1     0.81     0.59    0.002    23.75
25551  176.870    2.279   51.10   2   1     0.80     0.60    0.002    23.75
25552  176.841    2.316   51.10   2   1     0.79     0.61    0.002    23.75
25553  176.812    2.354   51.11   2   1     0.78     0.62    0.002    23.75
25554  176.782    2.391   51.11   2   1     0.77     0.63    0.002    23.75
25555  176.752    2.427   51.11   2   1     0.77     0.64    0.002    23.75
25556  176.721    2.464   51.11   2   1     0.76     0.65    0.002    23.75
25557  176.690    2.499   51.12   2   1     0.75     0.66    0.002    23.75
25558  176.658    2.535   51.12   2   1     0.74     0.67    0.002    23.75
25559  176.626    2.570   51.12   2   1     0.73     0.68    0.002    23.75
25560  176.594    2.604   51.12   2   1     0.72     0.69    0.002    23.75
25561  176.561    2.639   51.12   2   1     0.72     0.70    0.002    23.75
25562  176.527    2.672   51.12   2   1     0.71     0.71    0.002    23.75
25563  176.493    2.706   51.13   2   1     0.70     0.72    0.002    23.75
25564  176.459    2.739   51.13   2   1     0.69     0.72    0.002    23.75
25565  176.425    2.771   51.13   2   1     0.68     0.73    0.002    23.75
25566  176.390    2.803   51.13   2   1     0.67     0.74    0.002    23.75
25567  176.354    2.835   51.13   2   1     0.66     0.75    0.002    23.75
25568  176.318    2.866   51.14   2   1     0.65     0.76    0.002    23.75
25569  176.282    2.897   51.14   2   1     0.64     0.77    0.002    23.75
25570  176.246    2.927   51.14   2   1     0.63     0.77    0.002    23.75
25571  176.209    2.957   51.14   2   1     0.62     0.78    0.002    23.75
25572  176.171    2.986   51.15   2   1     0.61     0.79    0.002    23.75
25573  176.134    3.015   51.15   2   1     0.60     0.80    0.002    23.75
25574  176.095    3.044   51.15   2   1     0.59     0.81    0.002    23.75
25575  176.057    3.072   51.15   2   1     0.58     0.81    0.002    23.75
25576  176.018    3.099   51.15   2   1     0.57     0.82    0.002    23.75
25577  175.979    3.126   51.16   2   1     0.56     0.83    0.002    23.75
25578  175.940    3.152   51.16   2   1     0.55     0.83    0.002    23.75
25579  175.900    3.178   51.16   2   1     0.54     0.84    0.002    23.75
25580  175.860    3.204   51.16   2   1     0.53     0.85    0.002    23.75
25581  175.819    3.229   51.16   2   1     0.52     0.85    0.002    23.75
25582  175.779    3.253   51.16   2   1     0.51     0.86    0.002    23.75
25583  175.738    3.277   51.17   2   1     0.50     0.87    0.002    23.75
25584  175.696    3.300   51.17   2   1     0.49     0.87    0.002    23.75
25585  175.655    3.323   51.17   2   1     0.48     0.88    0.002    23.75
25586  175.613    3.346   51.17   2   1     0.47     0.89    0.002    23.75
25587  175.571    3.368   51.17   2   1     0.45     0.89    0.002    23.75
25588  175.528    3.389   51.18   2   1     0.44     0.90    0.002    23.75
25589  175.485    3.410   51.18   2   1     0.43     0.90    0.002    23.75
25590  175.442    3.430   51.18   2   1     0.42     0.91    0.002    23.75
25591  175.399    3.449   51.18   2   1     0.41     0.91    0.002    23.75
25592  175.356    3.469   51.19   2   1     0.40     0.92    0.002    23.75
25593  175.312    3.487   51.19   2   1     0.39     0.92    0.002    23.75
25594  175.268    3.505   51.19   2   1     0.37     0.93    0.002    23.75
25595  175.224    3.523   51.19   2   1     0.36     0.93    0.002    23.75
25596  175.180    3.540   51.19   2   1     0.35     0.94    0.002    23.75
25597  175.135    3.556   51.20   2   1     0.34     0.94    0.002    23.75
25598  175.090    3.572   51.20   2   1     0.33     0.95    0.002    23.75
25599  175.045    3.587   51.20   2   1     0.31     0.95    0.002    23.75
25600  175.000    3.602   51.20   2   1     0.30     0.95    0.002    23.75
25601  174.955    3.616   51.20   2   1     0.29     0.96    0.002    23.75
25602  174.909    3.629   51.20   2   1     0.28     0.96    0.002    23.75
25603  174.864    3.642   51.21   2   1     0.27     0.96    0.002    23.75
25604  174.818    3.655   51.21   2   1     0.25     0.97    0.002    23.75
25605  174.772    3.667   51.21   2   1     0.24     0.97    0.002    23.75
25606  174.726    3.678   51.21   2   1     0.23     0.97    0.002    23.75
25607  174.679    3.688   51.22   2   1     0.22     0.98    0.002    23.75
25608  174.633    3.698   51.22   2   1     0.21     0.98    0.002    23.75
25609  174.586    3.708   51.22   2   1     0.19     0.98    0.002    23.75
25610  174.540    3.717   51.22   2   1     0.18     0.98    0.002    23.75
25611  174.493    3.725   51.22   2   1     0.17     0.99    0.002    23.75
25612  174.446    3.733   51.23   2   1     0.16     0.99    0.002    23.75
25613  174.399    3.740   51.23   2   1     0.14     0.99    0.002    23.75
25614  174.352    3.747   51.23   2   1     0.13     0.99    0.002    23.75
25615  174.305    3.753   51.23   2   1     0.12     0.99    0.002    23.75
25616  174.258    3.758   51.23   2   1     0.11     0.99    0.002    23.75
25617  174.210    3.763   51.23   2   1     0.09     1.00    0.002    23.75
25618  174.163    3.767   51.24   2   1     0.08     1.00    0.002    23.75
25619  174.116    3.770   51.24   2   1     0.07     1.00    0.002    23.75
25620  174.068    3.773   51.24   2   1     0.06     1.00    0.002    23.75
25621  174.021    3.776   51.24   2   1     0.04     1.00    0.002    23.75
25622  173.974    3.778   51.24   2   1     0.03     1.00    0.002    23.75
25623  173.926    3.779   51.25   2   1     0.02     1.00    0.002    23.75
25624  173.879    3.779   51.25   2   1     0.01     1.00    0.002    23.75
25625  173.831    3.779   51.25   2   1    -0.01     1.00    0.002    23.75
25626  173.784    3.779   51.25   2   1    -0.02     1.00    0.002    23.75
25627  173.736    3.778   51.26   2   1    -0.03     1.00    0.002    23.75
25628  173.689    3.776   51.26   2   1    -0.04     1.00    0.002    23.75
25629  173.641    3.773   51.26   2   1    -0.06     1.00    0.002    23.75
25630  173.594    3.770   51.26   2   1    -0.07     1.00    0.002    23.75
25631  173.546    3.767   51.26   2   1    -0.08     1.00    0.002    23.75
25632  173.499    3.763   51.27   2   1    -0.09     1.00    0.002    23.75
25633  173.452    3.758   51.27   2   1    -0.11     0.99    0.002    23.75
25634  173.405    3.753   51.27   2   1    -0.12     0.99    0.002    23.75
25635  173.358    3.747   51.27   2   1    -0.13     0.99    0.002    23.75
25636  173.311    3.740   51.27   2   1    -0.14     0.99    0.002    23.75
25637  173.264    3.733   51.27   2   1    -0.16     0.99    0.002    23.75
25638  173.217    3.725   51.28   2   1    -0.17     0.99    0.002    23.75
25639  173.170    3.717   51.28   2   1    -0.18     0.98    0.002    23.75
25640  173.123    3.708   51.28   2   1    -0.19     0.98    0.002    23.75
25641  173.077    3.698   51.28   2   1    -0.21     0.98    0.002    23.75
25642  173.030    3.688   51.28   2   1    -0.22     0.98    0.002    23.75
25643  172.984    3.678   51.29   2   1    -0.23     0.97    0.002    23.75
25644  172.938    3.667   51.29   2   1    -0.24     0.97    0.002    23.75
25645  172.892    3.655   51.29   2   1    -0.25     0.97    0.002    23.75
25646  172.846    3.642   51.29   2   1    -0.27     0.96    0.002    23.75
25647  172.800    3.629   51.30   2   1    -0.28     0.96    0.002    23.75
25648  172.755    3.616   51.30   2   1    -0.29     0.96    0.002    23.75
25649  172.709    3.602   51.30   2   1    -0.30     0.95    0.002    23.75
25650  172.664    3.587   51.30   2   1    -0.31     0.95    0.002    23.75
25651  172.619    3.572   51.30   2   1    -0.33     0.95    0.002    23.75
25652  172.575    3.556   51.30   2   1    -0.34     0.94    0.002    23.75
25653  172.530    3.540   51.31   2   1    -0.35     0.94    0.002    23.75
25654  172.486    3.523   51.31   2   1    -0.36     0.93    0.002    23.75
25655  172.441    3.505   51.31   2   1    -0.37     0.93    0.002    23.75
25656  172.398    3.487   51.31   2   1    -0.39     0.92    0.002    23.75
25657  172.354    3.469   51.31   2   1    -0.40     0.92    0.002    23.75
25658  172.310    3.449   51.32   2   1    -0.41     0.91    0.002    23.75
25659  172.267    3.430   51.32   2   1    -0.42     0.91    0.002    23.75
25660  172.224    3.410   51.32   2   1    -0.43     0.90    0.002    23.75
25661  172.181    3.389   51.32   2   1    -0.44     0.90    0.002    23.75
25662  172.139    3.368   51.33   2   1    -0.45     0.89    0.002    23.75
25663  172.097    3.346   51.33   2   1    -0.47     0.89    0.002    23.75
25664  172.055    3.323   51.33   2   1    -0.48     0.88    0.002    23.75
25665  172.013    3.300   51.33   2   1    -0.49     0.87    0.002    23.75
25666  171.972    3.277   51.33   2   1    -0.50     0.87    0.002    23.75
25667  171.931    3.253   51.34   2   1    -0.51     0.86    0.002    23.75
25668  171.890    3.229   51.34   2   1    -0.52     0.85    0.002    23.75
25669  171.850    3.204   51.34   2   1    -0.53     0.85    0.002    23.75
25670  171.810    3.178   51.34   2   1    -0.54     0.84    0.002    23.75
25671  171.770    3.152   51.34   2   1    -0.55     0.83    0.002    23.75
25672  171.730    3.126   51.34   2   1    -0.56     0.83    0.002    23.75
25673  171.691    3.099   51.35   2   1    -0.57     0.82    0.002    23.75
25674  171.653    3.072   51.35   2   1    -0.58     0.81    0.002    23.75
25675  171.614    3.044   51.35   2   1    -0.59     0.81    0.002    23.75
25676  171.576    3.015   51.35   2   1    -0.60     0.80    0.002    23.75
25677  171.538    2.986   51.35   2   1    -0.61     0.79    0.002    23.75
25678  171.501    2.957   51.36   2   1    -0.62     0.78    0.002    23.75
25679  171.464    2.927   51.36   2   1    -0.63     0.77    0.002    23.75
25680  171.427    2.897   51.36   2   1    -0.64     0.77    0.002    23.75
25681  171.391    2.866   51.36   2   1    -0.65     0.76    0.002    23.75
25682  171.355    2.835   51.37   2   1    -0.66     0.75    0.002    23.75
25683  171.320    2.803   51.37   2   1    -0.67     0.74    0.002    23.75
25684  171.285    2.771   51.37   2   1    -0.68     0.73    0.002    23.75
25685  171.250    2.739   51.37   2   1    -0.69     0.72    0.002    23.75
25686  171.216    2.706   51.37   2   1    -0.70     0.72    0.002    23.75
25687  171.182    2.672   51.38   2   1    -0.71     0.71    0.002    23.75
25688  171.149    2.639   51.38   2   1    -0.72     0.70    0.002    23.75
25689  171.116    2.604   51.38   2   1    -0.72     0.69    0.002    23.75
25690  171.084    2.570   51.38   2   1    -0.73     0.68    0.002    23.75
25691  171.051    2.535   51.38   2   1    -0.74     0.67    0.002    23.75
25692  171.020    2.499   51.38   2   1    -0.75     0.66    0.002    23.75
25693  170.989    2.464   51.39   2   1    -0.76     0.65    0.002    23.75
25694  170.958    2.427   51.39   2   1    -0.77     0.64    0.002    23.75
25695  170.928    2.391   51.39   2   1    -0.77     0.63    0.002    23.75
25696  170.898    2.354   51.39   2   1    -0.78     0.62    0.002    23.75
25697  170.868    2.316   51.40   2   1    -0.79     0.61    0.002    23.75
25698  170.840    2.279   51.40   2   1    -0.80     0.60    0.002    23.75
25699  170.811    2.241   51.40   2   1    -0.81     0.59    0.002    23.75
25700  170.783    2.202   51.40   2   1    -0.81     0.58    0.002    23.75
25701  170.756    2.163   51.40   2   1    -0.82     0.57    0.002    23.75
25702  170.729    2.124   51.41   2   1    -0.83     0.56    0.002    23.75
25703  170.702    2.085   51.41   2   1    -0.83     0.55    0.002    23.75
25704  170.676    2.045   51.41   2   1    -0.84     0.54    0.002    23.75
25705  170.651    2.005   51.41   2   1    -0.85     0.53    0.002    23.75
25706  170.626    1.965   51.41   2   1    -0.85     0.52    0.002    23.75
25707  170.602    1.924   51.41   2   1    -0.86     0.51    0.002    23.75
25708  170.578    1.883   51.42   2   1    -0.87     0.50    0.002    23.75
25709  170.554    1.842   51.42   2   1    -0.87     0.49    0.002    23.75
25710  170.531    1.800   51.42   2   1    -0.88     0.48    0.002    23.75
25711  170.509    1.758   51.42   2   1    -0.89     0.47    0.002    23.75
25712  170.487    1.716   51.42   2   1    -0.89     0.45    0.002    23.75
25713  170.466    1.673   51.43   2   1    -0.90     0.44    0.002    23.75
25714  170.445    1.631   51.43   2   1    -0.90     0.43    0.002    23.75
25715  170.425    1.588   51.43   2   1    -0.91     0.42    0.002    23.75
25716  170.405    1.544   51.43   2   1    -0.91     0.41    0.002    23.75
25717  170.386    1.501   51.44   2   1    -0.92     0.40    0.002    23.75
25718  170.368    1.457   51.44   2   1    -0.92     0.39    0.002    23.75
25719  170.350    1.413   51.44   2   1    -0.93     0.37    0.002    23.75
25720  170.332    1.369   51.44   2   1    -0.93     0.36    0.002    23.75
25721  170.315    1.325   51.44   2   1    -0.94     0.35    0.002    23.75
25722  170.299    1.280   51.45   2   1    -0.94     0.34    0.002    23.75
25723  170.283    1.235   51.45   2   1    -0.95     0.33    0.002    23.75
25724  170.268    1.190   51.45   2   1    -0.95     0.31    0.002    23.75
25725  170.253    1.145   51.45   2   1    -0.95     0.30    0.002    23.75
25726  170.239    1.100   51.45   2   1    -0.96     0.29    0.002    23.75
25727  170.225    1.054   51.45   2   1    -0.96     0.28    0.002    23.75
25728  170.212    1.009   51.46   2   1    -0.96     0.27    0.002    23.75
25729  170.200    0.963   51.46   2   1    -0.97     0.25    0.002    23.75
25730  170.188    0.917   51.46   2   1    -0.97     0.24    0.002    23.75
25731  170.177    0.871   51.46   2   1    -0.97     0.23    0.002    23.75
25732  170.166    0.824   51.47   2   1    -0.98     0.22    0.002    23.75
25733  170.156    0.778   51.47   2   1    -0.98     0.21    0.002    23.75
25734  170.147    0.732   51.47   2   1    -0.98     0.19    0.002    23.75
