# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
380    0.522   -3.770    0.76   2   1     0.03    -1.00    0.002    47.41
381    0.617   -3.767    0.76   2   1     0.04    -1.00    0.002    47.38
382    0.711   -3.763    0.77   2   1     0.05    -1.00    0.002    47.34
383    0.806   -3.758    0.77   2   1     0.05    -1.00    0.002    47.29
384    0.900   -3.753    0.77   2   1     0.06    -1.00    0.002    47.24
385    0.994   -3.747    0.77   2   1     0.07    -1.00    0.002    47.18
386    1.089   -3.740    0.77   2   1     0.07    -1.00    0.002    47.12
387    1.182   -3.733    0.78   2   1     0.08    -1.00    0.002    47.06
388    1.276   -3.725    0.78   2   1     0.09    -1.00    0.002    46.98
389    1.370   -3.717    0.78   2   1     0.09    -1.00    0.002    46.91
390    1.463   -3.708    0.78   2   1     0.10    -1.00    0.002    46.82
391    1.556   -3.698    0.78   2   1     0.10    -0.99    0.002    46.73
392    1.649   -3.688    0.79   2   1     0.11    -0.99    0.002    46.64
393    1.741   -3.678    0.79   2   1     0.12    -0.99    0.002    46.54
394    1.834   -3.667    0.79   2   1     0.12    -0.99    0.002    46.43
395    1.926   -3.655    0.79   2   1     0.13    -0.99    0.002    46.32
396    2.017   -3.642    0.79   2   1     0.14    -0.99    0.002    46.21
397    2.109   -3.629    0.80   2   1     0.14    -0.99    0.002    46.09
398    2.200   -3.616    0.80   2   1     0.15    -0.99    0.002    45.96
399    2.291   -3.602    0.80   2   1     0.16    -0.99    0.002    45.83
400    2.381   -3.587    0.80   2   1     0.16    -0.99    0.002    45.69
401    2.471   -3.572    0.80   2   1     0.17    -0.99    0.002    45.55
402    2.560   -3.556    0.81   2   1     0.18    -0.98    0.002    45.40
403    2.650   -3.540    0.81   2   1     0.18    -0.98    0.002    45.25
404    2.738   -3.523    0.81   2   1     0.19    -0.98    0.002    45.10
405    2.827   -3.505    0.81   2   1     0.20    -0.98    0.002    44.93
406    2.915   -3.487    0.81   2   1     0.20    -0.98    0.002    44.77
407    3.002   -3.469    0.81   2   1     0.21    -0.98    0.002    44.60
408    3.089   -3.449    0.82   2   1     0.22    -0.98    0.002    44.42
409    3.175   -3.430    0.82   2   1     0.23    -0.97    0.002    44.24
410    3.261   -3.410    0.82   2   1     0.23    -0.97    0.002    44.05
411    3.347   -3.389    0.82   2   1     0.24    -0.97    0.002    43.86
412    3.432   -3.368    0.82   2   1     0.25    -0.97    0.002    43.67
413    3.516   -3.346    0.83   2   1     0.25    -0.97    0.002    43.47
414    3.600   -3.323    0.83   2   1     0.26    -0.97    0.002    43.27
415    3.683   -3.300    0.83   2   1     0.27    -0.96    0.002    43.06
416    3.766   -3.277    0.83   2   1     0.28    -0.96    0.002    42.85
417    3.848   -3.253    0.83   2   1     0.28    -0.96    0.002    42.63
418    3.929   -3.229    0.84   2   1     0.29    -0.96    0.002    42.41
419    4.010   -3.204    0.84   2   1     0.30    -0.95    0.002    42.18
420    4.090   -3.178    0.84   2   1     0.31    -0.95    0.002    41.96
421    4.170   -3.152    0.84   2   1     0.31    -0.95    0.002    41.72
422    4.249   -3.126    0.84   2   1     0.32    -0.95    0.002    41.49
423    4.327   -3.099    0.85   2   1     0.33    -0.94    0.002    41.25
424    4.405   -3.072    0.85   2   1     0.34    -0.94    0.002    41.00
425    4.481   -3.044    0.85   2   1     0.35    -0.94    0.002    40.76
426    4.557   -3.015    0.85   2   1     0.35    -0.94    0.002    40.51
427    4.633   -2.986    0.85   2   1     0.36    -0.93    0.002    40.25
428    4.708   -2.957    0.86   2   1     0.37    -0.93    0.002    39.99
429    4.782   -2.927    0.86   2   1     0.38    -0.93    0.002    39.73
430    4.855   -2.897    0.86   2   1     0.39    -0.92    0.002    39.47
431    4.927   -2.866    0.86   2   1     0.39    -0.92    0.002    39.20
432    4.999   -2.835    0.86   2   1     0.40    -0.92    0.002    38.93
433    5.070   -2.803    0.87   2   1     0.41    -0.91    0.002    38.66
434    5.140   -2.771    0.87   2   1     0.42    -0.91    0.002    38.39
435    5.209   -2.739    0.87   2   1     0.43    -0.90    0.002    38.11
436    5.277   -2.706    0.87   2   1     0.44    -0.90    0.002    37.83
437    5.345   -2.672    0.88   2   1     0.45    -0.89    0.002    37.55
438    5.412   -2.639    0.88   2   1     0.46    -0.89    0.002    37.26
439    5.478   -2.604    0.88   2   1     0.47    -0.89    0.002    36.98
440    5.543   -2.570    0.88   2   1     0.47    -0.88    0.002    36.69
441    5.607   -2.535    0.88   2   1     0.48    -0.88    0.002    36.40
442    5.670   -2.499    0.89   2   1     0.49    -0.87    0.002    36.11
443    5.732   -2.464    0.89   2   1     0.50    -0.86    0.002    35.82
444    5.794   -2.427    0.89   2   1     0.51    -0.86    0.002    35.52
445    5.854   -2.391    0.89   2   1     0.52    -0.85    0.002    35.23
446    5.914   -2.354    0.89   2   1     0.53    -0.85    0.002    34.93
447    5.973   -2.316    0.90   2   1     0.54    -0.84    0.002    34.63
448    6.030   -2.279    0.90   2   1     0.55    -0.83    0.002    34.34
449    6.087   -2.241    0.90   2   1     0.56    -0.83    0.002    34.04
450    6.143   -2.202    0.90   2   1     0.57    -0.82    0.002    33.74
451    6.198   -2.163    0.90   2   1     0.58    -0.81    0.002    33.44
452    6.252   -2.124    0.91   2   1     0.59    -0.81    0.002    33.14
453    6.305   -2.085    0.91   2   1     0.60    -0.80    0.002    32.84
454    6.357   -2.045    0.91   2   1     0.61    -0.79    0.002    32.55
455    6.408   -2.005    0.91   2   1     0.62    -0.78    0.002    32.25
456    6.457   -1.965    0.91   2   1     0.63    -0.77    0.002    31.95
457    6.506   -1.924    0.92   2   1     0.65    -0.76    0.002    31.66
458    6.554   -1.883    0.92   2   1     0.66    -0.75    0.002    31.37
459    6.601   -1.842    0.92   2   1     0.67    -0.74    0.002    31.07
460    6.647   -1.800    0.92   2   1     0.68    -0.73    0.002    30.78
461    6.691   -1.758    0.92   2   1     0.69    -0.72    0.002    30.50
462    6.735   -1.716    0.93   2   1     0.70    -0.71    0.002    30.21
463    6.778   -1.673    0.93   2   1     0.71    -0.70    0.002    29.93
464    6.819   -1.631    0.93   2   1     0.72    -0.69    0.002    29.65
465    6.860   -1.588    0.93   2   1     0.73    -0.68    0.002    29.37
466    6.899   -1.544    0.93   2   1     0.74    -0.67    0.002    29.09
467    6.937   -1.501    0.94   2   1     0.76    -0.65    0.002    28.82
468    6.974   -1.457    0.94   2   1     0.77    -0.64    0.002    28.56
469    7.010   -1.413    0.94   2   1     0.78    -0.63    0.002    28.29
470    7.045   -1.369    0.94   2   1     0.79    -0.61    0.002    28.03
471    7.079   -1.325    0.94   2   1     0.80    -0.60    0.002    27.78
472    7.112   -1.280    0.94   2   1     0.81    -0.58    0.002    27.53
473    7.144   -1.235    0.95   2   1     0.82    -0.57    0.002    27.29
474    7.174   -1.190    0.95   2   1     0.83    -0.55    0.002    27.05
475    7.203   -1.145    0.95   2   1     0.84    -0.54    0.002    26.82
476    7.232   -1.100    0.95   2   1     0.85    -0.52    0.002    26.59
477    7.259   -1.054    0.95   2   1     0.86    -0.50    0.002    26.37
478    7.285   -1.009    0.96   2   1     0.87    -0.48    0.002    26.16
479    7.309   -0.963    0.96   2   1     0.88    -0.47    0.002    25.96
480    7.333   -0.917    0.96   2   1     0.89    -0.45    0.002    25.76
481    7.356   -0.871    0.96   2   1     0.90    -0.43    0.002    25.57
482    7.377   -0.824    0.96   2   1     0.91    -0.41    0.002    25.39
483    7.397   -0.778    0.97   2   1     0.92    -0.39    0.002    25.21
484    7.416   -0.732    0.97   2   1     0.93    -0.37    0.002    25.05
485    7.434   -0.685    0.97   2   1     0.94    -0.35    0.002    24.89
486    7.450   -0.638    0.97   2   1     0.95    -0.32    0.002    24.74
487    7.466   -0.591    0.97   2   1     0.95    -0.30    0.002    24.60
488    7.480   -0.544    0.98   2   1     0.96    -0.28    0.002    24.47
489    7.493   -0.497    0.98   2   1     0.97    -0.26    0.002    24.36
490    7.505   -0.450    0.98   2   1     0.97    -0.23    0.002    24.25
491    7.516   -0.403    0.98   2   1     0.98    -0.21    0.002    24.15
492    7.525   -0.356    0.98   2   1     0.98    -0.19    0.002    24.06
493    7.534   -0.308    0.99   2   1     0.99    -0.16    0.002    23.98
494    7.541   -0.261    0.99   2   1     0.99    -0.14    0.002    23.92
495    7.547   -0.214    0.99   2   1     0.99    -0.11    0.002    23.86
496    7.552   -0.166    0.99   2   1     1.00    -0.09    0.002    23.82
497    7.555   -0.119    0.99   2   1     1.00    -0.06    0.002    23.78
498    7.558   -0.071    1.00   2   1     1.00    -0.04    0.002    23.76
499    7.559   -0.024    1.00   2   1     1.00    -0.01    0.002    23.75
500 -105.825 -196.362    1.00   2   1     1.00     0.01    0.002    23.75
501 -105.826 -196.315    1.00   2   1     1.00     0.04    0.002    23.76
502 -105.828 -196.267    1.00   2   1     1.00     0.06    0.002    23.78
503 -105.832 -196.220    1.01   2   1     1.00     0.09    0.002    23.82
504 -105.837 -196.172    1.01   2   1     0.99     0.11    0.002    23.86
505 -105.843 -196.125    1.01   2   1     0.99     0.14    0.002    23.92
506 -105.850 -196.078    1.01   2   1     0.99     0.16    0.002    23.98
507 -105.858 -196.030    1.01   2   1     0.98     0.19    0.002    24.06
508 -105.868 -195.983    1.02   2   1     0.98     0.21    0.002    24.15
509 -105.878 -195.936    1.02   2   1     0.97     0.23    0.002    24.25
510 -105.890 -195.889    1.02   2   1     0.97     0.26    0.002    24.36
511 -105.903 -195.842    1.02   2   1     0.96     0.28    0.002    24.47
512 -105.918 -195.795    1.02   2   1     0.95     0.30    0.002    24.60
513 -105.933 -195.748    1.03   2   1     0.95     0.32    0.002    24.74
514 -105.950 -195.701    1.03   2   1     0.94     0.35    0.002    24.89
515 -105.968 -195.655    1.03   2   1     0.93     0.37    0.002    25.05
516 -105.987 -195.608    1.03   2   1     0.92     0.39    0.002    25.21
517 -106.007 -195.562    1.03   2   1     0.91     0.41    0.002    25.39
518 -106.028 -195.515    1.04   2   1     0.90     0.43    0.002    25.57
519 -106.050 -195.469    1.04   2   1     0.89     0.45    0.002    25.76
520 -106.074 -195.423    1.04   2   1     0.88     0.47    0.002    25.96
521 -106.099 -195.377    1.04   2   1     0.87     0.48    0.002    26.16
522 -106.125 -195.332    1.04   2   1     0.86     0.50    0.002    26.37
523 -106.152 -195.286    1.05   2   1     0.85     0.52    0.002    26.59
524 -106.180 -195.241    1.05   2   1     0.84     0.54    0.002    26.82
525 -106.209 -195.196    1.05   2   1     0.83     0.55    0.002    27.05
526 -106.240 -195.151    1.05   2   1     0.82     0.57    0.002    27.29
527 -106.272 -195.106    1.05   2   1     0.81     0.58    0.002    27.53
528 -106.304 -195.061    1.06   2   1     0.80     0.60    0.002    27.78
529 -106.338 -195.017    1.06   2   1     0.79     0.61    0.002    28.03
530 -106.373 -194.973    1.06   2   1     0.78     0.63    0.002    28.29
531 -106.409 -194.929    1.06   2   1     0.77     0.64    0.002    28.56
532 -106.446 -194.885    1.06   2   1     0.76     0.65    0.002    28.82
533 -106.485 -194.842    1.07   2   1     0.74     0.67    0.002    29.09
534 -106.524 -194.798    1.07   2   1     0.73     0.68    0.002    29.37
535 -106.564 -194.755    1.07   2   1     0.72     0.69    0.002    29.65
536 -106.606 -194.713    1.07   2   1     0.71     0.70    0.002    29.93
537 -106.649 -194.670    1.07   2   1     0.70     0.71    0.002    30.21
538 -106.692 -194.628    1.08   2   1     0.69     0.72    0.002    30.50
539 -106.737 -194.586    1.08   2   1     0.68     0.73    0.002    30.78
540 -106.783 -194.545    1.08   2   1     0.67     0.74    0.002    31.07
541 -106.829 -194.503    1.08   2   1     0.66     0.75    0.002    31.37
542 -106.877 -194.462    1.08   2   1     0.65     0.76    0.002    31.66
543 -106.926 -194.421    1.09   2   1     0.63     0.77    0.002    31.95
544 -106.976 -194.381    1.09   2   1     0.62     0.78    0.002    32.25
545 -107.027 -194.341    1.09   2   1     0.61     0.79    0.002    32.55
546 -107.079 -194.301    1.09   2   1     0.60     0.80    0.002    32.84
547 -107.132 -194.262    1.09   2   1     0.59     0.81    0.002    33.14
548 -107.186 -194.223    1.10   2   1     0.58     0.81    0.002    33.44
549 -107.240 -194.184    1.10   2   1     0.57     0.82    0.002    33.74
550 -107.296 -194.145    1.10   2   1     0.56     0.83    0.002    34.04
551 -107.353 -194.107    1.10   2   1     0.55     0.83    0.002    34.34
552 -107.411 -194.070    1.10   2   1     0.54     0.84    0.002    34.63
553 -107.470 -194.032    1.11   2   1     0.53     0.85    0.002    34.93
554 -107.529 -193.995    1.11   2   1     0.52     0.85    0.002    35.23
555 -107.590 -193.959    1.11   2   1     0.51     0.86    0.002    35.52
556 -107.651 -193.923    1.11   2   1     0.50     0.86    0.002    35.82
557 -107.714 -193.887    1.11   2   1     0.49     0.87    0.002    36.11
558 -107.777 -193.851    1.12   2   1     0.48     0.88    0.002    36.40
559 -107.841 -193.816    1.12   2   1     0.47     0.88    0.002    36.69
560 -107.906 -193.782    1.12   2   1     0.47     0.89    0.002    36.98
561 -107.972 -193.747    1.12   2   1     0.46     0.89    0.002    37.26
562 -108.039 -193.714    1.12   2   1     0.45     0.89    0.002    37.55
563 -108.106 -193.680    1.13   2   1     0.44     0.90    0.002    37.83
564 -108.175 -193.647    1.13   2   1     0.43     0.90    0.002    38.11
565 -108.244 -193.615    1.13   2   1     0.42     0.91    0.002    38.39
566 -108.314 -193.583    1.13   2   1     0.41     0.91    0.002    38.66
567 -108.385 -193.551    1.14   2   1     0.40     0.92    0.002    38.93
568 -108.456 -193.520    1.14   2   1     0.39     0.92    0.002    39.20
569 -108.529 -193.489    1.14   2   1     0.39     0.92    0.002    39.47
570 -108.602 -193.459    1.14   2   1     0.38     0.93    0.002    39.73
571 -108.676 -193.429    1.14   2   1     0.37     0.93    0.002    39.99
572 -108.751 -193.400    1.15   2   1     0.36     0.93    0.002    40.25
573 -108.826 -193.371    1.15   2   1     0.35     0.94    0.002    40.51
574 -108.902 -193.342    1.15   2   1     0.35     0.94    0.002    40.76
575 -108.979 -193.315    1.15   2   1     0.34     0.94    0.002    41.00
576 -109.057 -193.287    1.15   2   1     0.33     0.94    0.002    41.25
577 -109.135 -193.260    1.16   2   1     0.32     0.95    0.002    41.49
578 -109.214 -193.234    1.16   2   1     0.31     0.95    0.002    41.72
579 -109.293 -193.208    1.16   2   1     0.31     0.95    0.002    41.96
580 -109.373 -193.182    1.16   2   1     0.30     0.95    0.002    42.18
581 -109.454 -193.157    1.16   2   1     0.29     0.96    0.002    42.41
582 -109.536 -193.133    1.17   2   1     0.28     0.96    0.002    42.63
583 -109.618 -193.109    1.17   2   1     0.28     0.96    0.002    42.85
584 -109.700 -193.086    1.17   2   1     0.27     0.96    0.002    43.06
585 -109.784 -193.063    1.17   2   1     0.26     0.97    0.002    43.27
586 -109.868 -193.040    1.17   2   1     0.25     0.97    0.002    43.47
587 -109.952 -193.019    1.18   2   1     0.25     0.97    0.002    43.67
588 -110.037 -192.997    1.18   2   1     0.24     0.97    0.002    43.86
589 -110.122 -192.977    1.18   2   1     0.23     0.97    0.002    44.05
590 -110.208 -192.956    1.18   2   1     0.23     0.97    0.002    44.24
591 -110.295 -192.937    1.18   2   1     0.22     0.98    0.002    44.42
592 -110.382 -192.917    1.19   2   1     0.21     0.98    0.002    44.60
593 -110.469 -192.899    1.19   2   1     0.20     0.98    0.002    44.77
594 -110.557 -192.881    1.19   2   1     0.20     0.98    0.002    44.93
595 -110.645 -192.863    1.19   2   1     0.19     0.98    0.002    45.10
596 -110.734 -192.846    1.19   2   1     0.18     0.98    0.002    45.25
597 -110.823 -192.830    1.20   2   1     0.18     0.98    0.002    45.40
598 -110.913 -192.814    1.20   2   1     0.17     0.99    0.002    45.55
599 -111.003 -192.799    1.20   2   1     0.16     0.99    0.002    45.69
600 -111.093 -192.784    1.20   2   1     0.16     0.99    0.002    45.83
601 -111.184 -192.770    1.20   2   1     0.15     0.99    0.002    45.96
602 -111.275 -192.757    1.21   2   1     0.14     0.99    0.002    46.09
603 -111.366 -192.744    1.21   2   1     0.14     0.99    0.002    46.21
604 -111.458 -192.731    1.21   2   1     0.13     0.99    0.002    46.32
605 -111.550 -192.720    1.21   2   1     0.12     0.99    0.002    46.43
606 -111.642 -192.708    1.21   2   1     0.12     0.99    0.002    46.54
607 -111.735 -192.698    1.22   2   1     0.11     0.99    0.002    46.64
608 -111.827 -192.688    1.22   2   1     0.10     0.99    0.002    46.73
