# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
380    0.653  -12.254    0.76   2   1     0.09    -1.00    0.002    59.47
381    0.771  -12.242    0.76   2   1     0.11    -0.99    0.002    59.50
382    0.889  -12.229    0.77   2   1     0.12    -0.99    0.002    59.55
383    1.007  -12.213    0.77   2   1     0.14    -0.99    0.002    59.60
384    1.125  -12.196    0.77   2   1     0.15    -0.99    0.002    59.66
385    1.243  -12.176    0.77   2   1     0.17    -0.99    0.002    59.72
386    1.361  -12.155    0.77   2   1     0.19    -0.98    0.002    59.79
387    1.478  -12.132    0.78   2   1     0.20    -0.98    0.002    59.87
388    1.595  -12.107    0.78   2   1     0.22    -0.98    0.002    59.95
389    1.712  -12.080    0.78   2   1     0.23    -0.97    0.002    60.04
390    1.829  -12.051    0.78   2   1     0.25    -0.97    0.002    60.13
391    1.945  -12.020    0.78   2   1     0.26    -0.96    0.002    60.23
392    2.061  -11.987    0.79   2   1     0.28    -0.96    0.002    60.33
393    2.177  -11.953    0.79   2   1     0.29    -0.96    0.002    60.44
394    2.292  -11.916    0.79   2   1     0.31    -0.95    0.002    60.56
395    2.407  -11.878    0.79   2   1     0.32    -0.95    0.002    60.68
396    2.522  -11.838    0.79   2   1     0.34    -0.94    0.002    60.81
397    2.636  -11.795    0.80   2   1     0.35    -0.94    0.002    60.94
398    2.750  -11.752    0.80   2   1     0.37    -0.93    0.002    61.08
399    2.863  -11.706    0.80   2   1     0.38    -0.92    0.002    61.22
400    2.976  -11.658    0.80   2   1     0.40    -0.92    0.002    61.37
401    3.089  -11.608    0.80   2   1     0.41    -0.91    0.002    61.52
402    3.201  -11.557    0.81   2   1     0.42    -0.91    0.002    61.67
403    3.312  -11.504    0.81   2   1     0.44    -0.90    0.002    61.83
404    3.423  -11.449    0.81   2   1     0.45    -0.89    0.002    62.00
405    3.533  -11.392    0.81   2   1     0.46    -0.89    0.002    62.17
406    3.643  -11.333    0.81   2   1     0.48    -0.88    0.002    62.34
407    3.753  -11.273    0.81   2   1     0.49    -0.87    0.002    62.51
408    3.861  -11.211    0.82   2   1     0.50    -0.86    0.002    62.69
409    3.969  -11.147    0.82   2   1     0.52    -0.86    0.002    62.88
410    4.077  -11.081    0.82   2   1     0.53    -0.85    0.002    63.07
411    4.183  -11.014    0.82   2   1     0.54    -0.84    0.002    63.26
412    4.290  -10.944    0.82   2   1     0.55    -0.83    0.002    63.45
413    4.395  -10.873    0.83   2   1     0.56    -0.83    0.002    63.64
414    4.500  -10.801    0.83   2   1     0.58    -0.82    0.002    63.84
415    4.604  -10.726    0.83   2   1     0.59    -0.81    0.002    64.05
416    4.707  -10.650    0.83   2   1     0.60    -0.80    0.002    64.25
417    4.810  -10.573    0.83   2   1     0.61    -0.79    0.002    64.46
418    4.912  -10.493    0.84   2   1     0.62    -0.78    0.002    64.67
419    5.013  -10.412    0.84   2   1     0.63    -0.78    0.002    64.88
420    5.113  -10.330    0.84   2   1     0.64    -0.77    0.002    65.09
421    5.212  -10.245    0.84   2   1     0.65    -0.76    0.002    65.30
422    5.311  -10.159    0.84   2   1     0.66    -0.75    0.002    65.52
423    5.409  -10.072    0.85   2   1     0.67    -0.74    0.002    65.74
424    5.506   -9.983    0.85   2   1     0.68    -0.73    0.002    65.96
425    5.602   -9.892    0.85   2   1     0.69    -0.72    0.002    66.18
426    5.697   -9.799    0.85   2   1     0.70    -0.71    0.002    66.40
427    5.791   -9.706    0.85   2   1     0.71    -0.70    0.002    66.62
428    5.884   -9.610    0.86   2   1     0.72    -0.69    0.002    66.84
429    5.977   -9.513    0.86   2   1     0.73    -0.69    0.002    67.06
430    6.068   -9.415    0.86   2   1     0.74    -0.68    0.002    67.29
431    6.159   -9.315    0.86   2   1     0.75    -0.67    0.002    67.51
432    6.248   -9.214    0.86   2   1     0.75    -0.66    0.002    67.74
433    6.337   -9.111    0.87   2   1     0.76    -0.65    0.002    67.96
434    6.425   -9.007    0.87   2   1     0.77    -0.64    0.002    68.18
435    6.511   -8.901    0.87   2   1     0.78    -0.63    0.002    68.41
436    6.597   -8.794    0.87   2   1     0.79    -0.62    0.002    68.63
437    6.681   -8.686    0.88   2   1     0.79    -0.61    0.002    68.85
438    6.765   -8.576    0.88   2   1     0.80    -0.60    0.002    69.07
439    6.847   -8.465    0.88   2   1     0.81    -0.59    0.002    69.29
440    6.928   -8.352    0.88   2   1     0.81    -0.58    0.002    69.51
441    7.008   -8.238    0.88   2   1     0.82    -0.57    0.002    69.73
442    7.088   -8.123    0.89   2   1     0.83    -0.56    0.002    69.95
443    7.165   -8.007    0.89   2   1     0.83    -0.55    0.002    70.16
444    7.242   -7.889    0.89   2   1     0.84    -0.54    0.002    70.38
445    7.318   -7.770    0.89   2   1     0.85    -0.53    0.002    70.59
446    7.393   -7.650    0.89   2   1     0.85    -0.52    0.002    70.80
447    7.466   -7.528    0.90   2   1     0.86    -0.51    0.002    71.01
448    7.538   -7.406    0.90   2   1     0.86    -0.50    0.002    71.22
449    7.609   -7.282    0.90   2   1     0.87    -0.49    0.002    71.43
450    7.679   -7.157    0.90   2   1     0.88    -0.48    0.002    71.63
451    7.747   -7.031    0.90   2   1     0.88    -0.47    0.002    71.83
452    7.815   -6.904    0.91   2   1     0.89    -0.46    0.002    72.03
453    7.881   -6.776    0.91   2   1     0.89    -0.45    0.002    72.22
454    7.946   -6.647    0.91   2   1     0.90    -0.44    0.002    72.42
455    8.009   -6.516    0.91   2   1     0.90    -0.43    0.002    72.61
456    8.072   -6.385    0.91   2   1     0.91    -0.42    0.002    72.80
457    8.133   -6.253    0.92   2   1     0.91    -0.41    0.002    72.98
458    8.193   -6.119    0.92   2   1     0.91    -0.40    0.002    73.16
459    8.251   -5.985    0.92   2   1     0.92    -0.39    0.002    73.34
460    8.308   -5.850    0.92   2   1     0.92    -0.38    0.002    73.52
461    8.364   -5.714    0.92   2   1     0.93    -0.37    0.002    73.69
462    8.419   -5.576    0.93   2   1     0.93    -0.36    0.002    73.86
463    8.472   -5.438    0.93   2   1     0.93    -0.36    0.002    74.02
464    8.524   -5.300    0.93   2   1     0.94    -0.35    0.002    74.19
465    8.574   -5.160    0.93   2   1     0.94    -0.34    0.002    74.35
466    8.624   -5.020    0.93   2   1     0.95    -0.33    0.002    74.50
467    8.672   -4.878    0.94   2   1     0.95    -0.32    0.002    74.65
468    8.718   -4.736    0.94   2   1     0.95    -0.31    0.002    74.80
469    8.763   -4.593    0.94   2   1     0.96    -0.30    0.002    74.94
470    8.807   -4.450    0.94   2   1     0.96    -0.29    0.002    75.08
471    8.849   -4.306    0.94   2   1     0.96    -0.28    0.002    75.22
472    8.890   -4.161    0.94   2   1     0.96    -0.27    0.002    75.35
473    8.930   -4.015    0.95   2   1     0.97    -0.26    0.002    75.48
474    8.968   -3.869    0.95   2   1     0.97    -0.25    0.002    75.60
475    9.004   -3.722    0.95   2   1     0.97    -0.24    0.002    75.72
476    9.040   -3.575    0.95   2   1     0.97    -0.23    0.002    75.83
477    9.073   -3.427    0.95   2   1     0.98    -0.22    0.002    75.94
478    9.106   -3.278    0.96   2   1     0.98    -0.21    0.002    76.05
479    9.137   -3.129    0.96   2   1     0.98    -0.20    0.002    76.15
480    9.166   -2.980    0.96   2   1     0.98    -0.19    0.002    76.24
481    9.194   -2.830    0.96   2   1     0.98    -0.18    0.002    76.34
482    9.221   -2.680    0.96   2   1     0.99    -0.17    0.002    76.42
483    9.246   -2.529    0.97   2   1     0.99    -0.16    0.002    76.51
484    9.270   -2.377    0.97   2   1     0.99    -0.15    0.002    76.59
485    9.292   -2.226    0.97   2   1     0.99    -0.14    0.002    76.66
486    9.313   -2.074    0.97   2   1     0.99    -0.13    0.002    76.73
487    9.332   -1.922    0.97   2   1     0.99    -0.12    0.002    76.79
488    9.350   -1.769    0.98   2   1     0.99    -0.11    0.002    76.85
489    9.366   -1.616    0.98   2   1     0.99    -0.10    0.002    76.90
490    9.381   -1.463    0.98   2   1     1.00    -0.09    0.002    76.95
491    9.395   -1.310    0.98   2   1     1.00    -0.08    0.002    77.00
492    9.407   -1.156    0.98   2   1     1.00    -0.07    0.002    77.04
493    9.417   -1.002    0.99   2   1     1.00    -0.06    0.002    77.07
494    9.426   -0.848    0.99   2   1     1.00    -0.05    0.002    77.10
495    9.434   -0.694    0.99   2   1     1.00    -0.04    0.002    77.13
496    9.439   -0.540    0.99   2   1     1.00    -0.03    0.002    77.15
497    9.444   -0.386    0.99   2   1     1.00    -0.02    0.002    77.16
498    9.447   -0.232    1.00   2   1     1.00    -0.01    0.002    77.17
499    9.448   -0.077    1.00   2   1     1.00    -0.00    0.002    77.18
500 -152.396  158.585    1.00   2   1     1.00     0.00    0.002    77.18
501 -152.397  158.740    1.00   2   1     1.00     0.01    0.002    77.17
502 -152.400  158.894    1.00   2   1     1.00     0.02    0.002    77.16
503 -152.405  159.048    1.01   2   1     1.00     0.03    0.002    77.15
504 -152.411  159.202    1.01   2   1     1.00     0.04    0.002    77.13
505 -152.418  159.356    1.01   2   1     1.00     0.05    0.002    77.10
506 -152.427  159.510    1.01   2   1     1.00     0.06    0.002    77.07
507 -152.438  159.664    1.01   2   1     1.00     0.07    0.002    77.04
508 -152.450  159.818    1.02   2   1     1.00     0.08    0.002    77.00
509 -152.463  159.971    1.02   2   1     1.00     0.09    0.002    76.95
510 -152.478  160.124    1.02   2   1     0.99     0.10    0.002    76.90
511 -152.494  160.277    1.02   2   1     0.99     0.11    0.002    76.85
512 -152.512  160.430    1.02   2   1     0.99     0.12    0.002    76.79
513 -152.531  160.582    1.03   2   1     0.99     0.13    0.002    76.73
514 -152.552  160.734    1.03   2   1     0.99     0.14    0.002    76.66
515 -152.574  160.886    1.03   2   1     0.99     0.15    0.002    76.59
516 -152.598  161.037    1.03   2   1     0.99     0.16    0.002    76.51
517 -152.623  161.188    1.03   2   1     0.99     0.17    0.002    76.42
518 -152.650  161.338    1.04   2   1     0.98     0.18    0.002    76.34
519 -152.678  161.488    1.04   2   1     0.98     0.19    0.002    76.24
520 -152.708  161.638    1.04   2   1     0.98     0.20    0.002    76.15
521 -152.739  161.787    1.04   2   1     0.98     0.21    0.002    76.05
522 -152.771  161.935    1.04   2   1     0.98     0.22    0.002    75.94
523 -152.805  162.083    1.05   2   1     0.97     0.23    0.002    75.83
524 -152.840  162.230    1.05   2   1     0.97     0.24    0.002    75.72
525 -152.877  162.377    1.05   2   1     0.97     0.25    0.002    75.60
526 -152.915  162.523    1.05   2   1     0.97     0.26    0.002    75.48
527 -152.954  162.669    1.05   2   1     0.96     0.27    0.002    75.35
528 -152.995  162.814    1.06   2   1     0.96     0.28    0.002    75.22
529 -153.038  162.958    1.06   2   1     0.96     0.29    0.002    75.08
530 -153.081  163.102    1.06   2   1     0.96     0.30    0.002    74.94
531 -153.126  163.244    1.06   2   1     0.95     0.31    0.002    74.80
532 -153.173  163.386    1.06   2   1     0.95     0.32    0.002    74.65
533 -153.221  163.528    1.07   2   1     0.95     0.33    0.002    74.50
534 -153.270  163.668    1.07   2   1     0.94     0.34    0.002    74.35
535 -153.320  163.808    1.07   2   1     0.94     0.35    0.002    74.19
536 -153.372  163.947    1.07   2   1     0.93     0.36    0.002    74.02
537 -153.426  164.085    1.07   2   1     0.93     0.36    0.002    73.86
538 -153.480  164.222    1.08   2   1     0.93     0.37    0.002    73.69
539 -153.536  164.358    1.08   2   1     0.92     0.38    0.002    73.52
540 -153.593  164.493    1.08   2   1     0.92     0.39    0.002    73.34
541 -153.652  164.628    1.08   2   1     0.91     0.40    0.002    73.16
542 -153.712  164.761    1.08   2   1     0.91     0.41    0.002    72.98
543 -153.773  164.893    1.09   2   1     0.91     0.42    0.002    72.80
544 -153.835  165.025    1.09   2   1     0.90     0.43    0.002    72.61
545 -153.899  165.155    1.09   2   1     0.90     0.44    0.002    72.42
546 -153.963  165.284    1.09   2   1     0.89     0.45    0.002    72.22
547 -154.030  165.412    1.09   2   1     0.89     0.46    0.002    72.03
548 -154.097  165.540    1.10   2   1     0.88     0.47    0.002    71.83
549 -154.166  165.666    1.10   2   1     0.88     0.48    0.002    71.63
550 -154.235  165.790    1.10   2   1     0.87     0.49    0.002    71.43
551 -154.306  165.914    1.10   2   1     0.86     0.50    0.002    71.22
552 -154.379  166.037    1.10   2   1     0.86     0.51    0.002    71.01
553 -154.452  166.158    1.11   2   1     0.85     0.52    0.002    70.80
554 -154.526  166.278    1.11   2   1     0.85     0.53    0.002    70.59
555 -154.602  166.397    1.11   2   1     0.84     0.54    0.002    70.38
556 -154.679  166.515    1.11   2   1     0.83     0.55    0.002    70.16
557 -154.757  166.631    1.11   2   1     0.83     0.56    0.002    69.95
558 -154.836  166.746    1.12   2   1     0.82     0.57    0.002    69.73
559 -154.916  166.860    1.12   2   1     0.81     0.58    0.002    69.51
560 -154.997  166.973    1.12   2   1     0.81     0.59    0.002    69.29
561 -155.080  167.084    1.12   2   1     0.80     0.60    0.002    69.07
562 -155.163  167.194    1.12   2   1     0.79     0.61    0.002    68.85
563 -155.248  167.302    1.13   2   1     0.79     0.62    0.002    68.63
564 -155.333  167.409    1.13   2   1     0.78     0.63    0.002    68.41
565 -155.420  167.515    1.13   2   1     0.77     0.64    0.002    68.18
566 -155.507  167.619    1.13   2   1     0.76     0.65    0.002    67.96
567 -155.596  167.722    1.14   2   1     0.75     0.66    0.002    67.74
568 -155.685  167.823    1.14   2   1     0.75     0.67    0.002    67.51
569 -155.776  167.923    1.14   2   1     0.74     0.68    0.002    67.29
570 -155.867  168.022    1.14   2   1     0.73     0.69    0.002    67.06
571 -155.960  168.118    1.14   2   1     0.72     0.69    0.002    66.84
572 -156.053  168.214    1.15   2   1     0.71     0.70    0.002    66.62
573 -156.148  168.308    1.15   2   1     0.70     0.71    0.002    66.40
574 -156.243  168.400    1.15   2   1     0.69     0.72    0.002    66.18
575 -156.339  168.491    1.15   2   1     0.68     0.73    0.002    65.96
576 -156.436  168.580    1.15   2   1     0.67     0.74    0.002    65.74
577 -156.533  168.667    1.16   2   1     0.66     0.75    0.002    65.52
578 -156.632  168.753    1.16   2   1     0.65     0.76    0.002    65.30
579 -156.732  168.838    1.16   2   1     0.64     0.77    0.002    65.09
580 -156.832  168.920    1.16   2   1     0.63     0.78    0.002    64.88
581 -156.933  169.001    1.16   2   1     0.62     0.78    0.002    64.67
582 -157.035  169.081    1.17   2   1     0.61     0.79    0.002    64.46
583 -157.137  169.159    1.17   2   1     0.60     0.80    0.002    64.25
584 -157.241  169.235    1.17   2   1     0.59     0.81    0.002    64.05
585 -157.345  169.309    1.17   2   1     0.58     0.82    0.002    63.84
586 -157.449  169.382    1.17   2   1     0.56     0.83    0.002    63.64
587 -157.555  169.453    1.18   2   1     0.55     0.83    0.002    63.45
588 -157.661  169.522    1.18   2   1     0.54     0.84    0.002    63.26
589 -157.768  169.589    1.18   2   1     0.53     0.85    0.002    63.07
590 -157.875  169.655    1.18   2   1     0.52     0.86    0.002    62.88
591 -157.983  169.719    1.18   2   1     0.50     0.86    0.002    62.69
592 -158.092  169.781    1.19   2   1     0.49     0.87    0.002    62.51
593 -158.201  169.842    1.19   2   1     0.48     0.88    0.002    62.34
594 -158.311  169.900    1.19   2   1     0.46     0.89    0.002    62.17
595 -158.421  169.957    1.19   2   1     0.45     0.89    0.002    62.00
596 -158.532  170.012    1.19   2   1     0.44     0.90    0.002    61.83
597 -158.644  170.065    1.20   2   1     0.42     0.91    0.002    61.67
598 -158.756  170.117    1.20   2   1     0.41     0.91    0.002    61.52
599 -158.868  170.166    1.20   2   1     0.40     0.92    0.002    61.37
600 -158.981  170.214    1.20   2   1     0.38     0.92    0.002    61.22
601 -159.094  170.260    1.20   2   1     0.37     0.93    0.002    61.08
602 -159.208  170.304    1.21   2   1     0.35     0.94    0.002    60.94
603 -159.323  170.346    1.21   2   1     0.34     0.94    0.002    60.81
604 -159.437  170.386    1.21   2   1     0.32     0.95    0.002    60.68
605 -159.552  170.424    1.21   2   1     0.31     0.95    0.002    60.56
606 -159.668  170.461    1.21   2   1     0.29     0.96    0.002    60.44
607 -159.783  170.496    1.22   2   1     0.28     0.96    0.002    60.33
608 -159.899  170.528    1.22   2   1     0.26     0.96    0.002    60.23
