# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
19939   31.085   43.888   39.88   2   1     0.90    -0.43    0.002    38.11
19940   31.117   43.957   39.88   2   1     0.91    -0.42    0.002    38.39
19941   31.149   44.027   39.88   2   1     0.91    -0.41    0.002    38.66
19942   31.181   44.098   39.88   2   1     0.92    -0.40    0.002    38.93
19943   31.212   44.169   39.89   2   1     0.92    -0.39    0.002    39.20
19944   31.243   44.242   39.89   2   1     0.92    -0.39    0.002    39.47
19945   31.273   44.315   39.89   2   1     0.93    -0.38    0.002    39.73
19946   31.303   44.389   39.89   2   1     0.93    -0.37    0.002    39.99
19947   31.332   44.464   39.90   2   1     0.93    -0.36    0.002    40.25
19948   31.361   44.539   39.90   2   1     0.94    -0.35    0.002    40.51
19949   31.390   44.615   39.90   2   1     0.94    -0.35    0.002    40.76
19950   31.417   44.692   39.90   2   1     0.94    -0.34    0.002    41.00
19951   31.445   44.770   39.90   2   1     0.94    -0.33    0.002    41.25
19952   31.472   44.848   39.91   2   1     0.95    -0.32    0.002    41.49
19953   31.498   44.927   39.91   2   1     0.95    -0.31    0.002    41.72
19954   31.524   45.006   39.91   2   1     0.95    -0.31    0.002    41.96
19955   31.550   45.086   39.91   2   1     0.95    -0.30    0.002    42.18
19956   31.575   45.167   39.91   2   1     0.96    -0.29    0.002    42.41
19957   31.599   45.249   39.91   2   1     0.96    -0.28    0.002    42.63
19958   31.623   45.331   39.92   2   1     0.96    -0.28    0.002    42.85
19959   31.646   45.413   39.92   2   1     0.96    -0.27    0.002    43.06
19960   31.669   45.497   39.92   2   1     0.97    -0.26    0.002    43.27
19961   31.692   45.580   39.92   2   1     0.97    -0.25    0.002    43.47
19962   31.713   45.665   39.92   2   1     0.97    -0.25    0.002    43.67
19963   31.735   45.750   39.93   2   1     0.97    -0.24    0.002    43.86
19964   31.755   45.835   39.93   2   1     0.97    -0.23    0.002    44.05
19965   31.776   45.921   39.93   2   1     0.97    -0.23    0.002    44.24
19966   31.795   46.008   39.93   2   1     0.98    -0.22    0.002    44.42
19967   31.815   46.095   39.94   2   1     0.98    -0.21    0.002    44.60
19968   31.833   46.182   39.94   2   1     0.98    -0.20    0.002    44.77
19969   31.851   46.270   39.94   2   1     0.98    -0.20    0.002    44.93
19970   31.869   46.358   39.94   2   1     0.98    -0.19    0.002    45.10
19971   31.886   46.447   39.94   2   1     0.98    -0.18    0.002    45.25
19972   31.902   46.536   39.95   2   1     0.98    -0.18    0.002    45.40
19973   31.918   46.626   39.95   2   1     0.99    -0.17    0.002    45.55
19974   31.933   46.716   39.95   2   1     0.99    -0.16    0.002    45.69
19975   31.948   46.806   39.95   2   1     0.99    -0.16    0.002    45.83
19976   31.962   46.897   39.95   2   1     0.99    -0.15    0.002    45.96
19977   31.975   46.988   39.95   2   1     0.99    -0.14    0.002    46.09
19978   31.988   47.079   39.96   2   1     0.99    -0.14    0.002    46.21
19979   32.001   47.171   39.96   2   1     0.99    -0.13    0.002    46.32
19980   32.012   47.263   39.96   2   1     0.99    -0.12    0.002    46.43
19981   32.024   47.355   39.96   2   1     0.99    -0.12    0.002    46.54
19982   32.034   47.448   39.97   2   1     0.99    -0.11    0.002    46.64
19983   32.044   47.540   39.97   2   1     0.99    -0.10    0.002    46.73
19984   32.054   47.634   39.97   2   1     1.00    -0.10    0.002    46.82
19985   32.063   47.727   39.97   2   1     1.00    -0.09    0.002    46.91
19986   32.071   47.820   39.97   2   1     1.00    -0.09    0.002    46.98
19987   32.079   47.914   39.98   2   1     1.00    -0.08    0.002    47.06
19988   32.086   48.008   39.98   2   1     1.00    -0.07    0.002    47.12
19989   32.092   48.102   39.98   2   1     1.00    -0.07    0.002    47.18
19990   32.098   48.196   39.98   2   1     1.00    -0.06    0.002    47.24
19991   32.104   48.291   39.98   2   1     1.00    -0.05    0.002    47.29
19992   32.109   48.385   39.98   2   1     1.00    -0.05    0.002    47.34
19993   32.113   48.480   39.99   2   1     1.00    -0.04    0.002    47.38
19994   32.116   48.575   39.99   2   1     1.00    -0.03    0.002    47.41
19995   32.119   48.669   39.99   2   1     1.00    -0.03    0.002    47.44
19996   32.122   48.764   39.99   2   1     1.00    -0.02    0.002    47.46
19997   32.123   48.859   39.99   2   1     1.00    -0.02    0.002    47.48
19998   32.125   48.954   40.00   2   1     1.00    -0.01    0.002    47.49
19999   32.125   49.049   40.00   2   1     1.00    -0.00    0.002    47.49
20000    3.779   98.241   40.00   2   1     1.00     0.00    0.002    47.49
20001    3.779   98.336   40.00   2   1     1.00     0.01    0.002    47.49
20002    3.778   98.430   40.01   2   1     1.00     0.02    0.002    47.48
20003    3.776   98.525   40.01   2   1     1.00     0.02    0.002    47.46
20004    3.773   98.620   40.01   2   1     1.00     0.03    0.002    47.44
20005    3.770   98.715   40.01   2   1     1.00     0.03    0.002    47.41
20006    3.767   98.810   40.01   2   1     1.00     0.04    0.002    47.38
20007    3.763   98.904   40.02   2   1     1.00     0.05    0.002    47.34
20008    3.758   98.999   40.02   2   1     1.00     0.05    0.002    47.29
20009    3.753   99.093   40.02   2   1     1.00     0.06    0.002    47.24
20010    3.747   99.188   40.02   2   1     1.00     0.07    0.002    47.18
20011    3.740   99.282   40.02   2   1     1.00     0.07    0.002    47.12
20012    3.733   99.376   40.02   2   1     1.00     0.08    0.002    47.06
20013    3.725   99.469   40.03   2   1     1.00     0.09    0.002    46.98
20014    3.717   99.563   40.03   2   1     1.00     0.09    0.002    46.91
20015    3.708   99.656   40.03   2   1     1.00     0.10    0.002    46.82
20016    3.698   99.749   40.03   2   1     0.99     0.10    0.002    46.73
20017    3.688   99.842   40.03   2   1     0.99     0.11    0.002    46.64
20018    3.678   99.935   40.04   2   1     0.99     0.12    0.002    46.54
20019    3.667  100.027   40.04   2   1     0.99     0.12    0.002    46.43
20020    3.655  100.119   40.04   2   1     0.99     0.13    0.002    46.32
20021    3.642  100.211   40.04   2   1     0.99     0.14    0.002    46.21
20022    3.629  100.302   40.05   2   1     0.99     0.14    0.002    46.09
20023    3.616  100.393   40.05   2   1     0.99     0.15    0.002    45.96
20024    3.602  100.484   40.05   2   1     0.99     0.16    0.002    45.83
20025    3.587  100.574   40.05   2   1     0.99     0.16    0.002    45.69
20026    3.572  100.664   40.05   2   1     0.99     0.17    0.002    45.55
20027    3.556  100.754   40.05   2   1     0.98     0.18    0.002    45.40
20028    3.540  100.843   40.06   2   1     0.98     0.18    0.002    45.25
20029    3.523  100.931   40.06   2   1     0.98     0.19    0.002    45.10
20030    3.505  101.020   40.06   2   1     0.98     0.20    0.002    44.93
20031    3.487  101.108   40.06   2   1     0.98     0.20    0.002    44.77
20032    3.469  101.195   40.06   2   1     0.98     0.21    0.002    44.60
20033    3.449  101.282   40.07   2   1     0.98     0.22    0.002    44.42
20034    3.430  101.368   40.07   2   1     0.97     0.23    0.002    44.24
20035    3.410  101.454   40.07   2   1     0.97     0.23    0.002    44.05
20036    3.389  101.540   40.07   2   1     0.97     0.24    0.002    43.86
20037    3.368  101.625   40.08   2   1     0.97     0.25    0.002    43.67
20038    3.346  101.709   40.08   2   1     0.97     0.25    0.002    43.47
20039    3.323  101.793   40.08   2   1     0.97     0.26    0.002    43.27
20040    3.300  101.876   40.08   2   1     0.96     0.27    0.002    43.06
20041    3.277  101.959   40.08   2   1     0.96     0.28    0.002    42.85
20042    3.253  102.041   40.09   2   1     0.96     0.28    0.002    42.63
20043    3.229  102.122   40.09   2   1     0.96     0.29    0.002    42.41
20044    3.204  102.203   40.09   2   1     0.95     0.30    0.002    42.18
20045    3.178  102.283   40.09   2   1     0.95     0.31    0.002    41.96
20046    3.152  102.363   40.09   2   1     0.95     0.31    0.002    41.72
20047    3.126  102.442   40.09   2   1     0.95     0.32    0.002    41.49
20048    3.099  102.520   40.10   2   1     0.94     0.33    0.002    41.25
20049    3.072  102.598   40.10   2   1     0.94     0.34    0.002    41.00
20050    3.044  102.674   40.10   2   1     0.94     0.35    0.002    40.76
20051    3.015  102.751   40.10   2   1     0.94     0.35    0.002    40.51
20052    2.986  102.826   40.10   2   1     0.93     0.36    0.002    40.25
20053    2.957  102.901   40.11   2   1     0.93     0.37    0.002    39.99
20054    2.927  102.975   40.11   2   1     0.93     0.38    0.002    39.73
20055    2.897  103.048   40.11   2   1     0.92     0.39    0.002    39.47
20056    2.866  103.120   40.11   2   1     0.92     0.39    0.002    39.20
20057    2.835  103.192   40.12   2   1     0.92     0.40    0.002    38.93
20058    2.803  103.263   40.12   2   1     0.91     0.41    0.002    38.66
20059    2.771  103.333   40.12   2   1     0.91     0.42    0.002    38.39
20060    2.739  103.402   40.12   2   1     0.90     0.43    0.002    38.11
20061    2.706  103.470   40.12   2   1     0.90     0.44    0.002    37.83
20062    2.672  103.538   40.12   2   1     0.89     0.45    0.002    37.55
20063    2.639  103.605   40.13   2   1     0.89     0.46    0.002    37.26
20064    2.604  103.671   40.13   2   1     0.89     0.47    0.002    36.98
20065    2.570  103.736   40.13   2   1     0.88     0.47    0.002    36.69
20066    2.535  103.800   40.13   2   1     0.88     0.48    0.002    36.40
20067    2.499  103.863   40.13   2   1     0.87     0.49    0.002    36.11
20068    2.464  103.925   40.14   2   1     0.86     0.50    0.002    35.82
20069    2.427  103.987   40.14   2   1     0.86     0.51    0.002    35.52
20070    2.391  104.047   40.14   2   1     0.85     0.52    0.002    35.23
20071    2.354  104.107   40.14   2   1     0.85     0.53    0.002    34.93
20072    2.316  104.166   40.15   2   1     0.84     0.54    0.002    34.63
20073    2.279  104.224   40.15   2   1     0.83     0.55    0.002    34.34
20074    2.241  104.280   40.15   2   1     0.83     0.56    0.002    34.04
20075    2.202  104.336   40.15   2   1     0.82     0.57    0.002    33.74
20076    2.163  104.391   40.15   2   1     0.81     0.58    0.002    33.44
20077    2.124  104.445   40.16   2   1     0.81     0.59    0.002    33.14
20078    2.085  104.498   40.16   2   1     0.80     0.60    0.002    32.84
20079    2.045  104.550   40.16   2   1     0.79     0.61    0.002    32.55
20080    2.005  104.601   40.16   2   1     0.78     0.62    0.002    32.25
20081    1.965  104.650   40.16   2   1     0.77     0.63    0.002    31.95
20082    1.924  104.699   40.16   2   1     0.76     0.65    0.002    31.66
20083    1.883  104.747   40.17   2   1     0.75     0.66    0.002    31.37
20084    1.842  104.794   40.17   2   1     0.74     0.67    0.002    31.07
20085    1.800  104.840   40.17   2   1     0.73     0.68    0.002    30.78
20086    1.758  104.884   40.17   2   1     0.72     0.69    0.002    30.50
20087    1.716  104.928   40.17   2   1     0.71     0.70    0.002    30.21
20088    1.673  104.971   40.18   2   1     0.70     0.71    0.002    29.93
20089    1.631  105.012   40.18   2   1     0.69     0.72    0.002    29.65
20090    1.588  105.053   40.18   2   1     0.68     0.73    0.002    29.37
20091    1.544  105.092   40.18   2   1     0.67     0.74    0.002    29.09
20092    1.501  105.130   40.19   2   1     0.65     0.76    0.002    28.82
20093    1.457  105.167   40.19   2   1     0.64     0.77    0.002    28.56
20094    1.413  105.204   40.19   2   1     0.63     0.78    0.002    28.29
20095    1.369  105.238   40.19   2   1     0.61     0.79    0.002    28.03
20096    1.325  105.272   40.19   2   1     0.60     0.80    0.002    27.78
20097    1.280  105.305   40.20   2   1     0.58     0.81    0.002    27.53
20098    1.235  105.337   40.20   2   1     0.57     0.82    0.002    27.29
20099    1.190  105.367   40.20   2   1     0.55     0.83    0.002    27.05
20100    1.145  105.397   40.20   2   1     0.54     0.84    0.002    26.82
20101    1.100  105.425   40.20   2   1     0.52     0.85    0.002    26.59
20102    1.054  105.452   40.20   2   1     0.50     0.86    0.002    26.37
20103    1.009  105.478   40.21   2   1     0.48     0.87    0.002    26.16
20104    0.963  105.503   40.21   2   1     0.47     0.88    0.002    25.96
20105    0.917  105.526   40.21   2   1     0.45     0.89    0.002    25.76
20106    0.871  105.549   40.21   2   1     0.43     0.90    0.002    25.57
20107    0.824  105.570   40.22   2   1     0.41     0.91    0.002    25.39
20108    0.778  105.590   40.22   2   1     0.39     0.92    0.002    25.21
20109    0.732  105.609   40.22   2   1     0.37     0.93    0.002    25.05
20110    0.685  105.627   40.22   2   1     0.35     0.94    0.002    24.89
20111    0.638  105.643   40.22   2   1     0.32     0.95    0.002    24.74
20112    0.591  105.659   40.23   2   1     0.30     0.95    0.002    24.60
20113    0.544  105.673   40.23   2   1     0.28     0.96    0.002    24.47
20114    0.497  105.686   40.23   2   1     0.26     0.97    0.002    24.36
20115    0.450  105.698   40.23   2   1     0.23     0.97    0.002    24.25
20116    0.403  105.709   40.23   2   1     0.21     0.98    0.002    24.15
20117    0.356  105.718   40.23   2   1     0.19     0.98    0.002    24.06
20118    0.308  105.727   40.24   2   1     0.16     0.99    0.002    23.98
20119    0.261  105.734   40.24   2   1     0.14     0.99    0.002    23.92
20120    0.214  105.740   40.24   2   1     0.11     0.99    0.002    23.86
20121    0.166  105.745   40.24   2   1     0.09     1.00    0.002    23.82
20122    0.119  105.748   40.24   2   1     0.06     1.00    0.002    23.78
20123    0.071  105.751   40.25   2   1     0.04     1.00    0.002    23.76
20124    0.024  105.752   40.25   2   1     0.01     1.00    0.002    23.75
20125   -0.024  105.752   40.25   2   1    -0.01     1.00    0.002    23.75
20126   -0.071  105.751   40.25   2   1    -0.04     1.00    0.002    23.76
20127   -0.119  105.748   40.26   2   1    -0.06     1.00    0.002    23.78
20128   -0.166  105.745   40.26   2   1    -0.09     1.00    0.002    23.82
20129   -0.214  105.740   40.26   2   1    -0.11     0.99    0.002    23.86
20130   -0.261  105.734   40.26   2   1    -0.14     0.99    0.002    23.92
20131   -0.308  105.727   40.26   2   1    -0.16     0.99    0.002    23.98
20132   -0.356  105.718   40.27   2   1    -0.19     0.98    0.002    24.06
20133   -0.403  105.709   40.27   2   1    -0.21     0.98    0.002    24.15
20134   -0.450  105.698   40.27   2   1    -0.23     0.97    0.002    24.25
20135   -0.497  105.686   40.27   2   1    -0.26     0.97    0.002    24.36
20136   -0.544  105.673   40.27   2   1    -0.28     0.96    0.002    24.47
20137   -0.591  105.659   40.27   2   1    -0.30     0.95    0.002    24.60
20138   -0.638  105.643   40.28   2   1    -0.32     0.95    0.002    24.74
20139   -0.685  105.627   40.28   2   1    -0.35     0.94    0.002    24.89
20140   -0.732  105.609   40.28   2   1    -0.37     0.93    0.002    25.05
20141   -0.778  105.590   40.28   2   1    -0.39     0.92    0.002    25.21
20142   -0.824  105.570   40.28   2   1    -0.41     0.91    0.002    25.39
20143   -0.871  105.549   40.29   2   1    -0.43     0.90    0.002    25.57
20144   -0.917  105.526   40.29   2   1    -0.45     0.89    0.002    25.76
20145   -0.963  105.503   40.29   2   1    -0.47     0.88    0.002    25.96
20146   -1.009  105.478   40.29   2   1    -0.48     0.87    0.002    26.16
20147   -1.054  105.452   40.30   2   1    -0.50     0.86    0.002    26.37
20148   -1.100  105.425   40.30   2   1    -0.52     0.85    0.002    26.59
20149   -1.145  105.397   40.30   2   1    -0.54     0.84    0.002    26.82
20150   -1.190  105.367   40.30   2   1    -0.55     0.83    0.002    27.05
20151   -1.235  105.337   40.30   2   1    -0.57     0.82    0.002    27.29
20152   -1.280  105.305   40.30   2   1    -0.58     0.81    0.002    27.53
20153   -1.325  105.272   40.31   2   1    -0.60     0.80    0.002    27.78
20154   -1.369  105.238   40.31   2   1    -0.61     0.79    0.002    28.03
20155   -1.413  105.204   40.31   2   1    -0.63     0.78    0.002    28.29
20156   -1.457  105.167   40.31   2   1    -0.64     0.77    0.002    28.56
20157   -1.501  105.130   40.31   2   1    -0.65     0.76    0.002    28.82
20158   -1.544  105.092   40.32   2   1    -0.67     0.74    0.002    29.09
20159   -1.588  105.053   40.32   2   1    -0.68     0.73    0.002    29.37
20160   -1.631  105.012   40.32   2   1    -0.69     0.72    0.002    29.65
20161   -1.673  104.971   40.32   2   1    -0.70     0.71    0.002    29.93
20162   -1.716  104.928   40.33   2   1    -0.71     0.70    0.002    30.21
20163   -1.758  104.884   40.33   2   1    -0.72     0.69    0.002    30.50
20164   -1.800  104.840   40.33   2   1    -0.73     0.68    0.002    30.78
20165   -1.842  104.794   40.33   2   1    -0.74     0.67    0.002    31.07
20166   -1.883  104.747   40.33   2   1    -0.75     0.66    0.002    31.37
20167   -1.924  104.699   40.34   2   1    -0.76     0.65    0.002    31.66
20168   -1.965  104.650   40.34   2   1    -0.77     0.63    0.002    31.95
20169   -2.005  104.601   40.34   2   1    -0.78     0.62    0.002    32.25
20170   -2.045  104.550   40.34   2   1    -0.79     0.61    0.002    32.55
20171   -2.085  104.498   40.34   2   1    -0.80     0.60    0.002    32.84
20172   -2.124  104.445   40.34   2   1    -0.81     0.59    0.002    33.14
20173   -2.163  104.391   40.35   2   1    -0.81     0.58    0.002    33.44
20174   -2.202  104.336   40.35   2   1    -0.82     0.57    0.002    33.74
20175   -2.241  104.280   40.35   2   1    -0.83     0.56    0.002    34.04
20176   -2.279  104.224   40.35   2   1    -0.83     0.55    0.002    34.34
20177   -2.316  104.166   40.35   2   1    -0.84     0.54    0.002    34.63
20178   -2.354  104.107   40.36   2   1    -0.85     0.53    0.002    34.93
20179   -2.391  104.047   40.36   2   1    -0.85     0.52    0.002    35.23
20180   -2.427  103.987   40.36   2   1    -0.86     0.51    0.002    35.52
20181   -2.464  103.925   40.36   2   1    -0.86     0.50    0.002    35.82
20182   -2.499  103.863   40.37   2   1    -0.87     0.49    0.002    36.11
20183   -2.535  103.800   40.37   2   1    -0.88     0.48    0.002    36.40
20184   -2.570  103.736   40.37   2   1    -0.88     0.47    0.002    36.69
20185   -2.604  103.671   40.37   2   1    -0.89     0.47    0.002    36.98
20186   -2.639  103.605   40.37   2   1    -0.89     0.46    0.002    37.26
20187   -2.672  103.538   40.38   2   1    -0.89     0.45    0.002    37.55
20188   -2.706  103.470   40.38   2   1    -0.90     0.44    0.002    37.83
20189   -2.739  103.402   40.38   2   1    -0.90     0.43    0.002    38.11
20190   -2.771  103.333   40.38   2   1    -0.91     0.42    0.002    38.39
20191   -2.803  103.263   40.38   2   1    -0.91     0.41    0.002    38.66
20192   -2.835  103.192   40.38   2   1    -0.92     0.40    0.002    38.93
20193   -2.866  103.120   40.39   2   1    -0.92     0.39    0.002    39.20
20194   -2.897  103.048   40.39   2   1    -0.92     0.39    0.002    39.47
20195   -2.927  102.975   40.39   2   1    -0.93     0.38    0.002    39.73
20196   -2.957  102.901   40.39   2   1    -0.93     0.37    0.002    39.99
20197   -2.986  102.826   40.40   2   1    -0.93     0.36    0.002    40.25
20198   -3.015  102.751   40.40   2   1    -0.94     0.35    0.002    40.51
20199   -3.044  102.674   40.40   2   1    -0.94     0.35    0.002    40.76
20200   -3.072  102.598   40.40   2   1    -0.94     0.34    0.002    41.00
20201   -3.099  102.520   40.40   2   1    -0.94     0.33    0.002    41.25
20202   -3.126  102.442   40.41   2   1    -0.95     0.32    0.002    41.49
20203   -3.152  102.363   40.41   2   1    -0.95     0.31    0.002    41.72
20204   -3.178  102.283   40.41   2   1    -0.95     0.31    0.002    41.96
20205   -3.204  102.203   40.41   2   1    -0.95     0.30    0.002    42.18
20206   -3.229  102.122   40.41   2   1    -0.96     0.29    0.002    42.41
20207   -3.253  102.041   40.41   2   1    -0.96     0.28    0.002    42.63
20208   -3.277  101.959   40.42   2   1    -0.96     0.28    0.002    42.85
20209   -3.300  101.876   40.42   2   1    -0.96     0.27    0.002    43.06
20210   -3.323  101.793   40.42   2   1    -0.97     0.26    0.002    43.27
20211   -3.346  101.709   40.42   2   1    -0.97     0.25    0.002    43.47
20212   -3.368  101.625   40.42   2   1    -0.97     0.25    0.002    43.67
20213   -3.389  101.540   40.43   2   1    -0.97     0.24    0.002    43.86
20214   -3.410  101.454   40.43   2   1    -0.97     0.23    0.002    44.05
20215   -3.430  101.368   40.43   2   1    -0.97     0.23    0.002    44.24
20216   -3.449  101.282   40.43   2   1    -0.98     0.22    0.002    44.42
20217   -3.469  101.195   40.44   2   1    -0.98     0.21    0.002    44.60
20218   -3.487  101.108   40.44   2   1    -0.98     0.20    0.002    44.77
20219   -3.505  101.020   40.44   2   1    -0.98     0.20    0.002    44.93
20220   -3.523  100.931   40.44   2   1    -0.98     0.19    0.002    45.10
20221   -3.540  100.843   40.44   2   1    -0.98     0.18    0.002    45.25
20222   -3.556  100.754   40.45   2   1    -0.98     0.18    0.002    45.40
20223   -3.572  100.664   40.45   2   1    -0.99     0.17    0.002    45.55
20224   -3.587  100.574   40.45   2   1    -0.99     0.16    0.002    45.69
20225   -3.602  100.484   40.45   2   1    -0.99     0.16    0.002    45.83
20226   -3.616  100.393   40.45   2   1    -0.99     0.15    0.002    45.96
20227   -3.629  100.302   40.45   2   1    -0.99     0.14    0.002    46.09
20228   -3.642  100.211   40.46   2   1    -0.99     0.14    0.002    46.21
20229   -3.655  100.119   40.46   2   1    -0.99     0.13    0.002    46.32
20230   -3.667  100.027   40.46   2   1    -0.99     0.12    0.002    46.43
20231   -3.678   99.935   40.46   2   1    -0.99     0.12    0.002    46.54
20232   -3.688   99.842   40.47   2   1    -0.99     0.11    0.002    46.64
20233   -3.698   99.749   40.47   2   1    -0.99     0.10    0.002    46.73
20234   -3.708   99.656   40.47   2   1    -1.00     0.10    0.002    46.82
20235   -3.717   99.563   40.47   2   1    -1.00     0.09    0.002    46.91
20236   -3.725   99.469   40.47   2   1    -1.00     0.09    0.002    46.98
20237   -3.733   99.376   40.48   2   1    -1.00     0.08    0.002    47.06
20238   -3.740   99.282   40.48   2   1    -1.00     0.07    0.002    47.12
20239   -3.747   99.188   40.48   2   1    -1.00     0.07    0.002    47.18
20240   -3.753   99.093   40.48   2   1    -1.00     0.06    0.002    47.24
20241   -3.758   98.999   40.48   2   1    -1.00     0.05    0.002    47.29
20242   -3.763   98.904   40.48   2   1    -1.00     0.05    0.002    47.34
20243   -3.767   98.810   40.49   2   1    -1.00     0.04    0.002    47.38
20244   -3.770   98.715   40.49   2   1    -1.00     0.03    0.002    47.41
20245   -3.773   98.620   40.49   2   1    -1.00     0.03    0.002    47.44
20246   -3.776   98.525   40.49   2   1    -1.00     0.02    0.002    47.46
20247   -3.778   98.430   40.49   2   1    -1.00     0.02    0.002    47.48
20248   -3.779   98.336   40.50   2   1    -1.00     0.01    0.002    47.49
20249   -3.779   98.241   40.50   2   1    -1.00     0.00    0.002    47.49
20250   -3.779   98.146   40.50   2   1    -1.00    -0.00    0.002    47.49
20251   -3.779   98.051   40.50   2   1    -1.00    -0.01    0.002    47.49
20252   -3.778   97.956   40.51   2   1    -1.00    -0.02    0.002    47.48
20253   -3.776   97.861   40.51   2   1    -1.00    -0.02    0.002    47.46
20254   -3.773   97.766   40.51   2   1    -1.00    -0.03    0.002    47.44
20255   -3.770   97.671   40.51   2   1    -1.00    -0.03    0.002    47.41
20256   -3.767   97.576   40.51   2   1    -1.00    -0.04    0.002    47.38
20257   -3.763   97.482   40.52   2   1    -1.00    -0.05    0.002    47.34
20258   -3.758   97.387   40.52   2   1    -1.00    -0.05    0.002    47.29
20259   -3.753   97.293   40.52   2   1    -1.00    -0.06    0.002    47.24
20260   -3.747   97.199   40.52   2   1    -1.00    -0.07    0.002    47.18
20261   -3.740   97.104   40.52   2   1    -1.00    -0.07    0.002    47.12
20262   -3.733   97.011   40.52   2   1    -1.00    -0.08    0.002    47.06
20263   -3.725   96.917   40.53   2   1    -1.00    -0.09    0.002    46.98
20264   -3.717   96.823   40.53   2   1    -1.00    -0.09    0.002    46.91
20265   -3.708   96.730   40.53   2   1    -1.00    -0.10    0.002    46.82
20266   -3.698   96.637   40.53   2   1    -0.99    -0.10    0.002    46.73
20267   -3.688   96.544   40.53   2   1    -0.99    -0.11    0.002    46.64
20268   -3.678   96.452   40.54   2   1    -0.99    -0.12    0.002    46.54
20269   -3.667   96.359   40.54   2   1    -0.99    -0.12    0.002    46.43
20270   -3.655   96.267   40.54   2   1    -0.99    -0.13    0.002    46.32
20271   -3.642   96.176   40.54   2   1    -0.99    -0.14    0.002    46.21
20272   -3.629   96.084   40.55   2   1    -0.99    -0.14    0.002    46.09
20273   -3.616   95.993   40.55   2   1    -0.99    -0.15    0.002    45.96
20274   -3.602   95.902   40.55   2   1    -0.99    -0.16    0.002    45.83
20275   -3.587   95.812   40.55   2   1    -0.99    -0.16    0.002    45.69
20276   -3.572   95.722   40.55   2   1    -0.99    -0.17    0.002    45.55
20277   -3.556   95.633   40.55   2   1    -0.98    -0.18    0.002    45.40
20278   -3.540   95.543   40.56   2   1    -0.98    -0.18    0.002    45.25
20279   -3.523   95.455   40.56   2   1    -0.98    -0.19    0.002    45.10
20280   -3.505   95.366   40.56   2   1    -0.98    -0.20    0.002    44.93
20281   -3.487   95.278   40.56   2   1    -0.98    -0.20    0.002    44.77
20282   -3.469   95.191   40.56   2   1    -0.98    -0.21    0.002    44.60
20283   -3.449   95.104   40.57   2   1    -0.98    -0.22    0.002    44.42
20284   -3.430   95.018   40.57   2   1    -0.97    -0.23    0.002    44.24
20285   -3.410   94.932   40.57   2   1    -0.97    -0.23    0.002    44.05
20286   -3.389   94.846   40.57   2   1    -0.97    -0.24    0.002    43.86
20287   -3.368   94.761   40.58   2   1    -0.97    -0.25    0.002    43.67
20288   -3.346   94.677   40.58   2   1    -0.97    -0.25    0.002    43.47
20289   -3.323   94.593   40.58   2   1    -0.97    -0.26    0.002    43.27
20290   -3.300   94.510   40.58   2   1    -0.96    -0.27    0.002    43.06
20291   -3.277   94.427   40.58   2   1    -0.96    -0.28    0.002    42.85
20292   -3.253   94.345   40.59   2   1    -0.96    -0.28    0.002    42.63
20293   -3.229   94.264   40.59   2   1    -0.96    -0.29    0.002    42.41
20294   -3.204   94.183   40.59   2   1    -0.95    -0.30    0.002    42.18
20295   -3.178   94.103   40.59   2   1    -0.95    -0.31    0.002    41.96
20296   -3.152   94.023   40.59   2   1    -0.95    -0.31    0.002    41.72
20297   -3.126   93.944   40.59   2   1    -0.95    -0.32    0.002    41.49
20298   -3.099   93.866   40.60   2   1    -0.94    -0.33    0.002    41.25
20299   -3.072   93.789   40.60   2   1    -0.94    -0.34    0.002    41.00
20300   -3.044   93.712   40.60   2   1    -0.94    -0.35    0.002    40.76
20301   -3.015   93.636   40.60   2   1    -0.94    -0.35    0.002    40.51
20302   -2.986   93.560   40.60   2   1    -0.93    -0.36    0.002    40.25
20303   -2.957   93.485   40.61   2   1    -0.93    -0.37    0.002    39.99
20304   -2.927   93.412   40.61   2   1    -0.93    -0.38    0.002    39.73
20305   -2.897   93.338   40.61   2   1    -0.92    -0.39    0.002    39.47
20306   -2.866   93.266   40.61   2   1    -0.92    -0.39    0.002    39.20
20307   -2.835   93.194   40.62   2   1    -0.92    -0.40    0.002    38.93
20308   -2.803   93.123   40.62   2   1    -0.91    -0.41    0.002    38.66
20309   -2.771   93.053   40.62   2   1    -0.91    -0.42    0.002    38.39
20310   -2.739   92.984   40.62   2   1    -0.90    -0.43    0.002    38.11
20311   -2.706   92.916   40.62   2   1    -0.90    -0.44    0.002    37.83
20312   -2.672   92.848   40.62   2   1    -0.89    -0.45    0.002    37.55
20313   -2.639   92.781   40.63   2   1    -0.89    -0.46    0.002    37.26
20314   -2.604   92.715   40.63   2   1    -0.89    -0.47    0.002    36.98
20315   -2.570   92.650   40.63   2   1    -0.88    -0.47    0.002    36.69
20316   -2.535   92.586   40.63   2   1    -0.88    -0.48    0.002    36.40
20317   -2.499   92.523   40.63   2   1    -0.87    -0.49    0.002    36.11
20318   -2.464   92.461   40.64   2   1    -0.86    -0.50    0.002    35.82
20319   -2.427   92.399   40.64   2   1    -0.86    -0.51    0.002    35.52
20320   -2.391   92.339   40.64   2   1    -0.85    -0.52    0.002    35.23
20321   -2.354   92.279   40.64   2   1    -0.85    -0.53    0.002    34.93
