# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
19573   58.971  116.399   39.15   2   1     0.60     0.80    0.002    23.75
19574   58.932  116.427   39.15   2   1     0.59     0.81    0.002    23.75
19575   58.894  116.455   39.15   2   1     0.58     0.81    0.002    23.75
19576   58.855  116.483   39.15   2   1     0.57     0.82    0.002    23.75
19577   58.816  116.509   39.16   2   1     0.56     0.83    0.002    23.75
19578   58.777  116.536   39.16   2   1     0.55     0.83    0.002    23.75
19579   58.737  116.562   39.16   2   1     0.54     0.84    0.002    23.75
19580   58.697  116.587   39.16   2   1     0.53     0.85    0.002    23.75
19581   58.656  116.612   39.16   2   1     0.52     0.85    0.002    23.75
19582   58.616  116.637   39.16   2   1     0.51     0.86    0.002    23.75
19583   58.575  116.661   39.17   2   1     0.50     0.87    0.002    23.75
19584   58.533  116.684   39.17   2   1     0.49     0.87    0.002    23.75
19585   58.492  116.707   39.17   2   1     0.48     0.88    0.002    23.75
19586   58.450  116.729   39.17   2   1     0.47     0.89    0.002    23.75
19587   58.408  116.751   39.17   2   1     0.45     0.89    0.002    23.75
19588   58.365  116.772   39.18   2   1     0.44     0.90    0.002    23.75
19589   58.322  116.793   39.18   2   1     0.43     0.90    0.002    23.75
19590   58.279  116.813   39.18   2   1     0.42     0.91    0.002    23.75
19591   58.236  116.833   39.18   2   1     0.41     0.91    0.002    23.75
19592   58.193  116.852   39.19   2   1     0.40     0.92    0.002    23.75
19593   58.149  116.871   39.19   2   1     0.39     0.92    0.002    23.75
19594   58.105  116.889   39.19   2   1     0.37     0.93    0.002    23.75
19595   58.061  116.906   39.19   2   1     0.36     0.93    0.002    23.75
19596   58.017  116.923   39.19   2   1     0.35     0.94    0.002    23.75
19597   57.972  116.940   39.20   2   1     0.34     0.94    0.002    23.75
19598   57.927  116.955   39.20   2   1     0.33     0.95    0.002    23.75
19599   57.882  116.971   39.20   2   1     0.31     0.95    0.002    23.75
19600   57.837  116.985   39.20   2   1     0.30     0.95    0.002    23.75
19601   57.792  116.999   39.20   2   1     0.29     0.96    0.002    23.75
19602   57.746  117.013   39.20   2   1     0.28     0.96    0.002    23.75
19603   57.701  117.026   39.21   2   1     0.27     0.96    0.002    23.75
19604   57.655  117.038   39.21   2   1     0.25     0.97    0.002    23.75
19605   57.609  117.050   39.21   2   1     0.24     0.97    0.002    23.75
19606   57.563  117.061   39.21   2   1     0.23     0.97    0.002    23.75
19607   57.516  117.072   39.22   2   1     0.22     0.98    0.002    23.75
19608   57.470  117.082   39.22   2   1     0.21     0.98    0.002    23.75
19609   57.423  117.092   39.22   2   1     0.19     0.98    0.002    23.75
19610   57.377  117.100   39.22   2   1     0.18     0.98    0.002    23.75
19611   57.330  117.109   39.22   2   1     0.17     0.99    0.002    23.75
19612   57.283  117.116   39.23   2   1     0.16     0.99    0.002    23.75
19613   57.236  117.124   39.23   2   1     0.14     0.99    0.002    23.75
19614   57.189  117.130   39.23   2   1     0.13     0.99    0.002    23.75
19615   57.142  117.136   39.23   2   1     0.12     0.99    0.002    23.75
19616   57.095  117.141   39.23   2   1     0.11     0.99    0.002    23.75
19617   57.047  117.146   39.23   2   1     0.09     1.00    0.002    23.75
19618   57.000  117.150   39.24   2   1     0.08     1.00    0.002    23.75
19619   56.953  117.154   39.24   2   1     0.07     1.00    0.002    23.75
19620   56.905  117.157   39.24   2   1     0.06     1.00    0.002    23.75
19621   56.858  117.159   39.24   2   1     0.04     1.00    0.002    23.75
19622   56.810  117.161   39.24   2   1     0.03     1.00    0.002    23.75
19623   56.763  117.162   39.25   2   1     0.02     1.00    0.002    23.75
19624   56.716  117.163   39.25   2   1     0.01     1.00    0.002    23.75
19625   56.668  117.163   39.25   2   1    -0.01     1.00    0.002    23.75
19626   56.621  117.162   39.25   2   1    -0.02     1.00    0.002    23.75
19627   56.573  117.161   39.26   2   1    -0.03     1.00    0.002    23.75
19628   56.526  117.159   39.26   2   1    -0.04     1.00    0.002    23.75
19629   56.478  117.157   39.26   2   1    -0.06     1.00    0.002    23.75
19630   56.431  117.154   39.26   2   1    -0.07     1.00    0.002    23.75
19631   56.383  117.150   39.26   2   1    -0.08     1.00    0.002    23.75
19632   56.336  117.146   39.27   2   1    -0.09     1.00    0.002    23.75
19633   56.289  117.141   39.27   2   1    -0.11     0.99    0.002    23.75
19634   56.242  117.136   39.27   2   1    -0.12     0.99    0.002    23.75
19635   56.195  117.130   39.27   2   1    -0.13     0.99    0.002    23.75
19636   56.148  117.124   39.27   2   1    -0.14     0.99    0.002    23.75
19637   56.101  117.116   39.27   2   1    -0.16     0.99    0.002    23.75
19638   56.054  117.109   39.28   2   1    -0.17     0.99    0.002    23.75
19639   56.007  117.100   39.28   2   1    -0.18     0.98    0.002    23.75
19640   55.960  117.092   39.28   2   1    -0.19     0.98    0.002    23.75
19641   55.914  117.082   39.28   2   1    -0.21     0.98    0.002    23.75
19642   55.867  117.072   39.28   2   1    -0.22     0.98    0.002    23.75
19643   55.821  117.061   39.29   2   1    -0.23     0.97    0.002    23.75
19644   55.775  117.050   39.29   2   1    -0.24     0.97    0.002    23.75
19645   55.729  117.038   39.29   2   1    -0.25     0.97    0.002    23.75
19646   55.683  117.026   39.29   2   1    -0.27     0.96    0.002    23.75
19647   55.637  117.013   39.30   2   1    -0.28     0.96    0.002    23.75
19648   55.592  116.999   39.30   2   1    -0.29     0.96    0.002    23.75
19649   55.546  116.985   39.30   2   1    -0.30     0.95    0.002    23.75
19650   55.501  116.971   39.30   2   1    -0.31     0.95    0.002    23.75
19651   55.456  116.955   39.30   2   1    -0.33     0.95    0.002    23.75
19652   55.412  116.940   39.30   2   1    -0.34     0.94    0.002    23.75
19653   55.367  116.923   39.31   2   1    -0.35     0.94    0.002    23.75
19654   55.323  116.906   39.31   2   1    -0.36     0.93    0.002    23.75
19655   55.278  116.889   39.31   2   1    -0.37     0.93    0.002    23.75
19656   55.234  116.871   39.31   2   1    -0.39     0.92    0.002    23.75
19657   55.191  116.852   39.31   2   1    -0.40     0.92    0.002    23.75
19658   55.147  116.833   39.32   2   1    -0.41     0.91    0.002    23.75
19659   55.104  116.813   39.32   2   1    -0.42     0.91    0.002    23.75
19660   55.061  116.793   39.32   2   1    -0.43     0.90    0.002    23.75
19661   55.018  116.772   39.32   2   1    -0.44     0.90    0.002    23.75
19662   54.976  116.751   39.33   2   1    -0.45     0.89    0.002    23.75
19663   54.934  116.729   39.33   2   1    -0.47     0.89    0.002    23.75
19664   54.892  116.707   39.33   2   1    -0.48     0.88    0.002    23.75
19665   54.850  116.684   39.33   2   1    -0.49     0.87    0.002    23.75
19666   54.809  116.661   39.33   2   1    -0.50     0.87    0.002    23.75
19667   54.768  116.637   39.34   2   1    -0.51     0.86    0.002    23.75
19668   54.727  116.612   39.34   2   1    -0.52     0.85    0.002    23.75
19669   54.687  116.587   39.34   2   1    -0.53     0.85    0.002    23.75
19670   54.647  116.562   39.34   2   1    -0.54     0.84    0.002    23.75
19671   54.607  116.536   39.34   2   1    -0.55     0.83    0.002    23.75
19672   54.567  116.509   39.34   2   1    -0.56     0.83    0.002    23.75
19673   54.528  116.483   39.35   2   1    -0.57     0.82    0.002    23.75
19674   54.490  116.455   39.35   2   1    -0.58     0.81    0.002    23.75
19675   54.451  116.427   39.35   2   1    -0.59     0.81    0.002    23.75
19676   54.413  116.399   39.35   2   1    -0.60     0.80    0.002    23.75
19677   54.375  116.370   39.35   2   1    -0.61     0.79    0.002    23.75
19678   54.338  116.341   39.36   2   1    -0.62     0.78    0.002    23.75
19679   54.301  116.311   39.36   2   1    -0.63     0.77    0.002    23.75
19680   54.264  116.280   39.36   2   1    -0.64     0.77    0.002    23.75
19681   54.228  116.250   39.36   2   1    -0.65     0.76    0.002    23.75
19682   54.192  116.219   39.37   2   1    -0.66     0.75    0.002    23.75
19683   54.157  116.187   39.37   2   1    -0.67     0.74    0.002    23.75
19684   54.122  116.155   39.37   2   1    -0.68     0.73    0.002    23.75
19685   54.087  116.122   39.37   2   1    -0.69     0.72    0.002    23.75
19686   54.053  116.089   39.37   2   1    -0.70     0.72    0.002    23.75
19687   54.019  116.056   39.38   2   1    -0.71     0.71    0.002    23.75
19688   53.986  116.022   39.38   2   1    -0.72     0.70    0.002    23.75
19689   53.953  115.988   39.38   2   1    -0.72     0.69    0.002    23.75
19690   53.920  115.953   39.38   2   1    -0.73     0.68    0.002    23.75
19691   53.888  115.918   39.38   2   1    -0.74     0.67    0.002    23.75
19692   53.857  115.883   39.38   2   1    -0.75     0.66    0.002    23.75
19693   53.826  115.847   39.39   2   1    -0.76     0.65    0.002    23.75
19694   53.795  115.811   39.39   2   1    -0.77     0.64    0.002    23.75
19695   53.765  115.774   39.39   2   1    -0.77     0.63    0.002    23.75
19696   53.735  115.737   39.39   2   1    -0.78     0.62    0.002    23.75
19697   53.705  115.700   39.40   2   1    -0.79     0.61    0.002    23.75
19698   53.677  115.662   39.40   2   1    -0.80     0.60    0.002    23.75
19699   53.648  115.624   39.40   2   1    -0.81     0.59    0.002    23.75
19700   53.620  115.586   39.40   2   1    -0.81     0.58    0.002    23.75
19701   53.593  115.547   39.40   2   1    -0.82     0.57    0.002    23.75
19702   53.566  115.508   39.41   2   1    -0.83     0.56    0.002    23.75
19703   53.539  115.468   39.41   2   1    -0.83     0.55    0.002    23.75
19704   53.513  115.429   39.41   2   1    -0.84     0.54    0.002    23.75
19705   53.488  115.389   39.41   2   1    -0.85     0.53    0.002    23.75
19706   53.463  115.348   39.41   2   1    -0.85     0.52    0.002    23.75
19707   53.439  115.307   39.41   2   1    -0.86     0.51    0.002    23.75
19708   53.415  115.266   39.42   2   1    -0.87     0.50    0.002    23.75
19709   53.391  115.225   39.42   2   1    -0.87     0.49    0.002    23.75
19710   53.368  115.183   39.42   2   1    -0.88     0.48    0.002    23.75
19711   53.346  115.142   39.42   2   1    -0.89     0.47    0.002    23.75
19712   53.324  115.099   39.42   2   1    -0.89     0.45    0.002    23.75
19713   53.303  115.057   39.43   2   1    -0.90     0.44    0.002    23.75
19714   53.282  115.014   39.43   2   1    -0.90     0.43    0.002    23.75
19715   53.262  114.971   39.43   2   1    -0.91     0.42    0.002    23.75
19716   53.242  114.928   39.43   2   1    -0.91     0.41    0.002    23.75
19717   53.223  114.885   39.44   2   1    -0.92     0.40    0.002    23.75
19718   53.205  114.841   39.44   2   1    -0.92     0.39    0.002    23.75
19719   53.187  114.797   39.44   2   1    -0.93     0.37    0.002    23.75
19720   53.169  114.753   39.44   2   1    -0.93     0.36    0.002    23.75
19721   53.152  114.708   39.44   2   1    -0.94     0.35    0.002    23.75
19722   53.136  114.664   39.45   2   1    -0.94     0.34    0.002    23.75
19723   53.120  114.619   39.45   2   1    -0.95     0.33    0.002    23.75
19724   53.105  114.574   39.45   2   1    -0.95     0.31    0.002    23.75
19725   53.090  114.529   39.45   2   1    -0.95     0.30    0.002    23.75
19726   53.076  114.484   39.45   2   1    -0.96     0.29    0.002    23.75
19727   53.062  114.438   39.45   2   1    -0.96     0.28    0.002    23.75
19728   53.049  114.392   39.46   2   1    -0.96     0.27    0.002    23.75
19729   53.037  114.346   39.46   2   1    -0.97     0.25    0.002    23.75
19730   53.025  114.300   39.46   2   1    -0.97     0.24    0.002    23.75
19731   53.014  114.254   39.46   2   1    -0.97     0.23    0.002    23.75
19732   53.003  114.208   39.47   2   1    -0.98     0.22    0.002    23.75
19733   52.993  114.162   39.47   2   1    -0.98     0.21    0.002    23.75
19734   52.984  114.115   39.47   2   1    -0.98     0.19    0.002    23.75
19735   52.975  114.068   39.47   2   1    -0.98     0.18    0.002    23.75
19736   52.967  114.022   39.47   2   1    -0.99     0.17    0.002    23.75
19737   52.959  113.975   39.48   2   1    -0.99     0.16    0.002    23.75
19738   52.952  113.928   39.48   2   1    -0.99     0.14    0.002    23.75
19739   52.945  113.881   39.48   2   1    -0.99     0.13    0.002    23.75
19740   52.939  113.834   39.48   2   1    -0.99     0.12    0.002    23.75
19741   52.934  113.786   39.48   2   1    -0.99     0.11    0.002    23.75
19742   52.929  113.739   39.48   2   1    -1.00     0.09    0.002    23.75
19743   52.925  113.692   39.49   2   1    -1.00     0.08    0.002    23.75
19744   52.921  113.645   39.49   2   1    -1.00     0.07    0.002    23.75
19745   52.918  113.597   39.49   2   1    -1.00     0.06    0.002    23.75
19746   52.916  113.550   39.49   2   1    -1.00     0.04    0.002    23.75
19747   52.914  113.502   39.49   2   1    -1.00     0.03    0.002    23.75
19748   52.913  113.455   39.50   2   1    -1.00     0.02    0.002    23.75
19749   52.912  113.407   39.50   2   1    -1.00     0.01    0.002    23.75
19750   52.912  113.360   39.50   2   1    -1.00    -0.01    0.002    23.75
19751   52.913  113.312   39.50   2   1    -1.00    -0.02    0.002    23.75
19752   52.914  113.265   39.51   2   1    -1.00    -0.03    0.002    23.75
19753   52.916  113.217   39.51   2   1    -1.00    -0.04    0.002    23.75
19754   52.918  113.170   39.51   2   1    -1.00    -0.06    0.002    23.75
19755   52.921  113.123   39.51   2   1    -1.00    -0.07    0.002    23.75
19756   52.925  113.075   39.51   2   1    -1.00    -0.08    0.002    23.75
19757   52.929  113.028   39.52   2   1    -1.00    -0.09    0.002    23.75
19758   52.934  112.981   39.52   2   1    -0.99    -0.11    0.002    23.75
19759   52.939  112.933   39.52   2   1    -0.99    -0.12    0.002    23.75
19760   52.945  112.886   39.52   2   1    -0.99    -0.13    0.002    23.75
19761   52.952  112.839   39.52   2   1    -0.99    -0.14    0.002    23.75
19762   52.959  112.792   39.52   2   1    -0.99    -0.16    0.002    23.75
19763   52.967  112.745   39.53   2   1    -0.99    -0.17    0.002    23.75
19764   52.975  112.699   39.53   2   1    -0.98    -0.18    0.002    23.75
19765   52.984  112.652   39.53   2   1    -0.98    -0.19    0.002    23.75
19766   52.993  112.606   39.53   2   1    -0.98    -0.21    0.002    23.75
19767   53.003  112.559   39.53   2   1    -0.98    -0.22    0.002    23.75
19768   53.014  112.513   39.54   2   1    -0.97    -0.23    0.002    23.75
19769   53.025  112.467   39.54   2   1    -0.97    -0.24    0.002    23.75
19770   53.037  112.421   39.54   2   1    -0.97    -0.25    0.002    23.75
19771   53.049  112.375   39.54   2   1    -0.96    -0.27    0.002    23.75
19772   53.062  112.329   39.55   2   1    -0.96    -0.28    0.002    23.75
19773   53.076  112.284   39.55   2   1    -0.96    -0.29    0.002    23.75
19774   53.090  112.238   39.55   2   1    -0.95    -0.30    0.002    23.75
19775   53.105  112.193   39.55   2   1    -0.95    -0.31    0.002    23.75
19776   53.120  112.148   39.55   2   1    -0.95    -0.33    0.002    23.75
19777   53.136  112.103   39.55   2   1    -0.94    -0.34    0.002    23.75
19778   53.152  112.059   39.56   2   1    -0.94    -0.35    0.002    23.75
19779   53.169  112.014   39.56   2   1    -0.93    -0.36    0.002    23.75
19780   53.187  111.970   39.56   2   1    -0.93    -0.37    0.002    23.75
19781   53.205  111.926   39.56   2   1    -0.92    -0.39    0.002    23.75
19782   53.223  111.883   39.56   2   1    -0.92    -0.40    0.002    23.75
19783   53.242  111.839   39.57   2   1    -0.91    -0.41    0.002    23.75
19784   53.262  111.796   39.57   2   1    -0.91    -0.42    0.002    23.75
19785   53.282  111.753   39.57   2   1    -0.90    -0.43    0.002    23.75
19786   53.303  111.710   39.57   2   1    -0.90    -0.44    0.002    23.75
19787   53.324  111.668   39.58   2   1    -0.89    -0.45    0.002    23.75
19788   53.346  111.626   39.58   2   1    -0.89    -0.47    0.002    23.75
19789   53.368  111.584   39.58   2   1    -0.88    -0.48    0.002    23.75
19790   53.391  111.542   39.58   2   1    -0.87    -0.49    0.002    23.75
19791   53.415  111.501   39.58   2   1    -0.87    -0.50    0.002    23.75
19792   53.439  111.460   39.59   2   1    -0.86    -0.51    0.002    23.75
19793   53.463  111.419   39.59   2   1    -0.85    -0.52    0.002    23.75
19794   53.488  111.379   39.59   2   1    -0.85    -0.53    0.002    23.75
19795   53.513  111.338   39.59   2   1    -0.84    -0.54    0.002    23.75
19796   53.539  111.299   39.59   2   1    -0.83    -0.55    0.002    23.75
19797   53.566  111.259   39.59   2   1    -0.83    -0.56    0.002    23.75
19798   53.593  111.220   39.60   2   1    -0.82    -0.57    0.002    23.75
19799   53.620  111.181   39.60   2   1    -0.81    -0.58    0.002    23.75
19800   53.648  111.143   39.60   2   1    -0.81    -0.59    0.002    23.75
19801   53.677  111.105   39.60   2   1    -0.80    -0.60    0.002    23.75
19802   53.705  111.067   39.60   2   1    -0.79    -0.61    0.002    23.75
19803   53.735  111.030   39.61   2   1    -0.78    -0.62    0.002    23.75
19804   53.765  110.993   39.61   2   1    -0.77    -0.63    0.002    23.75
19805   53.795  110.956   39.61   2   1    -0.77    -0.64    0.002    23.75
19806   53.826  110.920   39.61   2   1    -0.76    -0.65    0.002    23.75
19807   53.857  110.884   39.62   2   1    -0.75    -0.66    0.002    23.75
19808   53.888  110.849   39.62   2   1    -0.74    -0.67    0.002    23.75
19809   53.920  110.814   39.62   2   1    -0.73    -0.68    0.002    23.75
19810   53.953  110.779   39.62   2   1    -0.72    -0.69    0.002    23.75
19811   53.986  110.745   39.62   2   1    -0.72    -0.70    0.002    23.75
19812   54.019  110.711   39.62   2   1    -0.71    -0.71    0.002    23.75
19813   54.053  110.678   39.63   2   1    -0.70    -0.72    0.002    23.75
19814   54.087  110.645   39.63   2   1    -0.69    -0.72    0.002    23.75
19815   54.122  110.612   39.63   2   1    -0.68    -0.73    0.002    23.75
19816   54.157  110.580   39.63   2   1    -0.67    -0.74    0.002    23.75
19817   54.192  110.549   39.63   2   1    -0.66    -0.75    0.002    23.75
19818   54.228  110.517   39.64   2   1    -0.65    -0.76    0.002    23.75
19819   54.264  110.487   39.64   2   1    -0.64    -0.77    0.002    23.75
19820   54.301  110.456   39.64   2   1    -0.63    -0.77    0.002    23.75
19821   54.338  110.427   39.64   2   1    -0.62    -0.78    0.002    23.75
19822   54.375  110.397   39.65   2   1    -0.61    -0.79    0.002    23.75
19823   54.413  110.368   39.65   2   1    -0.60    -0.80    0.002    23.75
19824   54.451  110.340   39.65   2   1    -0.59    -0.81    0.002    23.75
19825   54.490  110.312   39.65   2   1    -0.58    -0.81    0.002    23.75
19826   54.528  110.285   39.65   2   1    -0.57    -0.82    0.002    23.75
19827   54.567  110.258   39.66   2   1    -0.56    -0.83    0.002    23.75
19828   54.607  110.231   39.66   2   1    -0.55    -0.83    0.002    23.75
19829   54.647  110.205   39.66   2   1    -0.54    -0.84    0.002    23.75
19830   54.687  110.180   39.66   2   1    -0.53    -0.85    0.002    23.75
19831   54.727  110.155   39.66   2   1    -0.52    -0.85    0.002    23.75
19832   54.768  110.130   39.66   2   1    -0.51    -0.86    0.002    23.75
19833   54.809  110.107   39.67   2   1    -0.50    -0.87    0.002    23.75
19834   54.850  110.083   39.67   2   1    -0.49    -0.87    0.002    23.75
19835   54.892  110.060   39.67   2   1    -0.48    -0.88    0.002    23.75
19836   54.934  110.038   39.67   2   1    -0.47    -0.89    0.002    23.75
19837   54.976  110.016   39.67   2   1    -0.45    -0.89    0.002    23.75
19838   55.018  109.995   39.68   2   1    -0.44    -0.90    0.002    23.75
19839   55.061  109.974   39.68   2   1    -0.43    -0.90    0.002    23.75
19840   55.104  109.954   39.68   2   1    -0.42    -0.91    0.002    23.75
19841   55.147  109.934   39.68   2   1    -0.41    -0.91    0.002    23.75
19842   55.191  109.915   39.69   2   1    -0.40    -0.92    0.002    23.75
19843   55.234  109.896   39.69   2   1    -0.39    -0.92    0.002    23.75
19844   55.278  109.878   39.69   2   1    -0.37    -0.93    0.002    23.75
19845   55.323  109.861   39.69   2   1    -0.36    -0.93    0.002    23.75
19846   55.367  109.844   39.69   2   1    -0.35    -0.94    0.002    23.75
19847   55.412  109.828   39.70   2   1    -0.34    -0.94    0.002    23.75
19848   55.456  109.812   39.70   2   1    -0.33    -0.95    0.002    23.75
19849   55.501  109.797   39.70   2   1    -0.31    -0.95    0.002    23.75
19850   55.546  109.782   39.70   2   1    -0.30    -0.95    0.002    23.75
19851   55.592  109.768   39.70   2   1    -0.29    -0.96    0.002    23.75
19852   55.637  109.754   39.70   2   1    -0.28    -0.96    0.002    23.75
19853   55.683  109.741   39.71   2   1    -0.27    -0.96    0.002    23.75
19854   55.729  109.729   39.71   2   1    -0.25    -0.97    0.002    23.75
19855   55.775  109.717   39.71   2   1    -0.24    -0.97    0.002    23.75
19856   55.821  109.706   39.71   2   1    -0.23    -0.97    0.002    23.75
19857   55.867  109.695   39.72   2   1    -0.22    -0.98    0.002    23.75
19858   55.914  109.685   39.72   2   1    -0.21    -0.98    0.002    23.75
19859   55.960  109.676   39.72   2   1    -0.19    -0.98    0.002    23.75
19860   56.007  109.667   39.72   2   1    -0.18    -0.98    0.002    23.75
19861   56.054  109.658   39.72   2   1    -0.17    -0.99    0.002    23.75
19862   56.101  109.651   39.73   2   1    -0.16    -0.99    0.002    23.75
19863   56.148  109.644   39.73   2   1    -0.14    -0.99    0.002    23.75
19864   56.195  109.637   39.73   2   1    -0.13    -0.99    0.002    23.75
19865   56.242  109.631   39.73   2   1    -0.12    -0.99    0.002    23.75
19866   56.289  109.626   39.73   2   1    -0.11    -0.99    0.002    23.75
19867   56.336  109.621   39.73   2   1    -0.09    -1.00    0.002    23.75
19868   56.383  109.617   39.74   2   1    -0.08    -1.00    0.002    23.75
19869   56.431  109.613   39.74   2   1    -0.07    -1.00    0.002    23.75
19870   56.478  109.610   39.74   2   1    -0.06    -1.00    0.002    23.75
19871   56.526  109.608   39.74   2   1    -0.04    -1.00    0.002    23.75
19872   56.573  109.606   39.74   2   1    -0.03    -1.00    0.002    23.75
19873   56.621  109.605   39.75   2   1    -0.02    -1.00    0.002    23.75
19874   56.668  109.604   39.75   2   1    -0.01    -1.00    0.002    23.75
19875   56.716  109.604   39.75   2   1     0.01    -1.00    0.002    23.75
19876   56.763  109.605   39.75   2   1     0.02    -1.00    0.002    23.75
19877   56.810  109.606   39.76   2   1     0.03    -1.00    0.002    23.75
19878   56.858  109.608   39.76   2   1     0.04    -1.00    0.002    23.75
19879   56.905  109.610   39.76   2   1     0.06    -1.00    0.002    23.75
19880   56.953  109.613   39.76   2   1     0.07    -1.00    0.002    23.75
19881   57.000  109.617   39.76   2   1     0.08    -1.00    0.002    23.75
19882   57.047  109.621   39.77   2   1     0.09    -1.00    0.002    23.75
19883   57.095  109.626   39.77   2   1     0.11    -0.99    0.002    23.75
19884   57.142  109.631   39.77   2   1     0.12    -0.99    0.002    23.75
19885   57.189  109.637   39.77   2   1     0.13    -0.99    0.002    23.75
19886   57.236  109.644   39.77   2   1     0.14    -0.99    0.002    23.75
19887   57.283  109.651   39.77   2   1     0.16    -0.99    0.002    23.75
19888   57.330  109.658   39.78   2   1     0.17    -0.99    0.002    23.75
19889   57.377  109.667   39.78   2   1     0.18    -0.98    0.002    23.75
19890   57.423  109.676   39.78   2   1     0.19    -0.98    0.002    23.75
19891   57.470  109.685   39.78   2   1     0.21    -0.98    0.002    23.75
19892   57.516  109.695   39.78   2   1     0.22    -0.98    0.002    23.75
19893   57.563  109.706   39.79   2   1     0.23    -0.97    0.002    23.75
19894   57.609  109.717   39.79   2   1     0.24    -0.97    0.002    23.75
19895   57.655  109.729   39.79   2   1     0.25    -0.97    0.002    23.75
19896   57.701  109.741   39.79   2   1     0.27    -0.96    0.002    23.75
19897   57.746  109.754   39.80   2   1     0.28    -0.96    0.002    23.75
19898   57.792  109.768   39.80   2   1     0.29    -0.96    0.002    23.75
19899   57.837  109.782   39.80   2   1     0.30    -0.95    0.002    23.75
19900   57.882  109.797   39.80   2   1     0.31    -0.95    0.002    23.75
19901   57.927  109.812   39.80   2   1     0.33    -0.95    0.002    23.75
19902   57.972  109.828   39.80   2   1     0.34    -0.94    0.002    23.75
19903   58.017  109.844   39.81   2   1     0.35    -0.94    0.002    23.75
19904   58.061  109.861   39.81   2   1     0.36    -0.93    0.002    23.75
19905   58.105  109.878   39.81   2   1     0.37    -0.93    0.002    23.75
19906   58.149  109.896   39.81   2   1     0.39    -0.92    0.002    23.75
19907   58.193  109.915   39.81   2   1     0.40    -0.92    0.002    23.75
19908   58.236  109.934   39.82   2   1     0.41    -0.91    0.002    23.75
19909   58.279  109.954   39.82   2   1     0.42    -0.91    0.002    23.75
19910   58.322  109.974   39.82   2   1     0.43    -0.90    0.002    23.75
19911   58.365  109.995   39.82   2   1     0.44    -0.90    0.002    23.75
19912   58.408  110.016   39.83   2   1     0.45    -0.89    0.002    23.75
19913   58.450  110.038   39.83   2   1     0.47    -0.89    0.002    23.75
19914   58.492  110.060   39.83   2   1     0.48    -0.88    0.002    23.75
19915   58.533  110.083   39.83   2   1     0.49    -0.87    0.002    23.75
19916   58.575  110.107   39.83   2   1     0.50    -0.87    0.002    23.75
19917   58.616  110.130   39.84   2   1     0.51    -0.86    0.002    23.75
19918   58.656  110.155   39.84   2   1     0.52    -0.85    0.002    23.75
19919   58.697  110.180   39.84   2   1     0.53    -0.85    0.002    23.75
19920   58.737  110.205   39.84   2   1     0.54    -0.84    0.002    23.75
19921   58.777  110.231   39.84   2   1     0.55    -0.83    0.002    23.75
19922   58.816  110.258   39.84   2   1     0.56    -0.83    0.002    23.75
19923   58.855  110.285   39.85   2   1     0.57    -0.82    0.002    23.75
19924   58.894  110.312   39.85   2   1     0.58    -0.81    0.002    23.75
19925   58.932  110.340   39.85   2   1     0.59    -0.81    0.002    23.75
19926   58.971  110.368   39.85   2   1     0.60    -0.80    0.002    23.75
19927   59.008  110.397   39.85   2   1     0.61    -0.79    0.002    23.75
19928   59.046  110.427   39.86   2   1     0.62    -0.78    0.002    23.75
19929   59.083  110.456   39.86   2   1     0.63    -0.77    0.002    23.75
19930   59.119  110.487   39.86   2   1     0.64    -0.77    0.002    23.75
19931   59.155  110.517   39.86   2   1     0.65    -0.76    0.002    23.75
19932   59.191  110.549   39.87   2   1     0.66    -0.75    0.002    23.75
19933   59.227  110.580   39.87   2   1     0.67    -0.74    0.002    23.75
19934   59.262  110.612   39.87   2   1     0.68    -0.73    0.002    23.75
19935   59.296  110.645   39.87   2   1     0.69    -0.72    0.002    23.75
19936   59.330  110.678   39.87   2   1     0.70    -0.72    0.002    23.75
19937   59.364  110.711   39.88   2   1     0.71    -0.71    0.002    23.75
19938   59.398  110.745   39.88   2   1     0.72    -0.70    0.002    23.75
19939   59.431  110.779   39.88   2   1     0.72    -0.69    0.002    23.75
19940   59.463  110.814   39.88   2   1     0.73    -0.68    0.002    23.75
19941   59.495  110.849   39.88   2   1     0.74    -0.67    0.002    23.75
19942   59.527  110.884   39.88   2   1     0.75    -0.66    0.002    23.75
19943   59.558  110.920   39.89   2   1     0.76    -0.65    0.002    23.75
19944   59.589  110.956   39.89   2   1     0.77    -0.64    0.002    23.75
19945   59.619  110.993   39.89   2   1     0.77    -0.63    0.002    23.75
19946   59.649  111.030   39.89   2   1     0.78    -0.62    0.002    23.75
19947   59.678  111.067   39.90   2   1     0.79    -0.61    0.002    23.75
19948   59.707  111.105   39.90   2   1     0.80    -0.60    0.002    23.75
19949   59.735  111.143   39.90   2   1     0.81    -0.59    0.002    23.75
19950   59.763  111.181   39.90   2   1     0.81    -0.58    0.002    23.75
19951   59.791  111.220   39.90   2   1     0.82    -0.57    0.002    23.75
19952   59.818  111.259   39.91   2   1     0.83    -0.56    0.002    23.75
19953   59.844  111.299   39.91   2   1     0.83    -0.55    0.002    23.75
19954   59.870  111.338   39.91   2   1     0.84    -0.54    0.002    23.75
19955   59.896  111.379   39.91   2   1     0.85    -0.53    0.002    23.75
19956   59.920  111.419   39.91   2   1     0.85    -0.52    0.002    23.75
19957   59.945  111.460   39.91   2   1     0.86    -0.51    0.002    23.75
19958   59.969  111.501   39.92   2   1     0.87    -0.50    0.002    23.75
