# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
384    1.125   -9.381    0.77   2   1     0.12    -0.99    0.002    59.37
385    1.243   -9.366    0.77   2   1     0.13    -0.99    0.002    59.37
386    1.361   -9.350    0.77   2   1     0.14    -0.99    0.002    59.37
387    1.478   -9.332    0.78   2   1     0.16    -0.99    0.002    59.37
388    1.595   -9.313    0.78   2   1     0.17    -0.99    0.002    59.37
389    1.712   -9.292    0.78   2   1     0.18    -0.98    0.002    59.37
390    1.829   -9.270    0.78   2   1     0.19    -0.98    0.002    59.37
391    1.945   -9.246    0.78   2   1     0.21    -0.98    0.002    59.37
392    2.061   -9.221    0.79   2   1     0.22    -0.98    0.002    59.37
393    2.177   -9.194    0.79   2   1     0.23    -0.97    0.002    59.37
394    2.292   -9.166    0.79   2   1     0.24    -0.97    0.002    59.37
395    2.407   -9.137    0.79   2   1     0.25    -0.97    0.002    59.37
396    2.522   -9.106    0.79   2   1     0.27    -0.96    0.002    59.37
397    2.636   -9.073    0.80   2   1     0.28    -0.96    0.002    59.37
398    2.750   -9.040    0.80   2   1     0.29    -0.96    0.002    59.37
399    2.863   -9.004    0.80   2   1     0.30    -0.95    0.002    59.37
400    2.976   -8.968    0.80   2   1     0.31    -0.95    0.002    59.37
401    3.089   -8.930    0.80   2   1     0.33    -0.95    0.002    59.37
402    3.201   -8.890    0.81   2   1     0.34    -0.94    0.002    59.37
403    3.312   -8.849    0.81   2   1     0.35    -0.94    0.002    59.37
404    3.423   -8.807    0.81   2   1     0.36    -0.93    0.002    59.37
405    3.533   -8.763    0.81   2   1     0.37    -0.93    0.002    59.37
406    3.643   -8.718    0.81   2   1     0.39    -0.92    0.002    59.37
407    3.753   -8.672    0.81   2   1     0.40    -0.92    0.002    59.37
408    3.861   -8.624    0.82   2   1     0.41    -0.91    0.002    59.37
409    3.969   -8.574    0.82   2   1     0.42    -0.91    0.002    59.37
410    4.077   -8.524    0.82   2   1     0.43    -0.90    0.002    59.37
411    4.183   -8.472    0.82   2   1     0.44    -0.90    0.002    59.37
412    4.290   -8.419    0.82   2   1     0.45    -0.89    0.002    59.37
413    4.395   -8.364    0.83   2   1     0.47    -0.89    0.002    59.37
414    4.500   -8.308    0.83   2   1     0.48    -0.88    0.002    59.37
415    4.604   -8.251    0.83   2   1     0.49    -0.87    0.002    59.37
416    4.707   -8.193    0.83   2   1     0.50    -0.87    0.002    59.37
417    4.810   -8.133    0.83   2   1     0.51    -0.86    0.002    59.37
418    4.912   -8.072    0.84   2   1     0.52    -0.85    0.002    59.37
419    5.013   -8.009    0.84   2   1     0.53    -0.85    0.002    59.37
420    5.113   -7.946    0.84   2   1     0.54    -0.84    0.002    59.37
421    5.212   -7.881    0.84   2   1     0.55    -0.83    0.002    59.37
422    5.311   -7.815    0.84   2   1     0.56    -0.83    0.002    59.37
423    5.409   -7.747    0.85   2   1     0.57    -0.82    0.002    59.37
424    5.506   -7.679    0.85   2   1     0.58    -0.81    0.002    59.37
425    5.602   -7.609    0.85   2   1     0.59    -0.81    0.002    59.37
426    5.697   -7.538    0.85   2   1     0.60    -0.80    0.002    59.37
427    5.791   -7.466    0.85   2   1     0.61    -0.79    0.002    59.37
428    5.884   -7.393    0.86   2   1     0.62    -0.78    0.002    59.37
429    5.977   -7.318    0.86   2   1     0.63    -0.77    0.002    59.37
430    6.068   -7.242    0.86   2   1     0.64    -0.77    0.002    59.37
431    6.159   -7.165    0.86   2   1     0.65    -0.76    0.002    59.37
432    6.248   -7.088    0.86   2   1     0.66    -0.75    0.002    59.37
433    6.337   -7.008    0.87   2   1     0.67    -0.74    0.002    59.37
434    6.425   -6.928    0.87   2   1     0.68    -0.73    0.002    59.37
435    6.511   -6.847    0.87   2   1     0.69    -0.72    0.002    59.37
436    6.597   -6.765    0.87   2   1     0.70    -0.72    0.002    59.37
437    6.681   -6.681    0.88   2   1     0.71    -0.71    0.002    59.37
438    6.765   -6.597    0.88   2   1     0.72    -0.70    0.002    59.37
439    6.847   -6.511    0.88   2   1     0.72    -0.69    0.002    59.37
440    6.928   -6.425    0.88   2   1     0.73    -0.68    0.002    59.37
441    7.008   -6.337    0.88   2   1     0.74    -0.67    0.002    59.37
442    7.088   -6.248    0.89   2   1     0.75    -0.66    0.002    59.37
443    7.165   -6.159    0.89   2   1     0.76    -0.65    0.002    59.37
444    7.242   -6.068    0.89   2   1     0.77    -0.64    0.002    59.37
445    7.318   -5.977    0.89   2   1     0.77    -0.63    0.002    59.37
446    7.393   -5.884    0.89   2   1     0.78    -0.62    0.002    59.37
447    7.466   -5.791    0.90   2   1     0.79    -0.61    0.002    59.37
448    7.538   -5.697    0.90   2   1     0.80    -0.60    0.002    59.37
449    7.609   -5.602    0.90   2   1     0.81    -0.59    0.002    59.37
450    7.679   -5.506    0.90   2   1     0.81    -0.58    0.002    59.37
451    7.747   -5.409    0.90   2   1     0.82    -0.57    0.002    59.37
452    7.815   -5.311    0.91   2   1     0.83    -0.56    0.002    59.37
453    7.881   -5.212    0.91   2   1     0.83    -0.55    0.002    59.37
454    7.946   -5.113    0.91   2   1     0.84    -0.54    0.002    59.37
455    8.009   -5.013    0.91   2   1     0.85    -0.53    0.002    59.37
456    8.072   -4.912    0.91   2   1     0.85    -0.52    0.002    59.37
457    8.133   -4.810    0.92   2   1     0.86    -0.51    0.002    59.37
458    8.193   -4.707    0.92   2   1     0.87    -0.50    0.002    59.37
459    8.251   -4.604    0.92   2   1     0.87    -0.49    0.002    59.37
460    8.308   -4.500    0.92   2   1     0.88    -0.48    0.002    59.37
461    8.364   -4.395    0.92   2   1     0.89    -0.47    0.002    59.37
462    8.419   -4.290    0.93   2   1     0.89    -0.45    0.002    59.37
463    8.472   -4.183    0.93   2   1     0.90    -0.44    0.002    59.37
464    8.524   -4.077    0.93   2   1     0.90    -0.43    0.002    59.37
465    8.574   -3.969    0.93   2   1     0.91    -0.42    0.002    59.37
466    8.624   -3.861    0.93   2   1     0.91    -0.41    0.002    59.37
467    8.672   -3.753    0.94   2   1     0.92    -0.40    0.002    59.37
468    8.718   -3.643    0.94   2   1     0.92    -0.39    0.002    59.37
469    8.763   -3.533    0.94   2   1     0.93    -0.37    0.002    59.37
470    8.807   -3.423    0.94   2   1     0.93    -0.36    0.002    59.37
471    8.849   -3.312    0.94   2   1     0.94    -0.35    0.002    59.37
472    8.890   -3.201    0.94   2   1     0.94    -0.34    0.002    59.37
473    8.930   -3.089    0.95   2   1     0.95    -0.33    0.002    59.37
474    8.968   -2.976    0.95   2   1     0.95    -0.31    0.002    59.37
475    9.004   -2.863    0.95   2   1     0.95    -0.30    0.002    59.37
476    9.040   -2.750    0.95   2   1     0.96    -0.29    0.002    59.37
477    9.073   -2.636    0.95   2   1     0.96    -0.28    0.002    59.37
478    9.106   -2.522    0.96   2   1     0.96    -0.27    0.002    59.37
479    9.137   -2.407    0.96   2   1     0.97    -0.25    0.002    59.37
480    9.166   -2.292    0.96   2   1     0.97    -0.24    0.002    59.37
481    9.194   -2.177    0.96   2   1     0.97    -0.23    0.002    59.37
482    9.221   -2.061    0.96   2   1     0.98    -0.22    0.002    59.37
483    9.246   -1.945    0.97   2   1     0.98    -0.21    0.002    59.37
484    9.270   -1.829    0.97   2   1     0.98    -0.19    0.002    59.37
485    9.292   -1.712    0.97   2   1     0.98    -0.18    0.002    59.37
486    9.313   -1.595    0.97   2   1     0.99    -0.17    0.002    59.37
487    9.332   -1.478    0.97   2   1     0.99    -0.16    0.002    59.37
488    9.350   -1.361    0.98   2   1     0.99    -0.14    0.002    59.37
489    9.366   -1.243    0.98   2   1     0.99    -0.13    0.002    59.37
490    9.381   -1.125    0.98   2   1     0.99    -0.12    0.002    59.37
491    9.395   -1.007    0.98   2   1     0.99    -0.11    0.002    59.37
492    9.407   -0.889    0.98   2   1     1.00    -0.09    0.002    59.37
493    9.417   -0.771    0.99   2   1     1.00    -0.08    0.002    59.37
494    9.426   -0.653    0.99   2   1     1.00    -0.07    0.002    59.37
495    9.434   -0.534    0.99   2   1     1.00    -0.06    0.002    59.37
496    9.439   -0.415    0.99   2   1     1.00    -0.04    0.002    59.37
497    9.444   -0.297    0.99   2   1     1.00    -0.03    0.002    59.37
498    9.447   -0.178    1.00   2   1     1.00    -0.02    0.002    59.37
499    9.448   -0.059    1.00   2   1     1.00    -0.01    0.002    59.37
500 -103.935 -196.327    1.00   2   1     1.00     0.01    0.002    59.37
501 -103.937 -196.208    1.00   2   1     1.00     0.02    0.002    59.37
502 -103.940 -196.089    1.00   2   1     1.00     0.03    0.002    59.37
503 -103.944 -195.971    1.01   2   1     1.00     0.04    0.002    59.37
504 -103.950 -195.852    1.01   2   1     1.00     0.06    0.002    59.37
505 -103.957 -195.734    1.01   2   1     1.00     0.07    0.002    59.37
506 -103.966 -195.615    1.01   2   1     1.00     0.08    0.002    59.37
507 -103.977 -195.497    1.01   2   1     1.00     0.09    0.002    59.37
508 -103.989 -195.379    1.02   2   1     0.99     0.11    0.002    59.37
509 -104.002 -195.261    1.02   2   1     0.99     0.12    0.002    59.37
510 -104.017 -195.143    1.02   2   1     0.99     0.13    0.002    59.37
511 -104.033 -195.025    1.02   2   1     0.99     0.14    0.002    59.37
512 -104.051 -194.908    1.02   2   1     0.99     0.16    0.002    59.37
513 -104.071 -194.791    1.03   2   1     0.99     0.17    0.002    59.37
514 -104.091 -194.674    1.03   2   1     0.98     0.18    0.002    59.37
515 -104.114 -194.557    1.03   2   1     0.98     0.19    0.002    59.37
516 -104.137 -194.441    1.03   2   1     0.98     0.21    0.002    59.37
517 -104.162 -194.325    1.03   2   1     0.98     0.22    0.002    59.37
518 -104.189 -194.209    1.04   2   1     0.97     0.23    0.002    59.37
519 -104.217 -194.094    1.04   2   1     0.97     0.24    0.002    59.37
520 -104.247 -193.979    1.04   2   1     0.97     0.25    0.002    59.37
521 -104.278 -193.864    1.04   2   1     0.96     0.27    0.002    59.37
522 -104.310 -193.750    1.04   2   1     0.96     0.28    0.002    59.37
523 -104.344 -193.636    1.05   2   1     0.96     0.29    0.002    59.37
524 -104.379 -193.523    1.05   2   1     0.95     0.30    0.002    59.37
525 -104.416 -193.410    1.05   2   1     0.95     0.31    0.002    59.37
526 -104.454 -193.297    1.05   2   1     0.95     0.33    0.002    59.37
527 -104.494 -193.185    1.05   2   1     0.94     0.34    0.002    59.37
528 -104.534 -193.074    1.06   2   1     0.94     0.35    0.002    59.37
529 -104.577 -192.963    1.06   2   1     0.93     0.36    0.002    59.37
530 -104.620 -192.853    1.06   2   1     0.93     0.37    0.002    59.37
531 -104.666 -192.743    1.06   2   1     0.92     0.39    0.002    59.37
532 -104.712 -192.634    1.06   2   1     0.92     0.40    0.002    59.37
533 -104.760 -192.525    1.07   2   1     0.91     0.41    0.002    59.37
534 -104.809 -192.417    1.07   2   1     0.91     0.42    0.002    59.37
535 -104.860 -192.309    1.07   2   1     0.90     0.43    0.002    59.37
536 -104.912 -192.203    1.07   2   1     0.90     0.44    0.002    59.37
537 -104.965 -192.097    1.07   2   1     0.89     0.45    0.002    59.37
538 -105.019 -191.991    1.08   2   1     0.89     0.47    0.002    59.37
539 -105.075 -191.886    1.08   2   1     0.88     0.48    0.002    59.37
540 -105.132 -191.782    1.08   2   1     0.87     0.49    0.002    59.37
541 -105.191 -191.679    1.08   2   1     0.87     0.50    0.002    59.37
542 -105.251 -191.576    1.08   2   1     0.86     0.51    0.002    59.37
543 -105.312 -191.475    1.09   2   1     0.85     0.52    0.002    59.37
544 -105.374 -191.373    1.09   2   1     0.85     0.53    0.002    59.37
545 -105.438 -191.273    1.09   2   1     0.84     0.54    0.002    59.37
546 -105.503 -191.174    1.09   2   1     0.83     0.55    0.002    59.37
547 -105.569 -191.075    1.09   2   1     0.83     0.56    0.002    59.37
548 -105.636 -190.977    1.10   2   1     0.82     0.57    0.002    59.37
549 -105.705 -190.880    1.10   2   1     0.81     0.58    0.002    59.37
550 -105.775 -190.784    1.10   2   1     0.81     0.59    0.002    59.37
551 -105.846 -190.689    1.10   2   1     0.80     0.60    0.002    59.37
552 -105.918 -190.595    1.10   2   1     0.79     0.61    0.002    59.37
553 -105.991 -190.502    1.11   2   1     0.78     0.62    0.002    59.37
554 -106.066 -190.409    1.11   2   1     0.77     0.63    0.002    59.37
555 -106.141 -190.318    1.11   2   1     0.77     0.64    0.002    59.37
556 -106.218 -190.227    1.11   2   1     0.76     0.65    0.002    59.37
557 -106.296 -190.138    1.11   2   1     0.75     0.66    0.002    59.37
558 -106.375 -190.049    1.12   2   1     0.74     0.67    0.002    59.37
559 -106.455 -189.961    1.12   2   1     0.73     0.68    0.002    59.37
560 -106.537 -189.875    1.12   2   1     0.72     0.69    0.002    59.37
561 -106.619 -189.789    1.12   2   1     0.72     0.70    0.002    59.37
562 -106.702 -189.705    1.12   2   1     0.71     0.71    0.002    59.37
563 -106.787 -189.621    1.13   2   1     0.70     0.72    0.002    59.37
564 -106.872 -189.539    1.13   2   1     0.69     0.72    0.002    59.37
565 -106.959 -189.458    1.13   2   1     0.68     0.73    0.002    59.37
566 -107.047 -189.378    1.13   2   1     0.67     0.74    0.002    59.37
567 -107.135 -189.299    1.14   2   1     0.66     0.75    0.002    59.37
568 -107.225 -189.221    1.14   2   1     0.65     0.76    0.002    59.37
569 -107.315 -189.144    1.14   2   1     0.64     0.77    0.002    59.37
570 -107.407 -189.068    1.14   2   1     0.63     0.77    0.002    59.37
571 -107.499 -188.994    1.14   2   1     0.62     0.78    0.002    59.37
572 -107.592 -188.920    1.15   2   1     0.61     0.79    0.002    59.37
573 -107.687 -188.848    1.15   2   1     0.60     0.80    0.002    59.37
574 -107.782 -188.777    1.15   2   1     0.59     0.81    0.002    59.37
575 -107.878 -188.707    1.15   2   1     0.58     0.81    0.002    59.37
576 -107.975 -188.639    1.15   2   1     0.57     0.82    0.002    59.37
577 -108.073 -188.571    1.16   2   1     0.56     0.83    0.002    59.37
578 -108.171 -188.505    1.16   2   1     0.55     0.83    0.002    59.37
579 -108.271 -188.440    1.16   2   1     0.54     0.84    0.002    59.37
580 -108.371 -188.377    1.16   2   1     0.53     0.85    0.002    59.37
581 -108.472 -188.314    1.16   2   1     0.52     0.85    0.002    59.37
582 -108.574 -188.253    1.17   2   1     0.51     0.86    0.002    59.37
583 -108.676 -188.193    1.17   2   1     0.50     0.87    0.002    59.37
584 -108.780 -188.135    1.17   2   1     0.49     0.87    0.002    59.37
585 -108.884 -188.078    1.17   2   1     0.48     0.88    0.002    59.37
586 -108.989 -188.022    1.17   2   1     0.47     0.89    0.002    59.37
587 -109.094 -187.967    1.18   2   1     0.45     0.89    0.002    59.37
588 -109.200 -187.914    1.18   2   1     0.44     0.90    0.002    59.37
589 -109.307 -187.862    1.18   2   1     0.43     0.90    0.002    59.37
590 -109.414 -187.812    1.18   2   1     0.42     0.91    0.002    59.37
591 -109.522 -187.762    1.18   2   1     0.41     0.91    0.002    59.37
592 -109.631 -187.715    1.19   2   1     0.40     0.92    0.002    59.37
593 -109.740 -187.668    1.19   2   1     0.39     0.92    0.002    59.37
594 -109.850 -187.623    1.19   2   1     0.37     0.93    0.002    59.37
595 -109.961 -187.579    1.19   2   1     0.36     0.93    0.002    59.37
596 -110.071 -187.537    1.19   2   1     0.35     0.94    0.002    59.37
597 -110.183 -187.496    1.20   2   1     0.34     0.94    0.002    59.37
598 -110.295 -187.457    1.20   2   1     0.33     0.95    0.002    59.37
599 -110.407 -187.418    1.20   2   1     0.31     0.95    0.002    59.37
600 -110.520 -187.382    1.20   2   1     0.30     0.95    0.002    59.37
601 -110.634 -187.346    1.20   2   1     0.29     0.96    0.002    59.37
602 -110.747 -187.313    1.21   2   1     0.28     0.96    0.002    59.37
603 -110.862 -187.280    1.21   2   1     0.27     0.96    0.002    59.37
604 -110.976 -187.249    1.21   2   1     0.25     0.97    0.002    59.37
605 -111.091 -187.220    1.21   2   1     0.24     0.97    0.002    59.37
606 -111.207 -187.192    1.21   2   1     0.23     0.97    0.002    59.37
607 -111.322 -187.165    1.22   2   1     0.22     0.98    0.002    59.37
608 -111.438 -187.140    1.22   2   1     0.21     0.98    0.002    59.37
