# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
23250   71.810  -49.180   46.50   2   1    -1.00    -0.01    0.002    83.11
23251   71.812  -49.346   46.50   2   1    -1.00    -0.02    0.002    83.11
23252   71.816  -49.512   46.51   2   1    -1.00    -0.03    0.002    83.11
23253   71.822  -49.678   46.51   2   1    -1.00    -0.04    0.002    83.11
23254   71.831  -49.844   46.51   2   1    -1.00    -0.06    0.002    83.11
23255   71.841  -50.010   46.51   2   1    -1.00    -0.07    0.002    83.11
23256   71.854  -50.176   46.51   2   1    -1.00    -0.08    0.002    83.11
23257   71.868  -50.341   46.52   2   1    -1.00    -0.09    0.002    83.11
23258   71.885  -50.507   46.52   2   1    -0.99    -0.11    0.002    83.11
23259   71.904  -50.672   46.52   2   1    -0.99    -0.12    0.002    83.11
23260   71.925  -50.837   46.52   2   1    -0.99    -0.13    0.002    83.11
23261   71.947  -51.002   46.52   2   1    -0.99    -0.14    0.002    83.11
23262   71.972  -51.166   46.52   2   1    -0.99    -0.16    0.002    83.11
23263   71.999  -51.330   46.53   2   1    -0.99    -0.17    0.002    83.11
23264   72.029  -51.494   46.53   2   1    -0.98    -0.18    0.002    83.11
23265   72.060  -51.657   46.53   2   1    -0.98    -0.19    0.002    83.11
23266   72.093  -51.820   46.53   2   1    -0.98    -0.21    0.002    83.11
23267   72.128  -51.982   46.53   2   1    -0.98    -0.22    0.002    83.11
23268   72.165  -52.144   46.54   2   1    -0.97    -0.23    0.002    83.11
23269   72.205  -52.306   46.54   2   1    -0.97    -0.24    0.002    83.11
23270   72.246  -52.467   46.54   2   1    -0.97    -0.25    0.002    83.11
23271   72.289  -52.627   46.54   2   1    -0.96    -0.27    0.002    83.11
23272   72.335  -52.787   46.55   2   1    -0.96    -0.28    0.002    83.11
23273   72.382  -52.946   46.55   2   1    -0.96    -0.29    0.002    83.11
23274   72.432  -53.105   46.55   2   1    -0.95    -0.30    0.002    83.11
23275   72.483  -53.263   46.55   2   1    -0.95    -0.31    0.002    83.11
23276   72.536  -53.421   46.55   2   1    -0.95    -0.33    0.002    83.11
23277   72.592  -53.577   46.55   2   1    -0.94    -0.34    0.002    83.11
23278   72.649  -53.733   46.56   2   1    -0.94    -0.35    0.002    83.11
23279   72.708  -53.889   46.56   2   1    -0.93    -0.36    0.002    83.11
23280   72.769  -54.043   46.56   2   1    -0.93    -0.37    0.002    83.11
23281   72.832  -54.197   46.56   2   1    -0.92    -0.39    0.002    83.11
23282   72.898  -54.350   46.56   2   1    -0.92    -0.40    0.002    83.11
23283   72.965  -54.502   46.57   2   1    -0.91    -0.41    0.002    83.11
23284   73.033  -54.653   46.57   2   1    -0.91    -0.42    0.002    83.11
23285   73.104  -54.804   46.57   2   1    -0.90    -0.43    0.002    83.11
23286   73.177  -54.953   46.57   2   1    -0.90    -0.44    0.002    83.11
23287   73.251  -55.102   46.58   2   1    -0.89    -0.45    0.002    83.11
23288   73.328  -55.250   46.58   2   1    -0.89    -0.47    0.002    83.11
23289   73.406  -55.396   46.58   2   1    -0.88    -0.48    0.002    83.11
23290   73.486  -55.542   46.58   2   1    -0.87    -0.49    0.002    83.11
23291   73.568  -55.687   46.58   2   1    -0.87    -0.50    0.002    83.11
23292   73.652  -55.830   46.59   2   1    -0.86    -0.51    0.002    83.11
23293   73.737  -55.973   46.59   2   1    -0.85    -0.52    0.002    83.11
23294   73.825  -56.114   46.59   2   1    -0.85    -0.53    0.002    83.11
23295   73.914  -56.255   46.59   2   1    -0.84    -0.54    0.002    83.11
23296   74.004  -56.394   46.59   2   1    -0.83    -0.55    0.002    83.11
23297   74.097  -56.532   46.59   2   1    -0.83    -0.56    0.002    83.11
23298   74.191  -56.669   46.60   2   1    -0.82    -0.57    0.002    83.11
23299   74.287  -56.804   46.60   2   1    -0.81    -0.58    0.002    83.11
23300   74.385  -56.939   46.60   2   1    -0.81    -0.59    0.002    83.11
23301   74.484  -57.072   46.60   2   1    -0.80    -0.60    0.002    83.11
23302   74.585  -57.204   46.60   2   1    -0.79    -0.61    0.002    83.11
23303   74.688  -57.335   46.61   2   1    -0.78    -0.62    0.002    83.11
23304   74.792  -57.464   46.61   2   1    -0.77    -0.63    0.002    83.11
23305   74.898  -57.592   46.61   2   1    -0.77    -0.64    0.002    83.11
23306   75.006  -57.719   46.61   2   1    -0.76    -0.65    0.002    83.11
23307   75.115  -57.844   46.62   2   1    -0.75    -0.66    0.002    83.11
23308   75.226  -57.968   46.62   2   1    -0.74    -0.67    0.002    83.11
23309   75.338  -58.091   46.62   2   1    -0.73    -0.68    0.002    83.11
23310   75.452  -58.212   46.62   2   1    -0.72    -0.69    0.002    83.11
23311   75.567  -58.332   46.62   2   1    -0.72    -0.70    0.002    83.11
23312   75.684  -58.450   46.62   2   1    -0.71    -0.71    0.002    83.11
23313   75.802  -58.567   46.63   2   1    -0.70    -0.72    0.002    83.11
23314   75.922  -58.682   46.63   2   1    -0.69    -0.72    0.002    83.11
23315   76.043  -58.796   46.63   2   1    -0.68    -0.73    0.002    83.11
23316   76.166  -58.908   46.63   2   1    -0.67    -0.74    0.002    83.11
23317   76.290  -59.019   46.63   2   1    -0.66    -0.75    0.002    83.11
23318   76.415  -59.128   46.64   2   1    -0.65    -0.76    0.002    83.11
23319   76.542  -59.236   46.64   2   1    -0.64    -0.77    0.002    83.11
23320   76.670  -59.342   46.64   2   1    -0.63    -0.77    0.002    83.11
23321   76.799  -59.446   46.64   2   1    -0.62    -0.78    0.002    83.11
23322   76.930  -59.549   46.65   2   1    -0.61    -0.79    0.002    83.11
23323   77.062  -59.650   46.65   2   1    -0.60    -0.80    0.002    83.11
23324   77.195  -59.749   46.65   2   1    -0.59    -0.81    0.002    83.11
23325   77.330  -59.847   46.65   2   1    -0.58    -0.81    0.002    83.11
23326   77.465  -59.943   46.65   2   1    -0.57    -0.82    0.002    83.11
23327   77.602  -60.037   46.66   2   1    -0.56    -0.83    0.002    83.11
23328   77.740  -60.130   46.66   2   1    -0.55    -0.83    0.002    83.11
23329   77.880  -60.221   46.66   2   1    -0.54    -0.84    0.002    83.11
23330   78.020  -60.310   46.66   2   1    -0.53    -0.85    0.002    83.11
23331   78.161  -60.397   46.66   2   1    -0.52    -0.85    0.002    83.11
23332   78.304  -60.482   46.66   2   1    -0.51    -0.86    0.002    83.11
23333   78.448  -60.566   46.67   2   1    -0.50    -0.87    0.002    83.11
23334   78.592  -60.648   46.67   2   1    -0.49    -0.87    0.002    83.11
23335   78.738  -60.728   46.67   2   1    -0.48    -0.88    0.002    83.11
23336   78.885  -60.806   46.67   2   1    -0.47    -0.89    0.002    83.11
23337   79.032  -60.883   46.67   2   1    -0.45    -0.89    0.002    83.11
23338   79.181  -60.957   46.68   2   1    -0.44    -0.90    0.002    83.11
23339   79.330  -61.030   46.68   2   1    -0.43    -0.90    0.002    83.11
23340   79.481  -61.101   46.68   2   1    -0.42    -0.91    0.002    83.11
23341   79.632  -61.170   46.68   2   1    -0.41    -0.91    0.002    83.11
23342   79.784  -61.237   46.69   2   1    -0.40    -0.92    0.002    83.11
23343   79.937  -61.302   46.69   2   1    -0.39    -0.92    0.002    83.11
23344   80.091  -61.365   46.69   2   1    -0.37    -0.93    0.002    83.11
23345   80.245  -61.426   46.69   2   1    -0.36    -0.93    0.002    83.11
23346   80.401  -61.485   46.69   2   1    -0.35    -0.94    0.002    83.11
23347   80.557  -61.543   46.70   2   1    -0.34    -0.94    0.002    83.11
23348   80.714  -61.598   46.70   2   1    -0.33    -0.95    0.002    83.11
23349   80.871  -61.651   46.70   2   1    -0.31    -0.95    0.002    83.11
23350   81.029  -61.703   46.70   2   1    -0.30    -0.95    0.002    83.11
23351   81.188  -61.752   46.70   2   1    -0.29    -0.96    0.002    83.11
23352   81.347  -61.799   46.70   2   1    -0.28    -0.96    0.002    83.11
23353   81.507  -61.845   46.71   2   1    -0.27    -0.96    0.002    83.11
23354   81.668  -61.888   46.71   2   1    -0.25    -0.97    0.002    83.11
23355   81.829  -61.929   46.71   2   1    -0.24    -0.97    0.002    83.11
23356   81.990  -61.969   46.71   2   1    -0.23    -0.97    0.002    83.11
23357   82.152  -62.006   46.72   2   1    -0.22    -0.98    0.002    83.11
23358   82.315  -62.041   46.72   2   1    -0.21    -0.98    0.002    83.11
23359   82.477  -62.074   46.72   2   1    -0.19    -0.98    0.002    83.11
23360   82.641  -62.106   46.72   2   1    -0.18    -0.98    0.002    83.11
23361   82.804  -62.135   46.72   2   1    -0.17    -0.99    0.002    83.11
23362   82.968  -62.162   46.73   2   1    -0.16    -0.99    0.002    83.11
23363   83.133  -62.187   46.73   2   1    -0.14    -0.99    0.002    83.11
23364   83.297  -62.210   46.73   2   1    -0.13    -0.99    0.002    83.11
23365   83.462  -62.230   46.73   2   1    -0.12    -0.99    0.002    83.11
23366   83.627  -62.249   46.73   2   1    -0.11    -0.99    0.002    83.11
23367   83.793  -62.266   46.73   2   1    -0.09    -1.00    0.002    83.11
23368   83.958  -62.281   46.74   2   1    -0.08    -1.00    0.002    83.11
23369   84.124  -62.293   46.74   2   1    -0.07    -1.00    0.002    83.11
23370   84.290  -62.303   46.74   2   1    -0.06    -1.00    0.002    83.11
23371   84.456  -62.312   46.74   2   1    -0.04    -1.00    0.002    83.11
23372   84.622  -62.318   46.74   2   1    -0.03    -1.00    0.002    83.11
23373   84.788  -62.322   46.75   2   1    -0.02    -1.00    0.002    83.11
23374   84.955  -62.324   46.75   2   1    -0.01    -1.00    0.002    83.11
23375   85.121  -62.324   46.75   2   1     0.01    -1.00    0.002    83.11
23376   85.287  -62.322   46.75   2   1     0.02    -1.00    0.002    83.11
23377   85.453  -62.318   46.76   2   1     0.03    -1.00    0.002    83.11
23378   85.619  -62.312   46.76   2   1     0.04    -1.00    0.002    83.11
23379   85.785  -62.303   46.76   2   1     0.06    -1.00    0.002    83.11
23380   85.951  -62.293   46.76   2   1     0.07    -1.00    0.002    83.11
23381   86.117  -62.281   46.76   2   1     0.08    -1.00    0.002    83.11
23382   86.283  -62.266   46.77   2   1     0.09    -1.00    0.002    83.11
23383   86.448  -62.249   46.77   2   1     0.11    -0.99    0.002    83.11
23384   86.613  -62.230   46.77   2   1     0.12    -0.99    0.002    83.11
23385   86.778  -62.210   46.77   2   1     0.13    -0.99    0.002    83.11
23386   86.943  -62.187   46.77   2   1     0.14    -0.99    0.002    83.11
23387   87.107  -62.162   46.77   2   1     0.16    -0.99    0.002    83.11
23388   87.271  -62.135   46.78   2   1     0.17    -0.99    0.002    83.11
23389   87.435  -62.106   46.78   2   1     0.18    -0.98    0.002    83.11
23390   87.598  -62.074   46.78   2   1     0.19    -0.98    0.002    83.11
23391   87.761  -62.041   46.78   2   1     0.21    -0.98    0.002    83.11
23392   87.923  -62.006   46.78   2   1     0.22    -0.98    0.002    83.11
23393   88.085  -61.969   46.79   2   1     0.23    -0.97    0.002    83.11
23394   88.247  -61.929   46.79   2   1     0.24    -0.97    0.002    83.11
23395   88.408  -61.888   46.79   2   1     0.25    -0.97    0.002    83.11
23396   88.568  -61.845   46.79   2   1     0.27    -0.96    0.002    83.11
23397   88.728  -61.799   46.80   2   1     0.28    -0.96    0.002    83.11
23398   88.888  -61.752   46.80   2   1     0.29    -0.96    0.002    83.11
23399   89.046  -61.703   46.80   2   1     0.30    -0.95    0.002    83.11
23400   89.204  -61.651   46.80   2   1     0.31    -0.95    0.002    83.11
23401   89.362  -61.598   46.80   2   1     0.33    -0.95    0.002    83.11
23402   89.519  -61.543   46.80   2   1     0.34    -0.94    0.002    83.11
23403   89.675  -61.485   46.81   2   1     0.35    -0.94    0.002    83.11
23404   89.830  -61.426   46.81   2   1     0.36    -0.93    0.002    83.11
23405   89.984  -61.365   46.81   2   1     0.37    -0.93    0.002    83.11
23406   90.138  -61.302   46.81   2   1     0.39    -0.92    0.002    83.11
23407   90.291  -61.237   46.81   2   1     0.40    -0.92    0.002    83.11
23408   90.443  -61.170   46.82   2   1     0.41    -0.91    0.002    83.11
23409   90.595  -61.101   46.82   2   1     0.42    -0.91    0.002    83.11
23410   90.745  -61.030   46.82   2   1     0.43    -0.90    0.002    83.11
23411   90.895  -60.957   46.82   2   1     0.44    -0.90    0.002    83.11
23412   91.043  -60.883   46.83   2   1     0.45    -0.89    0.002    83.11
23413   91.191  -60.806   46.83   2   1     0.47    -0.89    0.002    83.11
23414   91.337  -60.728   46.83   2   1     0.48    -0.88    0.002    83.11
23415   91.483  -60.648   46.83   2   1     0.49    -0.87    0.002    83.11
23416   91.628  -60.566   46.83   2   1     0.50    -0.87    0.002    83.11
23417   91.771  -60.482   46.84   2   1     0.51    -0.86    0.002    83.11
23418   91.914  -60.397   46.84   2   1     0.52    -0.85    0.002    83.11
23419   92.055  -60.310   46.84   2   1     0.53    -0.85    0.002    83.11
23420   92.196  -60.221   46.84   2   1     0.54    -0.84    0.002    83.11
23421   92.335  -60.130   46.84   2   1     0.55    -0.83    0.002    83.11
23422   92.473  -60.037   46.84   2   1     0.56    -0.83    0.002    83.11
23423   92.610  -59.943   46.85   2   1     0.57    -0.82    0.002    83.11
23424   92.746  -59.847   46.85   2   1     0.58    -0.81    0.002    83.11
23425   92.880  -59.749   46.85   2   1     0.59    -0.81    0.002    83.11
23426   93.013  -59.650   46.85   2   1     0.60    -0.80    0.002    83.11
23427   93.145  -59.549   46.85   2   1     0.61    -0.79    0.002    83.11
23428   93.276  -59.446   46.86   2   1     0.62    -0.78    0.002    83.11
23429   93.405  -59.342   46.86   2   1     0.63    -0.77    0.002    83.11
23430   93.533  -59.236   46.86   2   1     0.64    -0.77    0.002    83.11
23431   93.660  -59.128   46.86   2   1     0.65    -0.76    0.002    83.11
23432   93.786  -59.019   46.87   2   1     0.66    -0.75    0.002    83.11
23433   93.910  -58.908   46.87   2   1     0.67    -0.74    0.002    83.11
23434   94.032  -58.796   46.87   2   1     0.68    -0.73    0.002    83.11
23435   94.153  -58.682   46.87   2   1     0.69    -0.72    0.002    83.11
23436   94.273  -58.567   46.87   2   1     0.70    -0.72    0.002    83.11
23437   94.391  -58.450   46.88   2   1     0.71    -0.71    0.002    83.11
23438   94.508  -58.332   46.88   2   1     0.72    -0.70    0.002    83.11
23439   94.623  -58.212   46.88   2   1     0.72    -0.69    0.002    83.11
23440   94.737  -58.091   46.88   2   1     0.73    -0.68    0.002    83.11
23441   94.849  -57.968   46.88   2   1     0.74    -0.67    0.002    83.11
23442   94.960  -57.844   46.88   2   1     0.75    -0.66    0.002    83.11
23443   95.069  -57.719   46.89   2   1     0.76    -0.65    0.002    83.11
23444   95.177  -57.592   46.89   2   1     0.77    -0.64    0.002    83.11
23445   95.283  -57.464   46.89   2   1     0.77    -0.63    0.002    83.11
23446   95.387  -57.335   46.89   2   1     0.78    -0.62    0.002    83.11
23447   95.490  -57.204   46.90   2   1     0.79    -0.61    0.002    83.11
23448   95.591  -57.072   46.90   2   1     0.80    -0.60    0.002    83.11
23449   95.690  -56.939   46.90   2   1     0.81    -0.59    0.002    83.11
23450   95.788  -56.804   46.90   2   1     0.81    -0.58    0.002    83.11
23451   95.884  -56.669   46.90   2   1     0.82    -0.57    0.002    83.11
23452   95.978  -56.532   46.91   2   1     0.83    -0.56    0.002    83.11
23453   96.071  -56.394   46.91   2   1     0.83    -0.55    0.002    83.11
23454   96.162  -56.255   46.91   2   1     0.84    -0.54    0.002    83.11
23455   96.251  -56.114   46.91   2   1     0.85    -0.53    0.002    83.11
23456   96.338  -55.973   46.91   2   1     0.85    -0.52    0.002    83.11
23457   96.424  -55.830   46.91   2   1     0.86    -0.51    0.002    83.11
23458   96.507  -55.687   46.92   2   1     0.87    -0.50    0.002    83.11
23459   96.589  -55.542   46.92   2   1     0.87    -0.49    0.002    83.11
23460   96.669  -55.396   46.92   2   1     0.88    -0.48    0.002    83.11
23461   96.748  -55.250   46.92   2   1     0.89    -0.47    0.002    83.11
23462   96.824  -55.102   46.92   2   1     0.89    -0.45    0.002    83.11
23463   96.899  -54.953   46.93   2   1     0.90    -0.44    0.002    83.11
23464   96.971  -54.804   46.93   2   1     0.90    -0.43    0.002    83.11
23465   97.042  -54.653   46.93   2   1     0.91    -0.42    0.002    83.11
23466   97.111  -54.502   46.93   2   1     0.91    -0.41    0.002    83.11
23467   97.178  -54.350   46.94   2   1     0.92    -0.40    0.002    83.11
23468   97.243  -54.197   46.94   2   1     0.92    -0.39    0.002    83.11
23469   97.306  -54.043   46.94   2   1     0.93    -0.37    0.002    83.11
23470   97.367  -53.889   46.94   2   1     0.93    -0.36    0.002    83.11
23471   97.426  -53.733   46.94   2   1     0.94    -0.35    0.002    83.11
23472   97.484  -53.577   46.95   2   1     0.94    -0.34    0.002    83.11
23473   97.539  -53.421   46.95   2   1     0.95    -0.33    0.002    83.11
23474   97.592  -53.263   46.95   2   1     0.95    -0.31    0.002    83.11
23475   97.644  -53.105   46.95   2   1     0.95    -0.30    0.002    83.11
23476   97.693  -52.946   46.95   2   1     0.96    -0.29    0.002    83.11
23477   97.741  -52.787   46.95   2   1     0.96    -0.28    0.002    83.11
23478   97.786  -52.627   46.96   2   1     0.96    -0.27    0.002    83.11
23479   97.829  -52.467   46.96   2   1     0.97    -0.25    0.002    83.11
23480   97.871  -52.306   46.96   2   1     0.97    -0.24    0.002    83.11
23481   97.910  -52.144   46.96   2   1     0.97    -0.23    0.002    83.11
23482   97.947  -51.982   46.97   2   1     0.98    -0.22    0.002    83.11
23483   97.982  -51.820   46.97   2   1     0.98    -0.21    0.002    83.11
23484   98.016  -51.657   46.97   2   1     0.98    -0.19    0.002    83.11
23485   98.047  -51.494   46.97   2   1     0.98    -0.18    0.002    83.11
23486   98.076  -51.330   46.97   2   1     0.99    -0.17    0.002    83.11
23487   98.103  -51.166   46.98   2   1     0.99    -0.16    0.002    83.11
23488   98.128  -51.002   46.98   2   1     0.99    -0.14    0.002    83.11
23489   98.151  -50.837   46.98   2   1     0.99    -0.13    0.002    83.11
23490   98.172  -50.672   46.98   2   1     0.99    -0.12    0.002    83.11
23491   98.190  -50.507   46.98   2   1     0.99    -0.11    0.002    83.11
23492   98.207  -50.341   46.98   2   1     1.00    -0.09    0.002    83.11
23493   98.222  -50.176   46.99   2   1     1.00    -0.08    0.002    83.11
23494   98.234  -50.010   46.99   2   1     1.00    -0.07    0.002    83.11
23495   98.245  -49.844   46.99   2   1     1.00    -0.06    0.002    83.11
23496   98.253  -49.678   46.99   2   1     1.00    -0.04    0.002    83.11
23497   98.259  -49.512   46.99   2   1     1.00    -0.03    0.002    83.11
23498   98.263  -49.346   47.00   2   1     1.00    -0.02    0.002    83.11
23499   98.265  -49.180   47.00   2   1     1.00    -0.01    0.002    83.11
23500  126.611    0.083   47.00   2   1     1.00     0.01    0.002    83.11
23501  126.609    0.249   47.00   2   1     1.00     0.02    0.002    83.11
23502  126.605    0.416   47.01   2   1     1.00     0.03    0.002    83.11
23503  126.599    0.582   47.01   2   1     1.00     0.04    0.002    83.11
23504  126.591    0.748   47.01   2   1     1.00     0.06    0.002    83.11
23505  126.580    0.914   47.01   2   1     1.00     0.07    0.002    83.11
23506  126.568    1.079   47.01   2   1     1.00     0.08    0.002    83.11
23507  126.553    1.245   47.02   2   1     1.00     0.09    0.002    83.11
23508  126.536    1.410   47.02   2   1     0.99     0.11    0.002    83.11
23509  126.518    1.575   47.02   2   1     0.99     0.12    0.002    83.11
23510  126.497    1.740   47.02   2   1     0.99     0.13    0.002    83.11
23511  126.474    1.905   47.02   2   1     0.99     0.14    0.002    83.11
23512  126.449    2.069   47.02   2   1     0.99     0.16    0.002    83.11
23513  126.422    2.233   47.03   2   1     0.99     0.17    0.002    83.11
23514  126.393    2.397   47.03   2   1     0.98     0.18    0.002    83.11
23515  126.362    2.560   47.03   2   1     0.98     0.19    0.002    83.11
23516  126.328    2.723   47.03   2   1     0.98     0.21    0.002    83.11
23517  126.293    2.886   47.03   2   1     0.98     0.22    0.002    83.11
23518  126.256    3.048   47.04   2   1     0.97     0.23    0.002    83.11
23519  126.216    3.209   47.04   2   1     0.97     0.24    0.002    83.11
23520  126.175    3.370   47.04   2   1     0.97     0.25    0.002    83.11
23521  126.132    3.531   47.04   2   1     0.96     0.27    0.002    83.11
23522  126.086    3.691   47.05   2   1     0.96     0.28    0.002    83.11
23523  126.039    3.850   47.05   2   1     0.96     0.29    0.002    83.11
23524  125.990    4.009   47.05   2   1     0.95     0.30    0.002    83.11
23525  125.938    4.167   47.05   2   1     0.95     0.31    0.002    83.11
23526  125.885    4.324   47.05   2   1     0.95     0.33    0.002    83.11
23527  125.830    4.481   47.05   2   1     0.94     0.34    0.002    83.11
23528  125.772    4.637   47.06   2   1     0.94     0.35    0.002    83.11
23529  125.713    4.792   47.06   2   1     0.93     0.36    0.002    83.11
23530  125.652    4.947   47.06   2   1     0.93     0.37    0.002    83.11
23531  125.589    5.101   47.06   2   1     0.92     0.39    0.002    83.11
23532  125.524    5.254   47.06   2   1     0.92     0.40    0.002    83.11
23533  125.457    5.406   47.07   2   1     0.91     0.41    0.002    83.11
23534  125.388    5.557   47.07   2   1     0.91     0.42    0.002    83.11
23535  125.317    5.707   47.07   2   1     0.90     0.43    0.002    83.11
23536  125.244    5.857   47.07   2   1     0.90     0.44    0.002    83.11
23537  125.170    6.005   47.08   2   1     0.89     0.45    0.002    83.11
23538  125.093    6.153   47.08   2   1     0.89     0.47    0.002    83.11
23539  125.015    6.300   47.08   2   1     0.88     0.48    0.002    83.11
23540  124.935    6.445   47.08   2   1     0.87     0.49    0.002    83.11
23541  124.853    6.590   47.08   2   1     0.87     0.50    0.002    83.11
23542  124.770    6.734   47.09   2   1     0.86     0.51    0.002    83.11
23543  124.684    6.876   47.09   2   1     0.85     0.52    0.002    83.11
23544  124.597    7.018   47.09   2   1     0.85     0.53    0.002    83.11
23545  124.508    7.158   47.09   2   1     0.84     0.54    0.002    83.11
23546  124.417    7.297   47.09   2   1     0.83     0.55    0.002    83.11
23547  124.324    7.435   47.09   2   1     0.83     0.56    0.002    83.11
23548  124.230    7.572   47.10   2   1     0.82     0.57    0.002    83.11
23549  124.134    7.708   47.10   2   1     0.81     0.58    0.002    83.11
23550  124.036    7.842   47.10   2   1     0.81     0.59    0.002    83.11
23551  123.937    7.976   47.10   2   1     0.80     0.60    0.002    83.11
23552  123.836    8.108   47.10   2   1     0.79     0.61    0.002    83.11
23553  123.733    8.238   47.11   2   1     0.78     0.62    0.002    83.11
23554  123.629    8.368   47.11   2   1     0.77     0.63    0.002    83.11
23555  123.523    8.496   47.11   2   1     0.77     0.64    0.002    83.11
23556  123.415    8.623   47.11   2   1     0.76     0.65    0.002    83.11
23557  123.306    8.748   47.12   2   1     0.75     0.66    0.002    83.11
23558  123.195    8.872   47.12   2   1     0.74     0.67    0.002    83.11
23559  123.083    8.994   47.12   2   1     0.73     0.68    0.002    83.11
23560  122.969    9.116   47.12   2   1     0.72     0.69    0.002    83.11
23561  122.854    9.235   47.12   2   1     0.72     0.70    0.002    83.11
23562  122.737    9.354   47.12   2   1     0.71     0.71    0.002    83.11
23563  122.619    9.470   47.13   2   1     0.70     0.72    0.002    83.11
23564  122.499    9.586   47.13   2   1     0.69     0.72    0.002    83.11
23565  122.378    9.700   47.13   2   1     0.68     0.73    0.002    83.11
23566  122.255    9.812   47.13   2   1     0.67     0.74    0.002    83.11
23567  122.131    9.923   47.13   2   1     0.66     0.75    0.002    83.11
23568  122.006   10.032   47.14   2   1     0.65     0.76    0.002    83.11
23569  121.879   10.139   47.14   2   1     0.64     0.77    0.002    83.11
23570  121.751   10.245   47.14   2   1     0.63     0.77    0.002    83.11
23571  121.622   10.350   47.14   2   1     0.62     0.78    0.002    83.11
23572  121.491   10.452   47.15   2   1     0.61     0.79    0.002    83.11
23573  121.359   10.553   47.15   2   1     0.60     0.80    0.002    83.11
23574  121.226   10.653   47.15   2   1     0.59     0.81    0.002    83.11
23575  121.091   10.750   47.15   2   1     0.58     0.81    0.002    83.11
23576  120.956   10.846   47.15   2   1     0.57     0.82    0.002    83.11
23577  120.819   10.941   47.16   2   1     0.56     0.83    0.002    83.11
23578  120.681   11.033   47.16   2   1     0.55     0.83    0.002    83.11
23579  120.542   11.124   47.16   2   1     0.54     0.84    0.002    83.11
23580  120.401   11.213   47.16   2   1     0.53     0.85    0.002    83.11
23581  120.260   11.300   47.16   2   1     0.52     0.85    0.002    83.11
23582  120.117   11.386   47.16   2   1     0.51     0.86    0.002    83.11
23583  119.974   11.470   47.17   2   1     0.50     0.87    0.002    83.11
23584  119.829   11.552   47.17   2   1     0.49     0.87    0.002    83.11
23585  119.683   11.632   47.17   2   1     0.48     0.88    0.002    83.11
23586  119.537   11.710   47.17   2   1     0.47     0.89    0.002    83.11
23587  119.389   11.786   47.17   2   1     0.45     0.89    0.002    83.11
23588  119.240   11.861   47.18   2   1     0.44     0.90    0.002    83.11
23589  119.091   11.934   47.18   2   1     0.43     0.90    0.002    83.11
23590  118.940   12.004   47.18   2   1     0.42     0.91    0.002    83.11
23591  118.789   12.073   47.18   2   1     0.41     0.91    0.002    83.11
23592  118.637   12.140   47.19   2   1     0.40     0.92    0.002    83.11
23593  118.484   12.205   47.19   2   1     0.39     0.92    0.002    83.11
23594  118.330   12.268   47.19   2   1     0.37     0.93    0.002    83.11
23595  118.176   12.330   47.19   2   1     0.36     0.93    0.002    83.11
23596  118.020   12.389   47.19   2   1     0.35     0.94    0.002    83.11
23597  117.864   12.446   47.20   2   1     0.34     0.94    0.002    83.11
23598  117.708   12.501   47.20   2   1     0.33     0.95    0.002    83.11
23599  117.550   12.555   47.20   2   1     0.31     0.95    0.002    83.11
23600  117.392   12.606   47.20   2   1     0.30     0.95    0.002    83.11
23601  117.233   12.655   47.20   2   1     0.29     0.96    0.002    83.11
23602  117.074   12.703   47.20   2   1     0.28     0.96    0.002    83.11
23603  116.914   12.748   47.21   2   1     0.27     0.96    0.002    83.11
23604  116.754   12.792   47.21   2   1     0.25     0.97    0.002    83.11
23605  116.593   12.833   47.21   2   1     0.24     0.97    0.002    83.11
23606  116.431   12.872   47.21   2   1     0.23     0.97    0.002    83.11
23607  116.269   12.910   47.22   2   1     0.22     0.98    0.002    83.11
23608  116.107   12.945   47.22   2   1     0.21     0.98    0.002    83.11
23609  115.944   12.978   47.22   2   1     0.19     0.98    0.002    83.11
23610  115.781   13.009   47.22   2   1     0.18     0.98    0.002    83.11
23611  115.617   13.038   47.22   2   1     0.17     0.99    0.002    83.11
23612  115.453   13.065   47.23   2   1     0.16     0.99    0.002    83.11
23613  115.289   13.090   47.23   2   1     0.14     0.99    0.002    83.11
23614  115.124   13.113   47.23   2   1     0.13     0.99    0.002    83.11
23615  114.959   13.134   47.23   2   1     0.12     0.99    0.002    83.11
23616  114.794   13.153   47.23   2   1     0.11     0.99    0.002    83.11
23617  114.628   13.169   47.23   2   1     0.09     1.00    0.002    83.11
23618  114.463   13.184   47.24   2   1     0.08     1.00    0.002    83.11
23619  114.297   13.197   47.24   2   1     0.07     1.00    0.002    83.11
23620  114.131   13.207   47.24   2   1     0.06     1.00    0.002    83.11
23621  113.965   13.215   47.24   2   1     0.04     1.00    0.002    83.11
23622  113.799   13.222   47.24   2   1     0.03     1.00    0.002    83.11
23623  113.633   13.226   47.25   2   1     0.02     1.00    0.002    83.11
23624  113.467   13.228   47.25   2   1     0.01     1.00    0.002    83.11
23625  113.300   13.228   47.25   2   1    -0.01     1.00    0.002    83.11
23626  113.134   13.226   47.25   2   1    -0.02     1.00    0.002    83.11
23627  112.968   13.222   47.26   2   1    -0.03     1.00    0.002    83.11
23628  112.802   13.215   47.26   2   1    -0.04     1.00    0.002    83.11
23629  112.636   13.207   47.26   2   1    -0.06     1.00    0.002    83.11
23630  112.470   13.197   47.26   2   1    -0.07     1.00    0.002    83.11
