# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
1530  131.537  -57.528   30.61   2   1    -0.77    -0.64    0.020    83.11
1531  132.674  -58.739   30.63   2   1    -0.68    -0.73    0.020    83.11
1532  133.954  -59.798   30.65   2   1    -0.59    -0.81    0.020    83.11
1533  135.357  -60.688   30.67   2   1    -0.48    -0.88    0.020    83.11
1534  136.860  -61.396   30.69   2   1    -0.37    -0.93    0.020    83.11
1535  138.440  -61.909   30.71   2   1    -0.25    -0.97    0.020    83.11
1536  140.072  -62.220   30.73   2   1    -0.13    -0.99    0.020    83.11
1537  141.729  -62.325   30.75   2   1    -0.00    -1.00    0.020    83.11
1538  143.387  -62.220   30.77   2   1     0.13    -0.99    0.020    83.11
1539  145.019  -61.909   30.79   2   1     0.25    -0.97    0.020    83.11
1540  146.599  -61.396   30.81   2   1     0.37    -0.93    0.020    83.11
1541  148.102  -60.688   30.83   2   1     0.48    -0.88    0.020    83.11
1542  149.505  -59.798   30.85   2   1     0.59    -0.81    0.020    83.11
1543  150.785  -58.739   30.87   2   1     0.68    -0.73    0.020    83.11
1544  151.922  -57.528   30.89   2   1     0.77    -0.64    0.020    83.11
1545  152.898  -56.184   30.91   2   1     0.84    -0.54    0.020    83.11
1546  153.699  -54.729   30.93   2   1     0.90    -0.43    0.020    83.11
1547  154.310  -53.184   30.95   2   1     0.95    -0.31    0.020    83.11
1548  154.723  -51.575   30.97   2   1     0.98    -0.19    0.020    83.11
1549  154.931  -49.927   30.99   2   1     1.00    -0.06    0.020    83.11
